Name,Address,Location,Category,Additional Info,page,location_cleaned
Galli Carlo,S. Marco 548,S. Marco,Specialità veneziane,",",293,False
Gavagnin Giovanna,S. Marco 687,S. Marco,Specialità veneziane,",",293,False
Giacobbe Giuseppe,San Marco 71 A,S. Marco,Specialità veneziane,",",293,False
Gianelli Paolo,S. Marco 2281,S. Marco,Specialità veneziane,",",293,False
Giorgi Umberto,S. Marco 1149,S. Marco,Specialità veneziane,",",293,False
Giurovich Attilio,S. Marco 698,S. Marco,Specialità veneziane,",",293,False
Giurovich Emma e Giovanni,S. Marco 53,S. Marco,Specialità veneziane,",",293,False
Grcespan Cesare Francesco,S. Chiara 516,Mestre,Specialità veneziane,",",293,False
Grismondi Ernestina,S. Marco 1141,S. Marco,Specialità veneziane,",",293,False
Grasso Silvia ved Andriotto,Lido Santa M. Elisabetta,Lido,Specialità veneziane,",",293,False
Grismondi Giuseppe,S. Marco 44,S. Marco,Specialità veneziane,",",293,False
Guerrieri Archimede,S. Marco 5336,S. Marco,Specialità veneziane,",",293,False
Held Ferdinando,S. Marco 1450,S. Marco,Specialità veneziane,",",293,False
Kosmos m di Virginia Ridottolo Lazzari,S. Marco 4847,S. Marco,Specialità veneziane,",",293,False
Marino Giuseppe e Giovanni F.lli,Lido Gran Viale,Lido,Specialità veneziane,",",293,False
Massaco Luigi,S. Marco 255B,S. Marco,Specialità veneziane,",",293,False
Mattiuzi Pietro,S. Marco 2112,S. Marco,Specialità veneziane,",",293,False
Mazzarovich Mirka,San Marco 1389 h,S. Marco,Specialità veneziane,",",293,False
Mazzotta Emilia Attilia,Lido Viale Santa Maria Elisabetta 57,Lido,Specialità veneziane,",",293,False
Mazzueco Romano,Cannaregio 970,Cannaregio,Specialità veneziane,",",293,False
Menegazzo Antonietta,Cannaregio 233,Cannaregio,Specialità veneziane,",",293,False
Mianzon Filippo,San Marco 1801,S. Marco,Specialità veneziane,",",293,False
Modolo Giambattista,S. Marco 88,S. Marco,Specialità veneziane,",",293,False
Moretti Giorgio,Cannaregio 134,Cannaregio,Specialità veneziane,",",293,False
Moro Italico,Cannaregio 3315,Cannaregio,Specialità veneziane,",",293,False
Motta Adalgisa,S Marco 5173,S. Marco,Specialità veneziane,",",293,False
Motta Luciano,Cannaregio 1817,Cannaregio,Specialità veneziane,",",293,False
murdarchi Attilio,S Marco 317,S. Marco,Specialità veneziane,",",293,False
navari G.,S. Marco 00,S. Marco,Specialità veneziane,",",293,False
Navarino Anina,S. Marco 00,Mestre,Specialità veneziane,",",293,False
goto punom Anima u Ivhuutero,San Marco 4524,S. Marco,Specialità veneziane,",",293,False
Novardan Giovanni,"San Marco 4524, S. Marco 94",,Specialità veneziane,n Vittorio,293,True
olanghi Giovanna,S. marcoa 251,S. Marco,Specialità veneziane,",",293,False
orlandini Giovanni di Guilmo,S. Marco 4790,S. Marco,Specialità veneziane,",",293,False
Pagnani Renio ved Bissoli,S. Marco 126,S. Marco,Specialità veneziane,",",293,False
Paggiolini Maria,"n.'lunespa, S. Marco n. 159",S. Marco,Specialità veneziane,",",293,False
Parenti raghnini G B B e F (Ditta),San Marco 2167,S. Marco,Specialità veneziane,",",293,False
Pasetto Ettore,San Marco 1344,S. Marco,Specialità veneziane,",",293,False
Pali L.,San Marco 76,S. Marco,Specialità veneziane,",",293,False
paro maria a Entrnegildo,S. Marco 3451,S. Marco,Specialità veneziane,",",293,False
SAM A M,S. Giovanni 5,Mestre,Vetri artistinu Muranio,",",293,False
Savena feutueve Sufi di Bencio,Castello Palazzo Soronzo,Castello,Specialità veneziane,",",293,False
Scattolin,Piazza S Marco 102-103,Piazza S. Marco,Specialità veneziane,",",293,False
Setla Leonilde u Vincenzo,S. Marco 364,S. Marco,Specialità veneziane,",",293,False
Seno Giovanni,S. Marco 369,S. Marco,Specialità veneziane,",",293,False
Sguario Armanda di Amilio,Cannaregio 5113,Cannaregio,Specialità veneziane,",",293,False
Shemuru rentania u fto Sigismundo,S. Marco 4292-3,S. Marco,Specialità veneziane,",",293,False
Sintran Guido,San Marco 511,S. Marco,Specialità veneziane,",",293,False
Soc. An. Cuu Artisti ùnneziani (S.A.C.A. V. V. E),Cannaregio 885,Cannaregio,Specialità veneziane,",",293,False
Stankieh Giovanni,Lido Gran Viale 28,Lido,Specialità veneziane,",",293,False
Testa Carolfa u Domenico,S. Marco 1541,S. Marco,Specialità veneziane,",",293,False
Tomo Maria,Cannaregio 1229,Cannaregio,Specialità veneziane,",",293,False
Toretto Eugeino fi Dunele,S. Marco 2432,S. Marco,Specialità veneziane,",",293,False
Vetrerie d’Arte di Murano Id. Icifilo Bon,San Marco 298,S. Marco,Specialità veneziane,",",293,False
Vettor Giuseppe,Cannaregio 1884,Cannaregio,"Collane di perle e fiori di vetro, produzione prornia",tel 21-2726,293,False
Vinallnio Ettore fu Ettrore,S. Marco 3008,S. Marco,Specialità veneziane,",",293,False
Vio Ettro dei Gio Antonio,S. Marco 18,S. Marco,Specialità veneziane,",",293,False
Visiolle Sob. (Ditta),San Salvatore 5028-4839,,"Perle, Brillanti imitazione Argenterie, Specialità Veneziane, Casa Fondata nel 1872",Tel. 27-856,293,True
Vogini Luigi (ditta),"S. Marco, Ascensionl 1291",S. Marco,Specialità veneziane,",",293,False
Vorano Giovanni,San Marco 7 bis,S. Marco,Specialità veneziane,",",293,False
Walt Giovanni,S. Moise 1492,S. Marco,Specialità veneziane,",",293,False
Walter Aldo,Calle delle Rase 4581,Mestre,Specialità veneziane,",",293,False
Zambon Giovanni di Giuseppe,Cannaregio 3304,Cannaregio,Specialità veneziane,",",293,False
Zanini Angelo,Castello 4644,Castello,Specialità veneziane,",",293,False
Zavagno Aurelio,S. Marco 2152-217,S. Marco,Specialità veneziane,",",293,False
Zenanro Giovanni di Emillo,S. Marco 1551,S. Marco,Specialità veneziane,",",293,False
Ziffer Martinuzzi Giovanni,S. Marco 67 A,S. Marco,Specialità veneziane,",",293,False
Agenzia Marittima Adratica & Gustavo Etbestoni,Castello 3283,Castello,Spedizioni e trasporfti,",",293,False
Agenzia Trasportiula Gie Da Paoli,Riva del Carbon 6441,Mestre,Spedizioni e trasporfti,",",293,False
Agenzia Trasporti « ' La Fluviale di >’ Mario Bacci,San Marco 3941,S. Marco,Spedizioni e trasporfti,",",293,False
ZAGO F.LLI,Venezia S. Polo 1479,,Artisti Ritratti,"Lavori industriali, Reparte elincrografie, vendita materiale tricoincnografico, Telefono 24-296",293,True
