Name,Address,Location,Category,Additional Info,Profession,Role,page
Prati dott. ing. Aldo,"S. Stae, Calle del Maglio, numero 1783",Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,ing. capo uff. Tecnico Imposte fabbricazione,D. Duro 2997,Cannaregio 278.,440
Prato Elisa,"S. Stae, Calle del Maglio, numero 1783",Assicurazioni Generali,cappelano S. Bingio (Chiesa della Marina).,Castello 494,Deputato dell'Amministrazione della Provincia,Cannaregio 278.,440
Pratili Giovanni,"S. Angelo, numero 3912",Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,nuova caffossa,D. Duro 2997,Cannaregio 278.,440
Pretto Narciso,"Gran Viale, numero 43",Lido,cappelano S. Bingio (Chiesa della Marina).,polleria,D. Duro 2997,Cannaregio 278.,440
Preato Giovanni Luigi,Via Pescheria Vecchia 20,Mestre,cappelano S. Bingio (Chiesa della Marina).,vini (grossista),D. Duro 2997,Cannaregio 278.,440
Predonzan Bortolo,S. Marco numero 4177,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,fori artificiali,D. Duro 2997,Cannaregio 278.,440
Pregnolato Italo,Via San Dona 177,Carpenedo,cappelano S. Bingio (Chiesa della Marina).,impresi edile,D. Duro 2997,Cannaregio 278.,440
Preghiera Alberto,Via San Dona 177,Carpenedo,cappelano S. Bingio (Chiesa della Marina).,autonolegio e autorimessa,D. Duro 2997,Cannaregio 278.,440
Pyrinthi padre Andrea,Via San Dona 177,Pugitto mons. comm. prof. Giuseppe,rettore,Castello 494,S. Nicolo di Lido,Cannaregio 278.,440
Premiata Torrefazione del Caffè E. Poggi,D. Duro Ponte del Caffaro numero 5525,Pugitto mons. comm. prof. Giuseppe,caffè (torrefazione),Castello 494,D. Duro 2997,Cannaregio 278.,440
Presadello Alessandro,S. Marco numero 3833,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,chincaglie,D. Duro 2997,Cannaregio 278.,440
Prevedello Letizia,Via Castellana 23,Mestre,cappelano S. Bingio (Chiesa della Marina).,frutta e verduri (grossista),D. Duro 2997,Cannaregio 278.,440
Previdi Astori Maria Ida,Via Castellana 23,Mestre,cappelano S. Bingio (Chiesa della Marina).,ostetrica,D. Duro 2997,Cannaregio 278.,440
Previtali Giovanna,D. Duro 2428-A,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,carbone e legna (detaglio),D. Duro 2997,Cannaregio 278.,440
Prima-la Scuola automobilistica Giulio dalla Maura,D. Duro 2428-A,Pugitto mons. comm. prof. Giuseppe,autoscuola,Mestre,D. Duro 2997,Cannaregio 278.,440
Principe,Lista di Spagna numero 146,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,albergo e ristorante,D. Duro 2997,Cannaregio 278.,440
Pini Armando,Cam po San Luca (edicola),Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,giornali (rivendita),D. Duro 2997,Cannaregio 278.,440
Pipora dr. Bruno,Dorso Duro 2106,Pugitto mons. comm. prof. Giuseppe,rappresentante macchi na,Castello 494,D. Duro 2997,Cannaregio 278.,440
Priori Rita,S. Marco 4346,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,trattoria,D. Duro 2997,Cannaregio 278.,440
Privato Antonio,Cannaregio 3188,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,friggitoria e commestibili cotti,D. Duro 2997,Cannaregio 278.,440
Privato Ubaldo,Castello numero 5732,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,sarta da uomo,D. Duro 2997,Cannaregio 278.,440
Privato Cosimo,S. Croce 1729-A,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,pittore,Cannaregio 278.,440
Proietto Giorgio,Castello 1822,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Geometra,D. Duro 2997,Cannaregio 278.,440
Prospero dr. Giuseppe,Castello 1822,S. Marco,cappelano S. Bingio (Chiesa della Marina).,Procuratore presso la Corte d'Appello,D. Duro 2997,Cannaregio 278.,440
Protti dr. Giocondo,Castello 1822,Pugitto mons. comm. prof. Giuseppe,medicina generale,S. Marco,D. Duro 2997,Cannaregio 278.,440
Provision a Mauro,Cannaregio numero 5597,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,trattoria,D. Duro 2997,Cannaregio 278.,440
Prudentino Vito,San Marco 1497,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,carbone e legna (grossista),D. Duro 2997,Cannaregio 278.,440
Pectea cav. Giuseppe,San Marco 1497,Direzione S. Lucia,cappelano S. Bingio (Chiesa della Marina).,Capo Stazione Marittima,D. Duro 2997,Cannaregio 278.,440
Pucillo dr. ing. Arturo,San Marco 1497,Pugitto mons. comm. prof. Giuseppe,"Ispett. Riparto Telegrafo Uff. Impianti Elettrici e di Segnalamento, Ferrovia dello Stato",Castello 494,D. Duro 2997,Cannaregio 278.,440
Pucitta Tito,S. Marco numero 4634,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,"armi, munizioni, proiettile",D. Duro 2997,Cannaregio 278.,440
Pugi Giuseppe,San Polo 780,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,mode,D. Duro 2997,Cannaregio 278.,440
Pugiotto Gioachino di Antonio,S. Marco 788,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,elettricità idraulica e gas,D. Duro 2997,Cannaregio 278.,440
Pugiotto Giu.,Campo Firi 3331,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,"Elettricità, Idraulica, Materiale elettrico ed idradulico",D. Duro 2997,Cannaregio 278.,440
Puaj Maria,D. Duro 2466,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,bottiglieria,D. Duro 2997,Cannaregio 278.,440
Pules Armando,San Marco 928,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,apparecchi e materiale radio,D. Duro 2997,Cannaregio 278.,440
Pulese Silvo,S. Lio 5732,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,mobili usati,D. Duro 2997,Cannaregio 278.,440
Pulis Giuseppe,S. Marco 4850,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,Orologeria,Cannaregio 278.,440
Pulliero Giovanni,D. Duro numero 1342-A,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,impresa edile,D. Duro 2997,Cannaregio 278.,440
Pilin Ins,San Marco numero 909-A,Pugitto mons. comm. prof. Giuseppe,parrucchiere per signora,Castello 494,D. Duro 2997,Cannaregio 278.,440
Pintureiro Carmelo,San Marco numero 909-A,Mestre,Via Rosa 27,Castello 494,sarta da uomo,Cannaregio 278.,440
Puppa dr. Mario,"D. Duro, numero 3888",Pugitto mons. comm. prof. Giuseppe,medicina generale,Castello 494,D. Duro 2997,Cannaregio 278.,440
Puppis Carlo,San Polo numero 2185,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,rappresentante generi alimentari,D. Duro 2997,Cannaregio 278.,440
Puppini Mario,Castello 4855,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,trattoria,D. Duro 2997,Cannaregio 278.,440
Puppo dr. ing. Agostino,Castello 4855,Pugitto mons. comm. prof. Giuseppe,professore Istituto Universitario di Architet,Castello 494,S. Trovaso. Palazzo Giustiniani,Cannaregio 278.,440
Puppaion cav. uff. Attilio,Castello 4855,Municipio,cappelano S. Bingio (Chiesa della Marina).,Capo Sez. Pantrinolinio,D. Duro 2997,Cannaregio 278.,440
Puristi dr. Achille,San Lucat numero 4932,Pugitto mons. comm. prof. Giuseppe,medicina generale,Castello 494,D. Duro 2997,Cannaregio 278.,440
Pusetto Giuseppe,Cann. 43J,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,Castello 494,falegname,Cannaregio 278.,440
Putilli dr. Nicola,Castello numero 3912,Pugitto mons. comm. prof. Giuseppe,cappelano S. Bingio (Chiesa della Marina).,commericialista,D. Duro 2997,Cannaregio 278.,440
