Name,Address,Location,Category,Additional Info,Profession,Role,page
Cantieri SAINOM,Cannaregio 3027-C,Castello,imprese opere marittime,Tel: 25-263,,",",362
Cantiere Umberto,Cannaregio 3027-C,Carpenedo,motoriatore,Tel: 25-263,,",",362
Cantiema Cap. Antonio,S. Marco 1324,Castello,Demanio e Pesca,Capitaneria di Porto,,",",362
Cantina del dr. Antonio,"S. Marco, numero 1757",Castello,chirurgo,Tel: 25-263,,",",362
Cantina Sociale Coop. di Tezze di Piave,Castello 5490,Castello,vini,grossista,,",",362
Cantarini Adriano,Malamocco 298,Castello,tratto-ia,Tel: 25-263,,",",362
Canton Bruno,Via Salomone 10,Mestre,autotrasporti,Tel: 25-263,,",",362
Canton Cipriano,Via Allegri numero 15,Mestre,rusticeria,Tel: 25-263,,",",362
Cantoni Giuseppe,Via Piave 17,Mestre,"macchine utensili, nuove e d’occasione",Tel: 25-263,,",",362
Canuccio Gabriele & C.,San Marco 2588,Castello,spedizioni e trasporti,Tel: 25-263,,",",362
Canzani dr. Aldo e C.,Via della Pila 4,Marghera,prodotti chimici,Tel: 25-263,,",",362
Canziani Gino,Cannaregio 5393,Castello,Geometra,Tel: 25-263,,",",362
Canziani dr. Ulisse,Cannaregio 2409,Castello,medicina generale,Tel: 25-263,,",",362
Caos Erminia,Via Chinotti 246,S. Elena,osteria,Tel: 25-263,,",",362
Capanan Giovanni,San Marco 976,Castello,macchine cinematogra-che,Tel: 25-263,,",",362
Capello Cesare,San Marco numero 553,Castello,cartoline illustrate,Tel: 25-263,,",",362
Capitanio Aldo,S. Croce 1362,Castello,macelleria,Tel: 25-263,,",",362
Capitanio Guido,Castello 1241,Castello,macelleria,Tel: 25-263,,",",362
Capitanio Paolina,Castello 2515,Castello,macelleria,Tel: 25-263,,",",362
Capitolo dr. Manlio,Rialto 199,Castello,Presidente,Tribunale Civile e Penale,,",",362
Capogrosso Adolfo G.,Rialto 199,S. Lucia,Gesione P. Y. Soc.,mezzeria,Direzione,",",362
Capogrosso Rodolfo & C.,S. Polo 3093,Castello,trasporti marittimi fluviali e terrestri,Tel: 25-263,,",",362
Capoia don M.,S. Polo 3093,Marocco,tit. curato autonimo,S. Maria del Carmine,,",",362
Caponetto Sebastiano,San Polo 2464-N,Castello,mediatore,Tel: 25-263,,",",362
Capovilla Augusto,rio Manin 853-A,Castello,noatti (fabbriche),Tel: 25-263,,",",362
Capparin Antonio,rio Manin 853-A,Mestre,fiori, piante e sementi,,",",362
Cappelle Granni,Castello 6086,Castello,rappresentante generi alimentari,Tel: 25-263,,",",362
Cappellari Luigi,D. Duro 2311,Castello,sootticnre,Tel: 25-263,,",",362
Cappellin Eroni & Maurizio,Cannaregio 5995,Castello,rappresentante profumi,Tel: 25-263,,",",362
Cappelin Manlio,S. Marco 223-28,Castello,mercerie, pellicceria, confezioni,",",362
Cappelin Mario,Cannaregio 5739,Castello,"appresentanze varie, articoli funebri",Tel: 25-263,,",",362
Cappelletti prof. dr. Luigi,Cannaregio 5739,S. Maurizio,mattatto menace,Tel: 25-263,,",",362
Cappetto Leo (ditta),Vino Do Micheli 46,Lido,acciae gassae,Tel: 25-263,,",",362
Cappetto Mario & Luigi,Vino Do Micheli 46,Lido,vendite,gass (industria),Gran Viale L.E.,",",362
Cappelli Wagner Vilan Paradiso,Gran Viale 41,Lido,alberghi,Tel: 25-263,,",",362
Cappello Carlo,S. Fosca 2237,Castello,barbere,Tel: 25-263,,",",362
Cappello Edoardo,S. Marco 1755,Castello,parrucchiere per signora,Tel: 25-263,,",",362
Cappello dr. Gino,S. Marco 1755,Ca’ Foscari,direttore,Biblioteca Istituto Universitario Economia Commercio,,",",362
Cappelle Concetta,S. Marco numero 65,Castello,lavandiera e stireria,Tel: 25-263,,",",362
Cappon Giovanni,Cannaregio 2569,Castello,detergivi, saponi, affini,"vendita, , ",362
