Provincia,Section,Role_or_Profession,Name,Address,page
,COMMERCIO E INDUSTRIA,Fabbri, Meccanici,De Lazzari Gino,,559
,COMMERCIO E INDUSTRIA,Fabbri, Meccanici,Dalla Tor Angelo,,559
,COMMERCIO E INDUSTRIA,Lavorazione del legno,Fiorin Giovanni,,559
,COMMERCIO E INDUSTRIA,Macellarie,Pasini Vittorio,,559
,COMMERCIO E INDUSTRIA,Macellarie,Boccaletto An-tonio Luigi,,559
,COMMERCIO E INDUSTRIA,Macchine agricole,Fiorin Giovanni,,559
,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Pavan Giulio,,559
,COMMERCIO E INDUSTRIA,Manifatture, mercerie e filati,Scala Augusto,,559
,COMMERCIO E INDUSTRIA,Mediatori,Mesturler Augusto,,559
,COMMERCIO E INDUSTRIA,Mollini e pilerie,Ceschel Carlo,,559
,COMMERCIO E INDUSTRIA,Mollini e pilerie,Gasparinetti Ermenegildo,,559
,COMMERCIO E INDUSTRIA,Mollini e pilerie,Pastificio Carlin Maria,,559
,COMMERCIO E INDUSTRIA,Montato taurina ed equina,Mesturler Augusto,,559
,COMMERCIO E INDUSTRIA,Officine Meccaniche,Fiorin Giovanni,,559
,COMMERCIO E INDUSTRIA,Panificio,Romano Giuseppe,,559
,COMMERCIO E INDUSTRIA,Pastificio,Carlin Maria in Da Re,,559
,COMMERCIO E INDUSTRIA,Pesce fresco (Dettaglianti),Gasparinetti Napoleone,,559
,COMMERCIO E INDUSTRIA,Pesce fresco (Dettaglianti),Scarpi Carlo,,559
,COMMERCIO E INDUSTRIA,Pesce fresco (Dettaglianti),Tolpe: Giovanni,,559
,COMMERCIO E INDUSTRIA,Riparazioni e costruzione attrezzi agricoli,Fiorin Giovanni,,559
,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Boccaletto Antonio Giuseppe,,559
,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Cesaro Carlo,,559
,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Cesaro Cesaro Cirota Palmira,,559
,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Fiorin Amelia, Prima ved. Perazza,,559
,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Marchetto Romano,,559
,COMMERCIO E INDUSTRIA,Terraglie,Cesaro Amelia,,559
,COMMERCIO E INDUSTRIA,Terraglie,Pavan Giulio,,559
,COMMERCIO E INDUSTRIA,Mercerie e filati,Zanin Amabile in Boccaletto,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Gasparinetti Napoleone,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Ceschel Emer,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Fiorin Amelia (centro),,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Prima ved. Perazza,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Cesaro Carlo,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Valiotta Emilia,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Cesaro Cesaro,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Cesaro Carlotta,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Marchetto Romano,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Cirotto Palmira,,559
,COMMERCIO E INDUSTRIA,Trattorie o osterie,Scala,,559
,COMMERCIO E INDUSTRIA,Vendita mobili e riparazioni,De Lazzari Primo,,559
,COMMERCIO E INDUSTRIA,Vini (Negozianti - Produttore),Cesaro Cesare,,559
S. STINO DI LIVENZA,UFFICI AMMINISTRATIVI,Sindaco,Paneglio Giuseppe,,559
S. STINO DI LIVENZA,UFFICI AMMINISTRATIVI,Segretario Comunale,cav. Nello di Bernardo,,559
S. STINO DI LIVENZA,UFFICI AMMINISTRATIVI,Ufficiale Sanitario,Tonini dr. Roberto,,559
S. STINO DI LIVENZA,UFFICI AMMINISTRATIVI,Veterinario Comunale,Furlan dr. Vittorio,,559
S. STINO DI LIVENZA,UFFICI AMMINISTRATIVI,Imposta Comunuo,Pellegrin Luigi,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Tribunale,Venezia,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Pretura,Portogruaro,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Ufficio di P. S.,Venezia,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Carabinieri,S. Stino,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Conciliatore,Furlan dr. Vittorio,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Ufficio Ipoteche,Venezia,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Ufficio Registro,Portogruaro,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Agenzia Imposte,Portogruaro,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Ufficio Postale,S. Stino,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Ufficio Telegrafico,S. Stino,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Telefono pubblico,S. Stino,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Parroc.,Gardonio don Giuseppe,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Parroc.,Facci don Carlo,,559
S. STINO DI LIVENZA,UFFICI PUBBLICI,Parroc.,Zanon don Riccardo,,559
S. STINO DI LIVENZA,ISTITUZIONI,Federazione Prov. del Commercio - Delegazione di S. Stino di Livenza,Sandrin Corrado,,559
S. STINO DI LIVENZA,ISTITUZIONI,Unione Collocamento dei Sindacati Agricoltori,Nicodemo Sante,,559
S. STINO DI LIVENZA,ISTITUZIONI DI BENEFICENZA,Congregazione di Carità,,Pio Istituto Rosetti,,559
S. STINO DI LIVENZA,ISTITUZIONI DI BENEFICENZA,Società di M. S.,,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Farmacisti,Moretti Jotti,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Farmacisti,Leilo,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Geometri,Fogliani Sisto e Campagna Ol-lindo,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ingegneri,Corazza Galliano Raffaello,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ostetriche,Parabuschi Vittoria,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ostetriche,Carnelli Adelina,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ostetriche,Ghiraldo Lucilla,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ostetriche,Trevisanuto Giuseppina,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ostetriche,Visentin Maria,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Medici,Tonini dott. Roberto,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Medici,Crescenti dr. Lorenzo,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ragionieri,Carnelli Biagio,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Ragionieri,Migotto rag. Luigi,,559
S. STINO DI LIVENZA,PROFESSIONISTI,Veterinari,Furlan dott. Vittorio,,559
