Name,Address,Location,Category,Additional Info,Profession,Role,page
Magrini Gioviano (ditta),Santa Croce numero 2124,S. Croce,tipografia,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Magrini Igino M.aea,S. An:elo 3870,Venezia,avv.;,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Magrini Paolo,S. Angelo 3870,Venezia,avv.,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Maier Alberto,Dorsoduro numero 960,Dorsoduro,rappresentanze varie,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi,Dorsoduro numero 960,Murano,moleria,calle S. Be­nardo numero A.A.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi Antonio,Giudecca 4661,Giudecca,calor: ne:curie,filati e affini,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi Antonio,San Tomia 2361,San Tomia,apparecchi e materielle radio,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi Giovanni,D. Duro 3411,Dorsoduro,barbiere,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi Leonardo,Santa Croce numero 811,S. Croce,terrazaio,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainardi Lida,Castello 6040,Castello,macelleria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mainoldi Elvira,S. Polo 1015,S. Polo,rosticceria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Maioni prof. Giuseppe,S. Polo 1015,Preside,Rettore I­stituto Cornivto e Guglielmo Marconi,“Santa Maria Formosa,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Maison Marghen d Battiston Arcangela,San Marco 1490,S. Marco,mode,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majo rag. Fi-I-ico,San Marco 1490,Vice Direttore,Banca Commerciale Italiana,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majer Antonio,S. Polo 2195,S. Polo,perito,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majer Antonio,S. Stefano 2950,S. Stefano,architett' belle arti,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majer Enrico,Santa Croce 2175,S. Croce,fabbro berraio e meccanico,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majer Roberto,Santa Croce 2278,S. Croce,fabbrero fer:rio e meccanico,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majo:ron Santa in Bamjaui,Giudecca numero 840,Giudecca,ostetrica,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Majoli prof. Giovanni,Giudecca numero 840,Ing:gnante,Accademia di Belle Arti,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malaspina Idino,Giudecca numero 840,ispett. comp.,"dell’Ispetto­rato delle Imposte dirette. S. Silvestro, numem 1364",Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malaafane Armando Suec. Riniger e Giudi­ce,D. Duro 3121,Dorsoduro,alimentari (g:ross.),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malaganti Mario,D. Duro 3121,Mestre,apparecchi e materiate radio,Via Aleardi 18,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malervin Pilo,Castello 4226,Castello,pittore,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Maioutti,"Campo dei Frari, 3008",Venezia,Abbigliament, tessuti secreria. Ricami e Merletti,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malii:caini,Corte del Teatro Malibran,Venezia,albergo e ristorante,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malipiero Mari,Corte del Teatro Malibran,Margano,farmacista,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malocco Giuseppina Vmnda,Castello 4124,Castello,carrozeria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malusab Augusto,Santa Croce 181-B,S. Croce,articoli casalinghi, cartoleria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malusa Romano,Santa Croce 181-B,Lido,elettricità idraulica e gas,Via Jacopo Nan i 7,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malvestio Giuseppe,Calle della Testa 6261,Calle della Testa,caffè torrefazione," ""vendita dettaglio Calie dei Fabbri 926-a""",Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malvestro Palmira,"Cananegio, numero 6378",Cannaregio,bottigliera,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Malusteri dr. Pietro,"Cananegio, numero 6378",Mestre,medicinal generale,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mamnacìà dr. Giuseppe,S. Angelo 3553,Venezia,dirett.,"uff. direttc. delle Impuste Dirette“,,Mampiro Rosa,Castello numero 3246,Castello,latteria,,in Maso,Mannarun Guido,Dorsoduro 3553""",Dorsoduro,"pittore, , , ",414
Mancini Concetta,Castello 3043,Castello,carbon e legna ,detta­glio,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manesco dr. Angelo,Castello 3043,Mestre,medicina generale,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mancuso Antonio,S. Marco 654,S. Marco,ciatuature,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mander & Feifpe',Canal ss. Apostoli 8451,Canal Grande,lapidi,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mander Mario,SS. Apostoli numero 4638,Venezia,impresa edile,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mander Vincenzo,Cannaregio 5341,Cananergio,impresa edile,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mandich & Figli,Cannaregio 1815,Cannaregio,manifatture,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mandich Giovanni,Cannaregio 1413,Cannaregio,mercerie,filati e affini,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mandich Giulio,Cannaregio 1382,Cannaregio,lingerie e magliere mercerie filati,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manducardo Giovanni,S. Polo 1991-1992,S. Polo,alimentari (d:tt.),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manducii Iole,Castello 657-I,Castello,sarta,Impresa Lavori Navali ed Affini Soc. An.,in Toso,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Mandruzzato Bon De Toni,"Murano, fdm, Na­vaguero 5-I-B",Murano,vetrerie in genere e lampadari,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manento Alvise,Cannaregio 2862,Cannaregio,decoratore e pittore,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manento Luigi e Figli,Cannaregio 2862,chirugango Via Roma,-,ditta,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manetti Maria,S. Lio 5776,S. Lio,Ispettrice Generi.,Opera Pia; Asili di Carità per l’Infanzia,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manenti Mario,Castello 3214,Castello,barbiere,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manfron Giuseppina,S. Marco 3486,S. Marco,sarta,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manf ven Mario,S. Croce 152-a,S. Croce,confezioni per uomo, impr. menfili lingerie e magliere,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manfron Mario,S. Polo 2765,S. Polo,pellami e cuoi,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manfron Rosi Cecolia,Cannaregio 5021,Cannaregio,tabaccheria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manfron Vincenzo,Castello 2474,Castello,osteria,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
Manfren Vittorio,Cannargfeo 504-1,Cannaregio,har,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,414
