Name,Address,Location,Category,Additional Info,page
Rolandi Guglielmo (ditta),Castello 1361,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
S. A. « Serenissima »,SS. Filippo e Giacomo 4245,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Vedovato Vittoria,S. Gemaine 1250,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Vianello Aldo (ditta),Castello 6522,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Vianello Giacomo,Dorsoduro 3855,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Vio Benvenuto,S. Croce 35,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Zane Lorenzo,Dorsoduro 1861,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Zanin Giacomo,Giudecca 241,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Zucchetto Pietro (ditta),Giudecca 719,Murano,Noleggio imbarcazioni,Category: Navigazione lagunare,256
Ferraboschi Silvio,Giudecca 719,Venezia,Officine,"Impianti Costruzioni Eiettriche Industriali, Tel. 25 647",256
Garabato e Scarpa,"S. Lio, 5326",Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
Iveleff Nicolas,Via Verdi 102 A,Mestre,Officine elettromeccaniche,Category: Navigazione lagunare,256
OCEMA di Vatta Ermanno,Castello 6265,Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
« Oema » di E. Simioni,Cann. 1036,Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
Pagan e Manente,S. Giobbe 724,Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
Rebuffi fratelli (ditta),Campo S Felice 3683,Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
,Via G. Pepe 8,Filiale Porto Industriale Marghera,Officine elettromeccaniche,Category: Navigazione lagunare,256
Scorls Gino,S. Croce Lista Vcechia dei Bari 1202,Murano,Officine elettromeccaniche,Category: Navigazione lagunare,256
Gianola Carlo,S. Marco 2020,Murano,Officine fabbrili,Category: Navigazione lagunare,256
Preco Ernesto e figli (ditta),Via Giardino 5,Mestre,Officine fabbrili,Category: Navigazione lagunare,256
Tis Giovanni di Voltolino Luigi,Cann. 5112,Murano,Officine fabbrili,Category: Navigazione lagunare,256
Alluminio Veneto Anonima « SAVA »,"Casella Postale 85, Porto Marghera, S, Samuele 3200",Murano,Officine industria alluminio,Category: Navigazione lagunare,256
Campbell Antonio,Piazza Umberto I,Mestre,Officine industria alluminio,Category: Navigazione lagunare,256
Soc. Alluminio Veneto Anonima,"Casella Postale 88, P. Marghera",Murano,Officine industria alluminio,Category: Navigazione lagunare,256
Soc. An. Lavorazione Leghe Leggere,Casella Postale 47,Marghera,Officine industria alluminio,Category: Navigazione lagunare,256
Soc. Italiana Alluminio,Casella Postale 47,Murano,Officine industria alluminio,P. Marghera,256
Zuccolin Romano e C,Cannaregio 3542,Murano,Officine industria alluminio,Category: Navigazione lagunare,256
Arcangeli Vito,"Murano, Conterie 24",Murano,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
Ambrosi Bruno,Cannaregio 5074,Murano,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
Agresti Vincenzo,Ca Sbiboni 40,Mestre,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
Aurora Raffineria S. A.,S. Marina 6108,Murano,Meccanica veneziana costruzioni Export,Category: Navigazione lagunare,256
Baldo G.,S. Marina 6108,Venezia,Officine meccaniche metallurgiche e costruzioni in ferro,Porto Marghera,256
Berengo Flli,"S. Marina 6108, Via Torre Belfredo, 25",Murano,Mestre,"Officine meccaniche metallurgiche e costruzioni in ferro, Telefono 50-047 | Premiata Officina Meccanica",256
Bertoli Augusto,Castello 5537,Murano,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
Boato A.,Castello 5537,P. Marghera,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
Bognolo Attilio,Giudecca 38,Murano,Officine meccaniche metallurgiche e costruzioni in ferro,Category: Navigazione lagunare,256
