Name,Address,Location,Category,Additional Info,page
Cornara Alfredo,"Murano forn, Manin 50, S. Marco 1295",Chincaglierie ed affini,Chincaglierie ed affini,Callu Larga S. Macco,183
Dahlab Arnaldo,Castello 1579,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
De Nobili Mercy in Fontuna,Castello 1579,Chincaglierie ed affini,Chincaglierie ed affini,Stazione Eurovia,183
Di Sanzo Gino,San Polo 1803,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Dina Maria,"Lido, Via Malamocco 51",Lido,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Fabbri Ferdinanda,Via XXI Marzo,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Faccioli Elvira,Via XXI Marzo,Carpenedo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Facini Giuseppe,"Burano, Via Galuppi",Burano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Fontana Giovanna,Dorsoduro 2090,Dorsoduro,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Gaggio Giuseppe,"Murano, Campo San Bernardo 1",Murano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Galli Carlo,S. Marco 348,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Galli Maria,S. Polo 1300,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Gambato Maria,Castello 2417,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Gasperuzzo Primo,Giudecca 52,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Gastaldi Lili H.,"Mestre, Piazza Mmherto I",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Giorgi Umberto,S. Marco 1149,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Giobatto Eugenio,Canneregio 8267,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Giobbato Ferdinando,S. Macco 803,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Grimaldo Giuseppe,Cannaregio 407,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Gussoni Maria ved. Canavese,Cannaregio 5800,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Lancerotti Angela,S. Marco 4718,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Lincetti Guglielmo,S. Marco 2245,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Macola Umberto,S. Marco 135,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Morforio Bartolomeo di Nino Banci,S. Marco 5029-5036,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Mescoula Virgilio,S. Marco 1804,Chincaglierie ed affini,Castello 6231,"Cartotecnica,  Tipografia",183
Miotti Ccicin,Castello 3600 C,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Molino di Viscardi Vincenzo,"Castello 3600 C, Cannaregio 5899",Chincaglierie ed affini,Chincaglierie ed affini,",",183
Molon Augusto,Castello 1727,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Monselesan Rina,Canneregio 4459,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Molinzan Giovanni,Dorsoduro 2768,Dorsoduro,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Moretti Giorpio,Cannaregio 134 A,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Marcucci Amedeo,"Cannaregio 134 A, Lido S. M. Elisab. 21",Chincaglierie ed affini,Chincaglierie ed affini,",",183
Nacanzzi Ferruccio,"Cannaregio 134 A, Lido S. M. Elisab. 21",Chincaglierie ed affini,Chincaglierie ed affini,", | S. Apopal",183
Pagani Timothey,"Cannaregio 134 A, Lido S. M. Elisab. 21, Grand Viale S. Marlmia Elisabetta 38",Chincaglierie ed affini,Chincaglierie ed affini,Lindo,183
Paladini Gemma m. Nuzzetti,S. Marco 5122,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Panciera Geronimo,Cannaregio 6900,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Pasqualin Maria in Tempesta,S. Marco 1331 B,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Pavan Ginevra,"Mestre, Gazzera alta 156",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Pauly e C. di Ceschina Gaetano,"Castello, 1391 A S. Marco Ponte dei Consorzi",Castello,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Pegorini Teresa,"Burano, Via Galuppi",Burano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Penuso Armando,Murano Idm. Navag. 25,Murano,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Penzo N.M.,S. Polo 26-46. A,Chincaglierie ed affini,Chincaglierie ed affini,",",183
Piperno Ualdo,"Mestre, Via Palazzi 37",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Presadello Alessandro,S. Marco 3823,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Procur ebabrie Ved. Alin Fantuzzi Guido,Castello 5617,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Rampini Luigi,"Mestre, Via Palazzo 17-19",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Romanin Catterina,Castello 684,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Russaoto Ca'o,"Marghera, Via Giustiniani 21",Marghera,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Somm Viera,S. Croce 515 241,S. Croce,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Scatltina B. & C. (Sucer. di Gaio Ermene-gildo),S. Marco 4598,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Spima Filippo,Mestre Via Piave 79,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Stajano Giuseppe,Mestre Via Adumullo 11,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Tangin Giuseppe,"Mestre, Via Garibaldi",Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Tavolini Natalia,Castello 769,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Tonolo Adele,Castello Via Garibaldi,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Tonolo Miriala,Castello Via Garibaldi,Chincaglierie ed affini,Chincaglierie ed affini,Cavallino Centro,183
Torruill Luigi,Dorsoduro 2751,Dorsoduro,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Vatoliot Floro,Strada Nuova 4290,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Vettor Giuseppe,"Cannaregio, 1084",Chincaglierie ed affini,Chincaglierie ed affini,"Tel. 22-270, Chincaglierie, Specialità veneziane e affini.",183
Vienole Giuseppe,Cannaregio 2298,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Vianello Luigi,S. Marco 48812,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Villani Adolfo,"(Plazzi. 38), S. Marco 4544",Chincaglierie ed affini,Chincaglierie ed affini,",",183
Volp Ltailo,S. Polo 1836,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Zaiti Ferrno,S. Marco 2699,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Zanloni Giovanni,S. Croce S. Chiara,S. Croce,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Zanion Maria,S. Polo 696-A,San Polo,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Zavagna Aurelio,S. Marco 215-267,Chincaglierie ed affini,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Zorzetto Alberto,Mestre P. za Umberto I,Mestre,Chincaglierie ed affini,"Cartotecnica,  Tipografia",183
Archirutti Giuseppe,Mestre Via Fratelli Bandiera,Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Archittuti Stefano,"Carpenedo, Via s. Donà Baracca e T. Mestre",Carpenedo,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Calderia Gino,"Mestre, Via Piave 17",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Camella Guglielmo,"Chirigango, Via Minamare 15",Chirigango,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Carnicelli Teodoro,"Marghera, Via della Pila 11",Marghera,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Dastellaro Upo e Giorgio,"Mestre, Via Monte Nero 65",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Cigania Vinicio,Marghera Via Paolucci 3,Marghera,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
Dainieli Ma,"Mestre, Via Tintoretto 11",Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
De Min Margherita,Carpenedo Via San Donà 74,Carpenedo,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
De Rossi Mario,Mestre Via Fratelli Bandiera 65,Mestre,Cicli e Motocicli,"Accessori,  riparazioni,  vendite",183
"""duse""",Mestre Via Fratelli Bandiera 65,Cicli e Motocicli,Fornitura complete MOBILI e ACCESSORI per UFFICO,VENEZIA,183
