Name,Address,Location,Category,Additional Info,page
Gobatto Eugenio,Cannaregio 3267,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Gobbatto Ferdinando,S. Marco 803,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Grimaldo Giuseppe,Cannaregio 407,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Gussoni Maria ved. Canevaso,"Cannaregio, 5800",Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Lanzarotti Angela,S. Marco 4718,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Linetti Guglielmo,S. Marco 2245,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Macola Umberto,S. Marco 135,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Morforio Bartolomeo di Nino Banci,S. Marco 5029-5036,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Moscola Virgilio,"S. Marco 1804, Castello 6231",Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Miotti Ccicilin,Castello 3600 C,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Molino di Viscardi Vincenzo,Cannaregio 5899,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Molon Augusto,Castello 1727,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Monesellan Rina,Cannaregio 4559,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Molinzan Giovanni,Dorsoduro 2768,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Morett Gianpico,Cannaregio 134 A,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Maruccozzi Amedeo,Lido S. M. Elisab. 21,Lido,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Naacari Ferruccio,Lido S. M. Elisab. 21,Dese,Chincaglierie ed affini,S. Apoll,183
Pagani Umberto,"Lido, Grani Viale S. Martha Elisabetta 88",Lido,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Paladini Gemma N. Nuzzetti,S. Marco 5122,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Parucini Gennaro,Cannaregio 6400,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Pasquetini Maria in Tempesta,S. Marco 181,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Pavan Ginevra,"Mestre, Gazzera alta 156",Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Pauly e C. il Ceschina Gaetano,"Castello, 4391 A. S. Marco Ponte dei Consorzi",Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Pejorin Teresa,"Burano, Via Galuppi",Burano,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Penso Armando,Murano Idm. Navag. 25,Murano,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Penso M.H.,S. Polo 26-46-A,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Piperno Iraldo,"Mestre, Via Palazzi 37",Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Presadello Alessandro,S. Marco 3823,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
a Prunio Ferdinando di Fantinati Guido,Castello 5617,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Ramigin Luigi,"Mestre, Via Palazzo 17-19",Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Romanin Caterina,Castello 684,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Rissato Ca.lo,"Marghera, Via Giustiniani 21",Marghera,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Romni Viera,S. Croce 515 241,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Scatturin,"S. Croce 515 241, S. Marco 4988",Dese,Chincaglierie ed affini,"Chincaglierie ed affini, | B. & C. (Succ. di Gaio Ermenegildò)",183
Spima Filippo,Mestre via Piave 79,Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Stagiani Giuseppe,Mestre Via Adamello 11,Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Tangini Giuseppe,"Mestre, Via Garibaldi",Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Tavolini Natalia,Castello 2679,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Tonolo Adele,Castello Via Garibaldi,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Tonolo Miriaià,Castello Via Garibaldi,Cavallino,Chincaglierie ed affini,Cavallino Centro,183
Torrolli Luigi,Dorsoduro 2751,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Vanilotti Florio,Strada Nuova 4290,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Vettor Giuseppe,Cannaregio 1864,Dese,Chincaglierie ed affini,"22-270, Chincaglierie, Specialitä veneziane e affini",183
Vianello Giuseppe,Cannaregio 2288,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Vianello Luigi,S. Marco 4812,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Villani Adolfo,"(Blaz. 38), S. Marco 4544",Dese,Chincaglierie ed affini,"Chincaglierie ed affini, ",183
Volpi Flora,S. Polo 1896,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Zaiti Fermc,S. Marco 4269,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Zanotta Giovanni,S. Croce S. Chiara,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Zannom Maria,S. Polo 696-8,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Zavagna Aurelio,S. Marco 215-267,Dese,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Zorzatto Alberto,Mestre P. zza Umberto I,Mestre,Chincaglierie ed affini,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Architti Giuseppe,Mestre Via Fratelli Bandiera,Mestre,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Architti Stefano,"Carpenedo, Via S. Donni Buraco A e I. Mestre",Carpenedo,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Caldera Gino,"Mestre, Via Piave 17",Mestre,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Canaletto Guglielmo,"Chirignago, Via Minarnuse 15",Chirignago,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Caraicli Teodoro,"Marghera, Via della Pia la Il",Marghera,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Castellaro Ugo e Giorgio,"Mestre, Via Monte Nero 65",Mestre,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Cigana; Vinicio,Marghera. Via Paolucci 3,Marghera,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
Danieli Mio,"Mestre, Via Tintoretto 11",Mestre,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
De Mit Marghcrita,Carpenedo Via San Dona '4,Carpenedo,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
De Rossi Mario,Mestre Via Fratelli Bandiera 65,Mestre,Cicli e Motocicli,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
duse,"VENEZIA - Via XXII Marzo, 2288",Dese,Mobili e Accessori per Ufficio,Category: Macchine per scrivere - Calcolatrici - Duplicatori,183
