Name,Address,Location,Category,Additional Info,page
Levorato Giulio,Via E. Vendemia 13,Mestre,Vini (grossisti),Category: Vetri industriali,317
Marangon Giulio,"Via E. Vendemia 13, S. Marco 5295",Lido,Vini (grossisti),Category: Vetri industriali,317
Marcheotti A. & S.,San Moisè 2155,Lido,Telefono 25.926,Category: Vetri industriali,317
Marin Pierina,Via Saluzzo 38,Mestre,Vini (grossisti),Category: Vetri industriali,317
Mariotti Ameda,Via Malamocco 554,Lido,Vini (grossisti),Category: Vetri industriali,317
Martire Umberto,"Via Malamocco 554, Cannaregio 2432",Lido,Vini (grossisti),Category: Vetri industriali,317
Meo F.lli,"Via Malamocco 554, Cannaregio 2432, S. Croce 1084",Lido,Vini (grossisti),Category: Vetri industriali,317
Milanesi Giovani,Via Macello 19,Mestre,Vini (grossisti),Category: Vetri industriali,317
Montanari Italo,Calle del Sale 19,Mestre,Vini (grossisti),Category: Vetri industriali,317
Moressa Luigi,"Calle del Sale 19, Castello 5773",Lido,Vini (grossisti),Category: Vetri industriali,317
Morzato Guerino,Via del Prato 28,Mestre,Vini (grossisti),Category: Vetri industriali,317
Muecint Giovanni,"Via del Prato 28, S. Polo 165",Lido,Vini (grossisti),Category: Vetri industriali,317
Munarinì rag. Guido,"Via del Prato 28, S. Polo 165, Cannaregio 6131",Lido,Vini (grossisti),Category: Vetri industriali,317
Oren Per Spanò A. D.,Duro 2426,Lido,Vini (grossisti),Category: Vetri industriali,317
Ortin Lino,Via Rossarol 10,Marghera,Vini (grossisti),Category: Vetri industriali,317
Paganelli F.lli,"Via Rossarol 10, Castello 4644-4687. A",Lido,Vini (grossisti),Category: Vetri industriali,317
Pavarin Vio Silvio,"Via Rossarol 10, Castello 4644-4687. A, Dorsoduro 2959",Lido,Vini (grossisti),Category: Vetri industriali,317
Pegolo Umberto di Federico,"Via Rossarol 10, Castello 4644-4687. A, Dorsoduro 2959, 734",Lido,Vini (grossisti),"Vini,  Liquori,  Alimentari,  Rappresentanze e Depositi,  Tel. 25-061 | S. Simeone",317
Pinto Francesco e Lorenzo,"Via Rossarol 10, Castello 4644-4687. A, Dorsoduro 2959, 734, Cannaregio 2803",Lido,Vini (grossisti),Category: Vetri industriali,317
Prearo Giov. Luigi,Via Pescheria Vecchio 20,Mestre,Vini (grossisti),Category: Vetri industriali,317
Reffo Giovanni,Via Pescheria Vecchia 2,Mestre,Vini (grossisti),Category: Vetri industriali,317
Ridolfi Arnaldo e Vio Emilio,"Via Pescheria Vecchia 2, S. Croce 782",Lido,Vini (grossisti),Category: Vetri industriali,317
Rizzo Giovanni Secondo,"Via Pescheria Vecchia 2, S. Croce 782, S. Marco 3711",Lido,Vini (grossisti),Category: Vetri industriali,317
Rizzo Osvaldo (ditta),"Via Pescheria Vecchia 2, S. Croce 782, S. Marco 3711, Castello 4919",Lido,Vini (grossisti),Category: Vetri industriali,317
Sandri Giuseppe,"Lido, Via Marin Sanudo S. Marco 181 A",Lido,Vini (grossisti),Category: Vetri industriali,317
Sanin Giorgio,Via Poerio 64,Mestre,Vini (grossisti),Category: Vetri industriali,317
S. A. Tenuta Valbruna,Via Poerio 64, Castello, 4424,Tel. 23-871 | Vini,317
Scarpa Augusto,Via Poerio 64,Murano,Vini (grossisti),Category: Vetri industriali,317
Schezzeri Giovanni,"Via Poerio 64, Cannaregio 5689",Lido,Vini (grossisti),Category: Vetri industriali,317
Sparla Maria Franca Florio,Cantine 2 Mori, Rialto, 429,Tel. 25-401,317
Storelli Domenico,"Cantine 2 Mori, Castello 3540",Lido,Vini (grossisti),Category: Vetri industriali,317
Tenute Valbruna S. A.,"Cantine 2 Mori, Castello 3540, Castello 4424",Lido,Vini (grossisti),Category: Vetri industriali,317
Tocchetto Mario,Via Torre Belf. 90,Mestre,Vini (grossisti),Category: Vetri industriali,317
Tomachio Riccardo,"Via Torre Belf. 90, Cannaregio 2322",Lido,Vini (grossisti),Category: Vetri industriali,317
Tonolio Antonio,Via Circonvallazione,Mestre,Vini (grossisti),Category: Vetri industriali,317
Toppo Oreste (eredi),S. Margherita 3675,Lido,Vini (grossisti),Category: Vetri industriali,317
Vallini cav. Guido,"S. Margherita 3675, S. Polo 1806",Lido,Vini (grossisti),Category: Vetri industriali,317
Ventura Francesco,"S. Margherita 3675, S. Polo 1806",Carpenedo,Vini (grossisti),Category: Vetri industriali,317
Vinicola Olearia Italiana,"S. Margherita 3675, S. Polo 1806",Lido,San Marco 181 A,Soc. a. r. l.,317
Zambon Cesare succ. F.lli Zambon,"S. Margherita 3675, S. Polo 1806, Santa Croce 512",Lido,Vini (grossisti),Category: Vetri industriali,317
Zane Creodone,"S. Margherita 3675, S. Polo 1806, Santa Croce 512, del Principe 218",Lido,Vini (grossisti),Burano cl,317
Zane Emilio,"S. Margherita 3675, S. Polo 1806, Santa Croce 512, del Principe 218, S. Polo 1462",Lido,Vini (grossisti),Category: Vetri industriali,317
