Name,Address,Location,Category,Additional Info,Profession,Role,page
Lorenzetti Silvio,Carmini 3449,,VENEZIA,architetto,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorenzetto e C.,Via Castellana 6,Mestre,VENEZIA,materiale per costruzioni edilizie,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorenzini Leonardo,S. Luca 4779,,Segretario Ass. dei Commercianti,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorenzini Pietro e Angelo,"Murano, Fond. Vetrai 53, fond. Cavor 13",,salumi (negozio),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorenzo Felice,Piazza Matter 10,Mestre,VENEZIA,colori e vernici (dettaglio),Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorenzoni Filippo,Giudecca numero 608,,VENEZIA,geomet,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Loretici dr. Luciano,Giudecca numero 608,,VENEZIA,ragioniere Istituto Universitario di Economia e Commercio Ca' Foscari,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorigola Cesare,Castello 4206,,VENEZIA,fotografie (gabinetti di posa),Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lorio Ving.,Cannaregio 6379,,VENEZIA,abitatore,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Losi Zita,Lido Piazzale Buenos 18,,VENEZIA,oreficeria antica,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lostrucci avv. cav. uff. Gennaro,Lido Piazzale Buenos 18,,VENEZIA,Ispettore Capo Sez. Commercio e del Traffico, Ferrovie dello Stato," Direzione S. Lucia, , ",412
Lotti prof. Carlo,Lido Piazzale Buenos 18,,VENEZIA,Insegnante Accademia di Belle Arti,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lotto Costante,S. Marco 4117,,VENEZIA,bar.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lozzer Felice,Piazza Matter 10,Mestre,VENEZIA,rappresentante prodotti chimici,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lozzet Lodovico,Castello 2929,,VENEZIA,colori e vernici (dettaglio),Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lozzi Luigi,Santa Croce numero 2250,,VENEZIA,decoratore e pittore,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lualdi Paolo,San Marco 3338,,VENEZIA,rappresentante tessuti, confezioni," filati, , ",412
Lucangeli G. A.,"San Marco 3338, Cannaregio 416",,VENEZIA,rappresentante pelami | di Giovanni Lucangeli,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucano Angela,San Polo 1074,,VENEZIA,lavanderia e stireria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucano Vittorio,Cann. 1401,,VENEZIA,trattoria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucatello Alessandro,"S. Tomà, numero 2871",,VENEZIA,tappezziere,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucatello Maddalena,Frai 2600,,VENEZIA,osteria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucardia Antonio,S. Vio Palazzo Poligone,,VENEZIA,scultore,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucchece Achille,"Giudecca, calle Acc, dei Nobili",,cantiere navale ricoveri,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucchece Giovanni & Filli,Giudecca Corte dei Grandi,,officina meccanica e metallurgica,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucchetti Augusto,D. Duro numero 489-B,,VENEZIA,falegname,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luccern cav. Ercolano,D. Duro numero 489-B,,VENEZIA,I. Assistente del Genio Civile,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luchelli S. A.,"S. Marco, numero 256",,confezioni varie,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luce F.lli,Cannaregio 5608,,valigierie, pelletterie, articoli da viaggio,",",412
Luce Geom. Giovanni,Cannaregio 2035,,VENEZIA,impresa edile,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luce Saverio,San Polo 849,,VENEZIA,osteria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luce Vincenzo,Cannaregio 3628,,VENEZIA,osteria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lucincolo Giovanni,San Marco 2081,,rappresentante articoli in vetro,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luciani Arturo,S. Marco 1520,,VENEZIA,birreria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luciani F.lli Soc. in Acra Sempl.,S. Marco 4090,,compra-vendita immobili,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luciani Gino,Cannaregio 57,,VENEZIA,birreria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luciani Giovanni,S. Marco 5148,,VENEZIA,birreria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lugaresi prof. dr. Ottavio,S. Canciano 6000,,Rettore Istituto Italiano Rava,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lugata Ginosperina,D. Duro 3884,,VENEZIA,sarta,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lugatto Bruno,Biussola 70,Mestre,VENEZIA,barbiere,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lugatto Giacomo e Vincenzo F.lli,San Polo 204,,VENEZIA,polleria,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lugli Adele,Via Torre Belfredo 82,Mestre,VENEZIA,autotrasporti,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luison Mario,Castello 6868,,VENEZIA,Geometra,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Luna,S. Marco 1242,,albergo e ristorante,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lunardi Gio Batta,Cannaregio 252,,rappresentanze generi alimentari,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lunardo Luigin',Santa Croce 1239,,carbone e legna (dettaglio),Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
Lunetta Alfredo,"Murano, Vino Vetrai",,radio y radiogramofoni,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
ZAGO ELLI,"S. Polo, 4970",,Ritratti autcial - Lavori industriali - Reparto elio-cinMografico - vendita materiale fotocinematografico,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,GUISA COMMERCIALE DI VENEZIA E PROVINCIA,412
