Name,Address,Location,Category,Additional Info,page
Panzinello Andrea,Lido Via Morea 6,Lido,Camicerie da uomo,"FALEGNAMERIE,",203
Penso Luigi,Cann. 6128,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Penzo Attilio,Castello 1933,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Pignatto Giovanni,Mestre Circovallazione 2,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Pompeo Carlo,Cann. 3222-B,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Pustetto Giuseppe,Cann. 433,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Quarti Giuseppe,Cann. 433,Favaro Veneto,Camicerie da uomo,"FALEGNAMERIE,",203
Quintavalle Augusto,Mestre Via G. Pepe,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Tebecchini Giovanni,Mestre Via Torre Belfreddo 13,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Regazzi Egidio,Lido Via Nani 19,Lido,Camicerie da uomo,"FALEGNAMERIE,",203
Rinoni Antonio,Castello 6217,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Rizzo Giuseppe,Castello 6217,Burano S. Mauro,Camicerie da uomo,"FALEGNAMERIE,",203
Robato Guerrino,Mestre Via Cappuccina 71,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Romanelli Francesco,Mestre Via Cattapan 275,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Rosa Alessandro,Cann. 2984,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Rossini Ernesto,Castello 6434,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Rossato Liberio,Carpenedo Via A. Manzoni 21,Carpenedo,Camicerie da uomo,"FALEGNAMERIE,",203
Roverani Giuseppe,Carpenedo Via A. Manzoni 21,Favaro Veneto,Camicerie da uomo,"FALEGNAMERIE,",203
Sainon,S. Marco 1463,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Salato Carmelo,S. Polo 756,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Salvagno Pietro,Castello 2198,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Santonii Giovanni,Marghera Via Fratelli Bandiera 12-13,Marghera,Camicerie da uomo,"FALEGNAMERIE,",203
Santori Ludio,Mestre Via Rosa 16,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Scalabrin Vittorio,Cann. 6282,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Scarpa Agostino,D. Duro 1389,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Scarpa Romeo & C.,Castello 1822,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Scarso Ettore,D. Duro 2222,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Scattolin Carlo,Cannaregio 3842,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Seghini Pietro,Castello 3822,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Silvestri Attilio,Cann. 2819-A,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Slaviero Urtico,S. Croce D. Duro 360,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Soc. An. Costruzioni e Appalti (S.A.C.A.),Santa Maria Formosa 5968,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Socal Antonio,D. Duro 2629,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Stefani Guido,Cann. 5686,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Tacco Nicola,Mestre Via Mestrina 51,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Todero Giovanni,Cann. 4467,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Tudeschini Giorgio e Pietro,S. Croce 1265,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Toso Carlo,Murano fdm. Riad 26-28-A,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Toso Filippo,Murano fdm. Serenella 7,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Tres Edmora,D. Duro 1737,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Trevisan Pietro,Zelarino Castello,Zelarino,Camicerie da uomo,"FALEGNAMERIE,",203
Trevisan Umberto,S Marco 594,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Valentini Gastone,Mestre Via Belfiore 10,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Vattolo e Basso,Carpenedo Via Bissuola 61,Carpenedo,Camicerie da uomo,"FALEGNAMERIE,",203
Vendramin Alvise,Rio Terà Colonnette 981,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Vianello Angelo,Castello 279,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Vianello Rossi,"Giovanni, Pellestina 505",Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Vincio Armando,Castello 6026,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Vìo Francesco,S. Polo 753,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Zago Carlo,D. Duro 2268,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Zancolo Antonio,D. Duro 167-A,Murano,Camicerie da uomo,"FALEGNAMERIE,",203
Zandolin Flavio,Mestre Via Malcontenta,Mestre,Camicerie da uomo,"FALEGNAMERIE,",203
Zimilian Domenico,Mestre Via Malcontenta,Chirignago Centro,Camicerie da uomo,"FALEGNAMERIE,",203
D'use,"VENEZIA - Via XXII Marzo, 2288",Venezia,Macchine per scrivere – Calcolatrici - Duplicatori,OCCASIONI – CAMBI – RICOSTRUZIONI - NOLEGGI,203
