Provincia,Section,Role_or_Profession,Name,Address,page
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Nalesso Luigi,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Gatto Bianca,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Battistella Virginio,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Micheluz Luigia,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Bertoldo Elema,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Pasuch Teresa,,565
SPINEA,COMMERCIO E INDUSTRIA,Trattorie e osterie,Visentin Guglielmo,,565
SPINEA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Tessari Eugenio,,565
SPINEA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Tessari Modesto,,565
SPINEA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Fornoni gen. Domenico,,565
SPINEA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Tessari Pietro,,565
SPINEA,COMMERCIO E INDUSTRIA,Zoccoliof,Spolaor Guerino,,565
STRA,UFFICI AMMINISTRATIVI,Sindaco,Barutato Dionisio,,565
STRA,UFFICI AMMINISTRATIVI,Segretario Comunale,Spezzati Gastone,,565
STRA,UFFICI AMMINISTRATIVI,Ufficiale Sanitario,Dr. G. Bodui,,565
STRA,UFFICI AMMINISTRATIVI,Veterinario (Consorziale con Vigonovo),Dr. Giorgio Pussin,,565
STRA,UFFICI AMMINISTRATIVI,Esattore Comunale,Monte di Bologna,Dolo (Esattoria Comunale),565
STRA,UFFICI AMMINISTRATIVI,Conciiliatori,Donà Silvio,,565
STRA,UFFICI AMMINISTRATIVI,Vice Conciliatore,Vettore! Dr. Giuseppe,,565
STRA,UFFICI AMMINISTRATIVI,Ufficio P. S.,Mestre,,565
STRA,UFFICI AMMINISTRATIVI,Carabinieri,Stra,Via Nazionale,565
STRA,UFFICI AMMINISTRATIVI,Ufficio Ipoteche,Venezia,,565
STRA,UFFICI AMMINISTRATIVI,Ufficio Registro,Dolo,,565
STRA,UFFICI AMMINISTRATIVI,Agenzia Imposte,Dolo,,565
STRA,UFFICI AMMINISTRATIVI,Ufficio Postale,Stra e Paluello di Stra,,565
STRA,UFFICI AMMINISTRATIVI,Telefono Pubblico,Stra,,565
STRA,UFFICI AMMINISTRATIVI,Parroci,Cavazzana Don Romolo,,565
STRA,UFFICI AMMINISTRATIVI,Parroci,Loreggia Don Cesare,,565
STRA,UFFICI AMMINISTRATIVI,Parroci,Bizzotto Don Gino,,565
STRA,ISTITUZIONI,Federazione Prov.le del Commercio,Delegazione di Dolo,,565
STRA,ISTITUZIONI,Associazione Madri e Vedove dei Caduti in Guerra,,,565
STRA,ISTITUZIONI VARE,Istituto del Nastro Azzurro fra decorati al V. M. Gruppo di Stra,vacante,,565
STRA,SOCLETÀ DI MUTUO SOCCORSO E SPORTIVE,Società di M. S. interna nel Calzaturificio,Eredi di Voltan,,565
STRA,PROFESSIONISTI,Farmacisti,Mori Dr. Maria,,565
STRA,PROFESSIONISTI,Medici,Bodurian Dr. Giovanni,,565
STRA,PROFESSIONISTI,Ostetricia,Stoppa Nella,,565
STRA,SALE DI DIVERTIMENTO,Sala da ballo,Casa del Popolo,,565
STRA,COMMERCIO E INDUSTRIA,Apicoltori,Baratto Gio. Battista,,565
STRA,COMMERCIO E INDUSTRIA,Autotrasporti,Baldan Antonio,,565
STRA,COMMERCIO E INDUSTRIA,Autovetture (noleggio),Moro Paolo,,565
STRA,COMMERCIO E INDUSTRIA,Banche,Cassa di Risparmio di Venezia,,565
STRA,COMMERCIO E INDUSTRIA,Banche,Cassa Rurale di Prestiti di Stra,,565
STRA,COMMERCIO E INDUSTRIA,Bandati e Ottonari,Marin Giuseppe,,565
STRA,COMMERCIO E INDUSTRIA,Bandati e Ottonari,Pennazzato Giocondo,,565
STRA,COMMERCIO E INDUSTRIA,Barbieri,Baldan Aurelio,,565
STRA,COMMERCIO E INDUSTRIA,Barbieri,Lazzaro Giorgio,,565
STRA,COMMERCIO E INDUSTRIA,Barbieri,Zoccarato Bruno,,565
VENEZIA,COMMERCIO E INDUSTRIA,OFFICINA RIPARAZIONI MACCHINE PER SCRIVERE,duse.,"Via XXII Marzo, 2288 - Telefono 25-889",565
