Name,Address,Location,Category,Additional Info,page
Bullo Piero,Castello 5318,Burano,specialità veneziana,Materiali per costruzioni edilizie,246
Campaner Ferdinando,"Favaro Veneto, Via Chiesa",Burano,Mediatori,Materiali per costruzioni edilizie,246
Caponetto Sebastiano,S. Polo 2464 N,Burano,Mediatori,fabbricati e campagne,246
Cantile Umberto,S. Polo 2464 N,Carpenedo,Mediatori,Materiali per costruzioni edilizie,246
Carraro Giovanni,"Mestre, Via G. Pepe 100",Burano,Mediatori,Materiali per costruzioni edilizie,246
Cusin Antonio,"Mestre, Via G. Pepe 100",Burano,Mediatori,Zelarino Centione,246
Cecchini Antonio,S. Polo 1024,Burano,Mediatori,immobili,246
Cecchinan Antonio,"Mestre Via Pera, 27",Burano,Mediatori,Materiali per costruzioni edilizie,246
Chinellato Alfonso,"Mestre Via Pera, 27",Chirignago,Mediatori,Materiali per costruzioni edilizie,246
Chinellato Giacomo,"Mestre Via Pera, 27",Favaro Veneto,Mediatori,Materiali per costruzioni edilizie,246
Chinellato Nicola,"Mestre Via Pera, 27",Chirignago,Mediatori,Materiali per costruzioni edilizie,246
Costa Pietro,Favaro Veneto Piazza,Burano,Mediatori,Materiali per costruzioni edilizie,246
Crepet Pietro,"Mestre, Via Mestrina 78",Burano,Mediatori,Materiali per costruzioni edilizie,246
De Gotti Martino,"Mestre, Brendole",Burano,Mediatori,Materiali per costruzioni edilizie,246
De Gobbis e Figli,S. Marco 1497,Burano,Mediatori,Materiali per costruzioni edilizie,246
Fabiano Francesco,Cannaregio 3865,Burano,specialità veneziane,Materiali per costruzioni edilizie,246
Favaretto Luigi,Cannaregio 3865,Chirignago,Mediatori,Materiali per costruzioni edilizie,246
Franceschini Giuseppe,Cannaregio 3865,Chirignago,Mediatori,Materiali per costruzioni edilizie,246
Lazzarini Ferdinando,C'ia Via Cavallin 81,Burano,Mediatori,Materiali per costruzioni edilizie,246
Mangari Marco,Castello 6094,Burano,Mediatori,macchine per caffè,246
Marchitiani Carlo,S. Polo 1600,Burano,Mediatori,beni immobili,246
Mazuocco Bruno,"Mestre, Via Oberdan 53",Burano,Mediatori,Materiali per costruzioni edilizie,246
OFFICINA ELETTROVELOX,Santa Croce - n. 1039,VENEZIA,Mediatori,"UFFICIO ESPOSIZIONE Campo N. Sauro,  1090 A; COSTRUZIONI ELETTRODOMESTICI - CUCINE CON FORNO - FORNI - FORNELLI - STUFE - SCALDABAGNI - SCALDINO - FRIGORIFERI PER CUCINE ELETTRICHE - LAMPADARI - SERVIZIO TECNICO IN ASSISTENZA E COLLAUDI - RIPARAZIONE DI QUALUNQUE APPARECCHIO ELETTRODOMESTICO SIA A MOTORE CHE ELETTRICO TUTTI I NOSTRI LAVORI SONO CON GARANZIA",246
AGENZIA P. BORTOLUZZI,"San Ludo, 4182",VENEZIA,Mediatori,FONDATA NEL 1877,246
