Name,Address,Location,Category,Additional Info,page
Minotto Anna,"Calile del Sale 20, Carpenedo, Via Vallon 21",Murano,Legnami e pali da costruzioni,commercio,234
Mobilificio della Brianza,"Calile del Sale 20, Carpenedo, Via Vallon 21, S. A. S. Polo 3138",Murano,Legnami e pali da costruzioni,commercio,234
Muner Ugo,Cannaregio 3526,Murano,Legnami e pali da costruzioni,commercio,234
Nunes Ercole Vlais,Dorsoduro 3534,Murano,Legnami e pali da costruzioni,commercio,234
Pagnin Vittorio,Lido Via Lepanto 17,Lido,Legnami e pali da costruzioni,commercio,234
Pamio Silvano,"Lido Via Lepanto 17, Mestre, Via del Sale 47",Murano,Legnami e pali da costruzioni,commercio,234
Pedrenzon Arduino,Cannaregio 150-01 F,Murano,Legnami e pali da costruzioni,commercio,234
Oggiano Aquias F.lli,Castello 3372,Murano,Legnami e pali da costruzioni,commercio,234
Ravagnan Vittorio,Dorsoduro 3887 B,Murano,legnami di disfacimento,commercio,234
Righetto Pietro,"Dorsoduro 3887 B, Mestre Via Marghera 103",Murano,Legnami e pali da costruzioni,commercio,234
Rossi Aldo,S. Polo Cl. dei Saoneri 2739,Murano,Legnami e pali da costruzioni,Telefono 24.689,234
Rossi Marco Giovanni,S. Marco 4859,Murano,Legnami e pali da costruzioni,commercio,234
Rosso Bruno,"S. Marco 4859, Mestre Via Giustizia 46",Murano,Legnami e pali da costruzioni,commercio,234
SAFEM,"S. Marco 4859, Mestre Via Giustizia 46, Castello 5856",Murano,Legnami e pali da costruzioni,Albania S. p. A.,234
S. A. Legname Compensato ed Affini SAICA,"Marghera, Via Elettricità",Murano,Legnami e pali da costruzioni,commercio,234
Scarpa Agostino di Giovanni Scarpa,Dorsoduro 1389,Murano,Legnami e pali da costruzioni,commercio,234
SELVA,S. Marco 4632 Dorsoduro 2382,Murano,Legnami e pali da costruzioni,commercio,234
Schurian Georg,"S. Marco 4632 Dorsoduro 2382, Mestre Via Piave 49",Murano,Legnami e pali da costruzioni,commercio,234
Stutz Enrico,Dorsoduro 106,Murano,Legnami e pali da costruzioni,commercio,234
Svaluto Cristoforo Mo'colo,Cannaregio 3525,Murano,Legnami e pali da costruzioni,commercio,234
Toniolo Mario,"Cannaregio 3525, Mestre, Via Marghera 105",Murano,Legnami e pali da costruzioni,commercio,234
Tres Edmaro,Dorsoduro 1737,Murano,Legnami e pali da costruzioni,commercio,234
Trevian Emilio,"Giudecca, Fond. Convertite, 755",Giudecca,Industria Legnami,commercio,234
Trevisan Emilio,Giudecca Fondamento Convertite n. 755,Giudecca,Industria Legnami,Società In nome collettivo,234
Varnecje Augusto,S. Marco 3638,Murano,Legnami e pali da costruzioni,commercio,234
Vianello Bartolomeo,S. Marco 3638,Doretto Pellestrina,Legnami e pali da costruzioni,commercio,234
Zerbo Sante,S. Marco 3638,Murano,Legnami e pali da costruzioni,Chiriagio,234
Zavagno & Breda,Castello 2160,Murano,Legnami e pali da costruzioni,commercio,234
Lazzari Antonio,S. Croce 1719,Murano,Legumi,commercio,234
Sambo Zelia e Bonolo Rosa,"S. Croce 1719, Mestre, Piazza 27 ottobre, 5",Murano,Legumi,commercio,234
De Marchi Vittorio,S. Polo 1789,Murano,Legumi secchi,commercio,234
ZAGO FR.LLI,"S. Polo, 1479",Murano,Legumi secchi,"Ritratti artistici, Lavori industriali, Reparto cin.cografico, Vedita materiali fg.cinematografico, Telefono 34.398",234
