Name,Address,Location,Category,Additional Info,page
Società Emiliana Costruzioni (S.E.C.),S. Maria del Giglio 2500,Murano,COSTRUZIONI EDILI ED AFFINI,"Lavori Edili e Cementi armati, Opere Pubbliche",223
Spagnolo Otello,S. Marco 392,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Tellero Aurelio,Burano 12 A,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Todeschini Fratelli,S. Croce 1265,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Todeschini Luigi,S. Croce 2692,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Toffano Alessandro,Zattere 431,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Tonìolo Mario.,Via Marghera 105,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Trevisan Clemente,S. Mauro 124,Burano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Trevisian Leone,Via Lepanto 33B,Lido,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Trevisanato Domenico,Via San Donà 73,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Truila Arturo,Via San Donà 73,Murano,COSTRUZIONI EDILI ED AFFINI,S. Girolamo,223
Tedofato Federico,Via Teresa Mania 5,Marghera,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Vecchiato Ermenegildo,Via G. Verdi,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Vescovo Gio Batta,Cannaregio 6234 A,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Vianello Bartolomeo,Cannaregio 6234 A,Pellestina,nepote,Section: Murano,223
Vimercatì ing. Renatco,S. Croce 3459,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Visentìn Giovanni,S. Croce 3459,Murano,COSTRUZIONI EDILI ED AFFINI,Carpenedo,223
Volpato Valentino,Via Giardino,Mestre,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zacchello Guglielmo,Carpenedo 27,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zafalon Antonio,Cann. 2713,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zafalon Ernesto,Cann. 2712,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zambon Giuseppe,S. Croce 2211,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zambon Pietro,S. Croce 2211,Treporti,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Zennaro G. e F.lli,Madon. dell'Ort. 3529,Murano,COSTRUZIONI EDILI ED AFFINI,Section: Murano,223
Diana Immobiliare S.A.D.I.A.,S. Marco 4329,Murano,Imprese immobiliari,Section: Murano,223
S. A. Ferracia d’Italia,Cannageio 3822 A,Murano,Imprese immobiliari,Operazioni immobiliari nel campo farmaceutico,223
Società Anonima Filanda di Spilimbergo,Dorsoduro 715,Murano,Commercio Filande per la trattatura della seta,Section: Murano,223
Società Idroelettrica Colmeda,S. Marco,Murano,Imprese immobiliari,Section: Murano,223
Rossi Marco Isidoro e Figlio,"Castello, Campo S. Pietro, 68",Murano,Imprese lavori,"Imprese Lavori,  Commercio Legnami,  Forniture,  Demolizioni,  Costruzioni in Legno,  Appalti",223
