Name,Address,Location,Category,Additional Info,Profession,Role,page
Banco di Roma,San Marco Merceria dell'Orologio 190,,Filiale di Venezia,ORGANIZATION,"Direttore: Dal Palù dr. Giuseppe, condirettore: D'Aquino rag. Giacomo, vice direttori: Cedolini rag. Giorgio, Fasulo dr. Amedeo, Plastra dr. Carlo, Rossi dr. comm. Giuseppe Francesco, Rossetti rag. Augusto, Sandrelli dr. Carlo, Silvestri rag. Remigio, Arceri padroni: Abalnig rag. Adriano, Barbini Guido, Chiaroni Cansoni dr. Giovanni, Monai rag. Angeli, Pisani dr. Giovanni Alberto, Sarlat dr. Giovanni",",",342
Banco di Sicilia,San Marco Merceria dell'Orologio 190,Istituto di Diritto Pubblico,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,"Fondi patrimoniali L. 547.329.177,40, Direzione Generale Palermo, Sede ed Agenzia in tutta l'Isola, Sedi continentali: Roma, Genova, Torino, Milano, Venezia, Trieste; Sede di Venezia, Merceria 2 Aprile. Indirizzo telegrafico: : Stolibanko » Direttore: Massimo rag. Tito",,",",342
"Bar, Caffè e Ristorante Roma",Cannareggio 222,,caffè (esercizio),ORGANIZATION,,",",342
"Bar dell'Orologio, Soc. An.",San Marco 290,,caffè (esercizio),ORGANIZATION,,",",342
Bar Gelateria Antonio Fontanella,Piazza Umberto I 69,Mestre,caffè (esercizio),ORGANIZATION,,",",342
Bar Marzoni Colombo Elena,S. Polo 476,,bar,ORGANIZATION,,",",342
Ba: Ristorante « Arrigo »,S. Marco 1322,,ristorante,ORGANIZATION,,",",342
Bar Stella d'Italia S. A.,S. Marco 5314,,bar,ORGANIZATION,,",",342
Baracchini Giulia,S. Marco 3824,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,carbone e legna (grossista),,",",342
Baracchino Gino,Santa Croce 846/C,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,"petrolio, benzina",,",",342
Baadel Egidio & C.,S. Motse 2625,,spedizioni trasporti marittimi fluviali e terrestri,ORGANIZATION,,",",342
Baradel Giulio,S. Motse 2625,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,"Ispettore, Capo dell'Ufficio Trasporti ed organiz. Varie",,",",342
Baradel Giuseppe,Calle della Venere numero 1901,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,av.,,",",342
Bardelle S. A.,S. Crose 492,,rappresentante apparecchi e materiale radio,ORGANIZATION,,",",342
Baragnolo Ferruccio,S. Crose 492,,giornali (rivendita),edicola | S. Elena,,",",342
Baraldi Letizia,San Marco 1308,,cartoleria,spec. vereczione,,",",342
Baraldi Maria,S. Marco 3619,,pellicceria,ORGANIZATION,,",",342
Baratella Mario,"Via G. Pepe, 10",Marghera,drogheria,ORGANIZATION,,",",342
Baratella Maria,Dorsoduro 794,,caffè (esercizi),ORGANIZATION,,",",342
Baratton don Cesare,Dorsoduro 794,S. Maria Mater Domini,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,Vicario,,",",342
Baratto Pietro,Via Giustiniani 3,Marghera,"detersivi, saponi, affini (vendita)",ORGANIZATION,,",",342
Barablich Giovanni,San Marco 2255,,"mercerie, filati e affini",ORGANIZATION,,",",342
Barbana Mario,Via Piave 77,Mestre,vini (grossista),ORGANIZATION,,",",342
Barbanti com. dr. Nino,Via Piave 77,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,Sovrintendente | Istituto L.,,",",342
Barberio Mario,S. Marco 743,,libreria,ORGANIZATION,,",",342
Barbaro don Giovanni,S. Marco 743,SS. Ermagora e Fortunato (S. Marcuola),GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,parroco,,",",342
Barbero Pietro,Man. Mart. co 1918,,alimentari (dett.),ORGANIZATION,,",",342
Barbato Dante,S. Lorenzo 5126,,imprese edile,ORGANIZATION,,",",342
Barbato don Desiderio,S. Lorenzo 5126,Malcontenta,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,parroco,,",",342
Barbato Giuseppe,Fondamenta S. Lorenzo,Murano,imprese edile,ORGANIZATION,,",",342
Barbato Giuseppe,Piazza 27 Ottobre,Mestre,spedizioni e trasporti,ORGANIZATION,,",",342
Barbato Giuseppe,Cann. 4082/A,,trattoria,ORGANIZATION,,",",342
Barbato Vasco,S. Marco 4933,,sarto da uomo,ORGANIZATION,,",",342
Barbato Vittorio,"Calla Larga San Lorenzo, 5126",,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,Geometra,,",",342
Barberis Elisabetta,"Castello 4355, Cannaregio 3883",,"fiori, piante e sementi",ORGANIZATION,,",",342
Barbieri Amedeo,San Marco 5392,,alimentari (grosso e dett.),ORGANIZATION,,",",342
Barbieri Antonio,S. Croce 284,,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,falegname,,",",342
Barbieri Costante,San Marco 2498,,Macelleria introduttore bestiame,ORGANIZATION,,",",342
Barbieri ditta),S. Luca 1578-C,,"Bar, caffè. Torrefazione, caffè (torrefazione)",ORGANIZATION,,",",342
Barbieri don Fabio,S. Luca 1578-C,S. Giovanni,GUÏDA COMMERCIALE DI VENEZIA E PROVINCIA,Vicario,,",",342
