Name,Address,Location,Category,Additional Info,Profession,Role,page
Montesco Giovanni in Bernardo,Castello 5829,,elettricista e idraulico,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Montevecchio,Via della Industria,Marghera,piombo e zinco,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Società Italiana del piombo e dello zinco,", ,",424
Monti Venerio & F.lli,Via della Industria,,treharatur.,Zolodino,Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Monticelli Attilio,Castello 6089,,rappresentante generi alimentari,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Mora Andrea,San Marco 394,,trattoria,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moro Maria,S. Fantin 2396,,stoffe tessuti,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morachello Bianca,S. Polo 2212,,panificio,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morachello Gaetano,Castello numero 5767,,pasticceria,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morandi Bruno,S. Marco numero 5982,,caffè,esercizi,Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moruado Anna,S. Croce 337,,sarta,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moraschini Luigi,via F.lli Bandiera 18,Murakva,locanda,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morassi Lidio fu Giovanni,Castello 5829,,elettricista e idraulico,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morassi Luigi,Murano luna. Vestra numero 15,,conterie e perle,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morasso Attilio,via Felisatti 17,Mestre,officina meccanica metalurgica,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morasutasti Paolo,via Felisatti 17,Mestre,articoli casalinghi.,Galleria,Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Mo'atti Angelo fu Armando,San Marco num. 3369,,assicurazioni,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morellato Remigio,Via Palazzo,Mestre,orologeria,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Carmine,S. Marco 1310,,avv.,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Elsa,Cann. 252-A,,sarta,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Gino,S. Polo numero 195-A,,pittore decoratore,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Giovanni,S. Marco numero 1389,,sarto da uomo,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Maurizio,S. Marco 2726,,farmacista,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli Orazio,S. Bartolomeo numero 5219,,farmacista,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli A.,Campo San Bartolomeo,,farmacia,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morelli R. G.,S. Fantin 1996,,tappetti decorazioni,verniciature industriali,(negozio),", ,",424
Morello Ernesto,Cannaregio 4549,,rappresentante macchineri,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Morello Raffaele,Via Cà Rossa 2,Carpenedo,articoli casalinghi,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moreni Armando,Campa Fava numero 5501,,sarto da uomo,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moressa Leone,Campa Fava numero 5501,,Consigliere Municipale,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moressa Luigi,Castello numero 5773,,vini,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",grossisti,", ,",424
Moretti Anna,Via Vitt. Emanuele 4219,,farmacista,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moretti Antonio,Castello numero 6468,,ferramenta e colori,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moretti Carolina,Cannaregio 5392,,carbone e legna,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",dettaglio,", ,",424
Moretti Ercole & F.lli,Murano fdm. Navagero numero 42,,perli,conteri soffierie,forni in vetro,", ,",424
Moretti Giorgio,Canaregio numero 1344,,calzature,specialità veneziane,giocattoli,oggetti artistici,424
Moretti Giorgio (ditto),Castello numero 4502,,materiale fotografia,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moretti Giorgio,Cannaregio 202,,sartola confezioni per uomo,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Moretti dr. Giorgio,"S. Rocco, numero 3142",,otorinolaringoiatra,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
Mo'tto Giulio,S. Maurizio 2623-A,,cornice,"RAZIONI MACCHINE PER SCRIVERE ""d u s e""",Tutti i prodotti ZAMPIRONI INSETTIFUGHI di massima fiducia,", ,",424
