Name,Address,Location,Category,Additional Info,Profession,Role,page
Industria Veneziana Candele Ducurative,S. Simeone Calle Lunga 739,,Character: Il Gazzettino,candele,Telephone: 25-889,",",406
Industria Fonderie e lavorazione metalli I.F.E.I.M.,S. Marco 4155,,Character: Il Gazzettino,fonderie meccanica,Telephone: 25-889,",",406
Industria Mocoaina Rinaldi,S. Marco 4155,Sesto S. Giovanni,Character: Il Gazzettino,Apparecchi per saldatura e taglio oslaoelettinici, Riduttori di pressione," Impianti di distribuzione gas compressi, , ",406
Industrie Poligrafiche Venete Omnisaili e Pascon,Giudecca 318,,Character: Il Gazzettino,tipografia,Telephone: 25-889,",",406
Industria Prodotti Inetti Conservati e alfini,Giudecca 318,,"Pellestrina, Sali Pietro in Volta",pesce (ingrosso),Telephone: 25-889,",",406
Industrie Riunite Mira tessitir e coifluzioni,Castello 6861,,Character: Il Gazzettino,tessili,Telephone: 25-889,",",406
Industrie Vetraire Veneziese S. A.,San Marco 2516,,Character: Il Gazzettino,prodotti vetrari,Telephone: 25-889,",",406
Infante Anna Maria,S. Marco 1105,,Character: Il Gazzettino,laboratori industrie chimiche essenze affini LICEA,Telephone: 25-889,",",406
Inganini Eugenio,Castello 4187,,Character: Il Gazzettino,caffè (torrefazione),Telephone: 25-889,",",406
Inglew Bruno,S. Croce 1979,,Character: Il Gazzettino,locanda,Telephone: 25-889,",",406
Ingroia Giovanni,S. Provolo 4079,avv.,Character: Il Gazzettino,Impresa Lavori Navali ed Affini Soc. An.,Telephone: 25-889,",",406
Ingroia Magr Vittorio,Campo Gesuiti,,Character: Il Gazzettino,Consegnatario Magazzino Distretto Militare di Venezia,Telephone: 25-889,",",406
Inguantato Tiziano,S. Maro 5819,,Character: Il Gazzettino,pasticceria,Telephone: 25-889,",",406
Inhe Ruth in Montegaccas,S. Marco 858,,Character: Il Gazzettino,confezioni per bambini, confezioni varie,",",406
Inio Paolo,Giudecca 595,,Character: Il Gazzettino,cordami e spaghi,Telephone: 25-889,",",406
Internazione a,Giudecca 595,Riva dei Schiavioni,Character: Il Gazzettino,caffè (cossista),Telephone: 25-889,",",406
Internazionale a Saturnia,Calle Larga XXII Marzo 2399,,Character: Il Gazzettino,albergo e ristorante,Telephone: 25-889,",",406
Internazionale Zamponieri prosp. Vanello,S. Moisè 1493,,Character: Il Gazzettino,dr. Umberto, farmacia,",",406
INTREVE,"S. Moisè 1493, Via Mazzini 5110",,Character: Il Gazzettino,Agenzia,Bollettino quotidiano di informazioni economiche internazionali," nazionali e regionali, , ",406
