Name,Address,Location,Category,Additional Info,Profession,Role,page
Zaggia Michele,D. Duro 8825-D,,pasticceria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zagno Carlo,"Via Angelo Raffaele, numero 2688",,falegname,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zago F.lli,San Polo Campiello Meloni,,cartoline illustrate fotoindustria Tuto-incigraficilia, sviluppo e stampa,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zago Mario,Castello 2078,,carbone e legna (dettaglio),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zago Vittorio,Via Pepe 10,Marcha,salumi (negozio),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zagareeni Romma,D. Duro 944,,lavanderia c stireria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zain Fazio Alberto,S. Marco 225,,perito,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zain Fenno,S. Marco 2680,,cinemagerie,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanin ,Campo S. Fantin numero 1385,,farmacia,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanin Giuseppe,Cann. 5829,,farmacista,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zaja Alberto,S. Marco 4270,,Ragioniero,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zalivanini Oliqa,Via Manin 11,Mestre,autonoleggio e autorimessa,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zalta Sante,S. Croce numero 3926,,molto da uomo,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamaroch & Venierin,San Marco 2533,,rappresentanze varie,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanellini Giovanni,S. Polo 2305,,ughero,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanberchetto Aldo Renato,"Cannaregio 888, Castello 3189",,macelleria (in traduttori bestiano),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanberchetto Emilia,Cannaregio 388,,usitagina,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanbroccheta Tirma,S. Polo numero 2262-A,,macelleria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Gesere Snore. F.lli Zambon,Santa Croce 512,,vini (grossista),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon & Giagnoni,Cannaregio 2976-A,,esupi porté nieri,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamboni Gina,Cannaregio 2976-A, Ca' Vio,Forniture complete MOBILI e ACCESSORI per UFFICIO,calzature | Treporti,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamboni Giovanni,"S. Croce, Santa Chiara",,chimingiaie,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Giovanni,Cannaregio 3804,,speziolita veneziana,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Giuseppe,Santa Croce numero 2211,,impresa edile,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Eo,Santa Croce numero 2211,,impresa edile,Treporti,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Teodolina in Dalla'Asta,San Marco 431,,Modesteria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Teresa,SS. Apostoli,,industriera,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon Vio,SS. Apostoli, Ca Vio,Forniture complete MOBILI e ACCESSORI per UFFICIO,osteria | Treporti,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambon C. C.,SS. Apostoli,,spedizioni e trasporti,Tronchetto,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamboni Giuseppe & Figli,D. Duro 1291,,spedizioni e trasporti,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamboni Giuseppe,San Marco numero 4181,,pelliceria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zambin Osvaldo,"Lido, Via Trlo numero 8",,assicurazioni,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zaminio Lino,Via Rizzardi 17,Marghera,serrta da uomo,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zaniolo Ernesto,S. Marco 3964,,perito,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamparucci di Giovanni,S. Marco 3964,vice Comm. Agg. F.T,Policia d'Ala Questeria,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zampieri Caetano,Via Torre-Belfredo 18,Mestre,arvv.,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zampedri Teresa,Cann. 3866,,sara,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zampese? Ricci,Capello 5337,,sara,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zamproni Premiato Laboratorio,Capello 5337,,Prodotti: Fidibus contro le zanzare: Zamprinna polvere insetticida per la latal prodotto igenicio per cani,Zatarm anticurrico | Mestre, Zalen contro le punture degli insetti," Zagall antiparessionario per eminine di cortile, , ",483
Zan F.lli,S. Bassi.to numero 1676-C,,molti fabbriheio,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanchiio Araua,San Marco 152,,homenutopi (gross.),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zando Cuilara,Castello 3543,,calzature,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zango Fabeneasca,Castello numero 4591,,bottigliaia,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zantolo Luigi,Castello 1591,,da nome e legna (dettaglio),duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zanta Pietro,"S. Marco 5543, Castello 3541",,Forniture complete MOBILI e ACCESSORI per UFFICIO,calzature,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
Zancon Spiridato,Cannaregio numero 2100,,calazifiurificio,duse.,Agente principale di Venezia: Soc. Rappresentanza Generali,",",483
