Name,Address,Location,Category,Additional Info,Profession,Role,page
Dominici Giuseppe,San Marco 659-64,,antichita belle arti,FONDATA NEL 1877,Duplicatori,",",385
Doma Civicu,S. Polo ho 3082,,albergo e ristorante,FONDATA NEL 1877,Duplicatori,",",385
Dona' Cesirio,Cannaregio 3186,,pesle (produtt. e commercio),FONDATA NEL 1877,Duplicatori,",",385
Dona e F.lli Zordan,San Marco num. 2493,,falegnami,FONDATA NEL 1877,Duplicatori,",",385
Dona Giuseppe,S. Pantalon 3388,,barbiere,FONDATA NEL 1877,Duplicatori,",",385
Dona Guido,S. Polo 51,,"oreficeria, gioielleria",FONDATA NEL 1877,Duplicatori,",",385
Donà e C.,Murano fom Vetrai 104,,veratre artistiche,FONDATA NEL 1877,Duplicatori,",",385
Dona dr. Sergio,S. Polo 2912,,architetto,FONDATA NEL 1877,Duplicatori,",",385
Dona Sergio,S. Polo 1098-B,,barbiere,FONDATA NEL 1877,Duplicatori,",",385
Donà Sergio,Castello 3725,,parrucchiere per signora,FONDATA NEL 1877,Duplicatori,",",385
Donà V. e C.,Murano fom. Vetrai 93,,vetrerie artistiche,Soc. a. I.,Duplicatori,",",385
Donà Ugo,"Murano, Calle S. Bernardo 5",,vetri artistici,FONDATA NEL 1877,Duplicatori,",",385
Donà dr. Umberto,S. Marco 3051,,commercialista,FONDATA NEL 1877,Duplicatori,",",385
Donadel Giovanni,"Mestre, Loco Favoreità",,tabaccheria,FONDATA NEL 1877,Duplicatori,",",385
Donader dr. Santa,"Mestre, Loco Favoreità",Mestre,AFFITTANO APPARTAMENTI,medicina generale,Duplicatori,",",385
Donader d.ssa Vittorina,"Mestre, Loco Favoreità",Mestre,AFFITTANO APPARTAMENTI,medicina generale,Duplicatori,",",385
Dondini dr. Giorgio,"S. Polo 2296, Ospedale Civile",,medicina generale,FONDATA NEL 1877,Duplicatori,",",385
Donadio Carlo,S. Angelo 3910-A,,ingegnere,FONDATA NEL 1877,Duplicatori,",",385
Donadini Giuseppe,Lido Vie Bragadin 12,,impresa edile,FONDATA NEL 1877,Duplicatori,",",385
Donaggio Aimeedeo,Castello 1819,,ferramenta e colori,FONDATA NEL 1877,Duplicatori,",",385
Donaggio Enrico,S. Marco 2773,,legatoria di libri,FONDATA NEL 1877,Duplicatori,",",385
Donaggio Ester,Castello numero 5234,,maglieria (negozio),FONDATA NEL 1877,Duplicatori,",",385
Donaggio G. e Figli,"Castello, 2142",,"Reti, Cordoggi, Ami, Naillon e FLILati",FONDATA NEL 1877,Duplicatori,",",385
Donaggio Virginita,Ponte dei Le Ostreghe 2429,,tabaccheria,FONDATA NEL 1877,Duplicatori,",",385
Doni Mario,Cannaregio 3912,,vignetta,FONDATA NEL 1877,Duplicatori,",",385
Doni Silvano,Castello 4552,,bar,FONDATA NEL 1877,Duplicatori,",",385
Doni Silvio,Castello 2625,,parrucchiie,FONDATA NEL 1877,Duplicatori,",",385
Doniselli Mario,"Lido, S. M. Eliz sabetta 23",,trattorio,FONDATA NEL 1877,Duplicatori,",",385
Doralcji Giuseppe,S. Marco 4771,,kato da nomo,FONDATA NEL 1877,Duplicatori,",",385
