Name,Address,Location,Category,Additional Info,page,location_cleaned
Ditta A. Gorla e U. Caselli,S. Marco 5295,Murano,Stazione di Venezia,"motopompe,  elettropompe,",274,False
Aickelin Ugo,S. Marco 1298,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Barozzi Alvise,S. Moisé 2401,Murano,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,False
Bianchini Giulio,"Calle Bembo 4778, S. Luca",,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Cassini Stefano,S. Marco 2424,Murano,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,False
Calderan ved. Trois,S. Marco 2251,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Gaggio Ma-no,S. Marco 1347,Murano,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,False
Giorgio Ant.,Cannaregio 146,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Marelli Grazia,S. Marco 298,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Moretti Giorgio,Cannaregio 232,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Munaretti Lucia,S. Marco 1802,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Ongania Amedeo,S. Marco 66,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Ravagnan Carlo,S. Marco 869,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Rossi Giovanni,S. Croce 273,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Rigattieri Renato,S. Marco 3535,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Trevisan Angela,S. Marco 111,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Zini Francesco,S. Marco 1281,,Quadri - riproduzioni ed oggetti artistici,"motopompe,  elettropompe,",274,True
Ferraboschi Silvio,S. Marco 1281,Venezia,Quadri di manovra e commando,"Impianti Costruzioni Elettrotec Industriali, Tel. 25-447",274,False
S. A. Porto Industriale di Venezia,S. Marco 1281,S. Marco,Recordi ferroviari,Calle Tron,274,False
Amelia Radio,S. Croce 4-B,Murano,Radio e Radiogrammofoni,Apparecchi e materiali radiotografico ed elettrico,274,False
