Name,Address,Location,Category,Additional Info,page,location_cleaned
Cartago Luigi Gino,"Calle dei Fabbri, San Maurizio 2619",Murano,Bottigliere,Category: Barbieri,159,False
Cattaruzza Antonio,S. Polo 319,,Bottigliere,Category: Barbieri,159,True
Celin Giuseppe,S. Croce 1584,,Bottigliere,Category: Barbieri,159,True
Cercoia Sergio,S. Marco 5865,Murano,Bottigliere,Category: Barbieri,159,False
Chilana Antonio,S. Croce 713-14,Murano,Bottigliere,Category: Barbieri,159,False
Compagno Alfonso,S. Polo 2273 A,,Bottigliere,Category: Barbieri,159,True
Compagno Antonio,S. Marco 655,,Bottigliere,Category: Barbieri,159,True
Costantini Eugenia in Filippi,S. Croce 1175,,Bottigliere,Category: Barbieri,159,True
Dall'Amellin Guido,S. Polo 3129,,Bottigliere,Category: Barbieri,159,True
Dal Paos Luigi,S. Polo 1473,,Bottigliere,Category: Barbieri,159,True
Dal Sasso Rosa,Castello 1476,,Bottigliere,Category: Barbieri,159,True
Daniele Assunta,S. Marco 400,,Bottigliere,Category: Barbieri,159,True
Da Tos Alessio,Castello 1137,,Bottigliere,Category: Barbieri,159,True
Dinon Mario,"Castello, Bragora, 3306",,Liquori," Pasticceria,  Vini",159,True
Dell'Andrea Italo,S. Polo 1050,,Bottigliere,Category: Barbieri,159,True
Falciani Edgardo,S. Marco 353-353-M,,Bottigliere,Category: Barbieri,159,True
Fasolo Antonio,S. Croce 648,,Bottigliere,Category: Barbieri,159,True
Fasina F.lli,S. Marco 1502,,Bottigliere,Category: Barbieri,159,True
Ferro Antonio,S. Croce 2048,,Bottigliere,Category: Barbieri,159,True
Ferro Virgino,S. Marco 571,,Bottigliere,Category: Barbieri,159,True
F.lli Bolla cav. Domenico,S. Marco 5228,,Bottigliere,Category: Barbieri,159,True
Foschi Fernando,S. Marco 5228,,Fdm. Vetrari,Category: Barbieri,159,True
Foschi Francesco,"Castello 4990, 5032",,Bottigliere,Category: Barbieri,159,True
Fullin Celio,S. Marco 375,,Bottigliere,Category: Barbieri,159,True
Fullin Fanny ved. De March,S. Marco n. 5529,,Bottigliere,Category: Barbieri,159,True
Gerometta Angelina ved. Zaia,S. Marco n. 1176,,Bottigliere,Category: Barbieri,159,True
Ghera-di Attilio,Cannaregio 2540,,Bottigliere,Category: Barbieri,159,True
Ghezzo Amalia,Castello 4540,,Bottigliere,Category: Barbieri,159,True
Giano Noemi,S. Marco 4265,,Bottigliere,Category: Barbieri,159,True
Gianquinto Antonio,S. Marco 932-4364,,Bottigliere,Category: Barbieri,159,True
Gionochetti Elena,Castello 813,,Bottigliere,Category: Barbieri,159,True
Giardello Dire,Cannaregio 5405,,Bottigliere,Category: Barbieri,159,True
Giubilò Angela Penso,Giudecca 448,,Bottigliere,Category: Barbieri,159,True
Gottardo Maria,Castello 6105,,Bottigliere,Category: Barbieri,159,True
Grillo Giuseppe,Castello 5546,,Bottigliere,Category: Barbieri,159,True
Grillo Giuseppe,P. Duro 3052,Murano,Bottigliere,Category: Barbieri,159,False
Guadalupi Cosimo,Cannaregio 5604,,Bottigliere,Category: Barbieri,159,True
Inari Pietro,Castello 681,,Bottigliere,Category: Barbieri,159,True
Malvesto Palmina,Cannaregio 6378,Murano,Bottigliere,Category: Barbieri,159,False
Martino Osvaldo,S. Croce 183,,Bottigliere,Category: Barbieri,159,True
Marusso Augusta,Dorsoduro 3053,,Bottigliere,Category: Barbieri,159,True
Maschietto Maria,Castello 3385,,Bottigliere,Category: Barbieri,159,True
Maschietto Maria in Pedrali,Castello 2385,,Bottigliere,Category: Barbieri,159,True
Masin Gina,S. Marco 3657-B,,Bottigliere,Category: Barbieri,159,True
Meo Giuseppe,Castello 3803,,Bottigliere,Category: Barbieri,159,True
Miliciasco Giovanna,Lido via Loredan 61,Murano,Bottigliere,Category: Barbieri,159,False
Moro Giovanna,Castello 4825,,Bottigliere,Category: Barbieri,159,True
Mucciaica Domenica,Castello 1582,,Bottigliere,Category: Barbieri,159,True
Onetto Elvira,Cannaregio 5719,,Bottigliere,Category: Barbieri,159,True
Padon Emilio,Castello 1563,,Bottigliere,Category: Barbieri,159,True
Passi Angelo,Cannaregio 5719,,Bottigliere,Category: Barbieri,159,True
Penasa Alessandro,Castello 4554,,Bottigliere,Category: Barbieri,159,True
Penasa Eugenio,Cannaregio 59-60-61,,Bottigliere,Category: Barbieri,159,True
Perazzolo Giovanni,Cannaregio 1520,,Bottigliere,Category: Barbieri,159,True
Perelda Domenico,S. Polo 1475,,Bottigliere,Category: Barbieri,159,True
Piccinini Maria,S. Polo 1339,,Bottigliere,Category: Barbieri,159,True
Pilin Domenica Maria,S. Polo 3657,Murano,Bottigliere,Category: Barbieri,159,False
Pizzato Isabella,Castello 6391,,Bottigliere,Category: Barbieri,159,True
Puja Maria,Dorsoduro 2466,,Bottigliere,Category: Barbieri,159,True
Raccanello Ettore,S. Polo 1960,,Bottigliere,Category: Barbieri,159,True
Rondina Carla,Lido Via Malamocco 9-10,Murano,Bottigliere,Category: Barbieri,159,False
Sacchetto Alessandro,S. Polo 2701,,Bottigliere,Category: Barbieri,159,True
Sandri Giuseppe,"Lido, via M. Sandulo 4",Murano,Bottigliere,Category: Barbieri,159,False
Scabello Teresa,Castello 2408-09-10,,Bottigliere,Category: Barbieri,159,True
Scarpa Amelia,"Lido, Gran Viale. 39",Murano,Bottigliere,Category: Barbieri,159,False
Squardo Attilio,P. Duro 2540,Murano,Bottigliere,Category: Barbieri,159,False
Simionato Pierina,Dorsoduro 2736,,Bottigliere,Category: Barbieri,159,True
Sola Pietro,Castello 1728,,Bottigliere,Category: Barbieri,159,True
So-avi Giovanni,S. Polo. 3143,,Bottigliere,Category: Barbieri,159,True
Straesori Angelo,Castello 1800,,Bottigliere,Category: Barbieri,159,True
Sudessi Attilio,S. Croce 295,,Bottigliere,Category: Barbieri,159,True
Svalduz Cecilia,Giudecca 71,,Bottigliere,Category: Barbieri,159,True
duse,"Via XXII Marzo, 2288",Murano,Officina Riparazioni Macchine per Scrivere,Telefono 25-889,159,False
