Name,Address,Location,Category,Additional Info,page
Bardelle S. A.,S. Croce 892,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Dri Vittorio fu Mario,Cannaregio 4264 B,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Fregonese Aldo fu Giuseppe,S. Marco 4802,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Grimaldi Luigi di Achille,S. Marco 5396,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Ricordi Pericle di Alfredo,Cann. 5755,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Sblendrio Nicola di Emanuele,Castello 2534,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Tron Pierangiolo,S. Croce 1972,Murano,apparecchi e materiale radio,"motopompe,  elettropompe,",276
Pirazzi Maffiola Francesco di Silvio,Cannaregio 3844,Murano,articoli casalinghi,"motopompe,  elettropompe,",276
Rech Carlo fu Giuseppe,Cannaregio 5536,Murano,articoli casalinghi,"motopompe,  elettropompe,",276
Società Articoli Casalinghi « SACE »,S. Marco 3442,Murano,articoli casalinghi,"motopompe,  elettropompe,",276
Turola Galileo fu Giovanni,Castello 6182,Murano,articoli casalinghi,"motopompe,  elettropompe,",276
Vetere Maria Dolore fu Ferdinando,Cannaregio 4363,Murano,articoli casalinghi,"motopompe,  elettropompe,",276
Da Leo Pietro,Lio Via Malamocco 9,Lido,articoli elettrici,"motopompe,  elettropompe,",276
Fasulo Fratelli,Cannaregio 2178 A,Murano,articoli elettrici,"motopompe,  elettropompe,",276
Micheletto Enrico di Dario,S. Marco 720,Murano,articoli elettrici,"motopompe,  elettropompe,",276
Vernier Pietro fu Emilio,Cann. 6301 A,Murano,articoli elettrici,"motopompe,  elettropompe,",276
Viviani Giorgio di Mario,S. Marco 4400,Murano,articoli elettrici,"motopompe,  elettropompe,",276
Caldera Enzo,S. Marco 4400,Murano,S. A. Fondiaria Italiana,"motopompe,  elettropompe,",276
Dal Collo Antonio fu Domenico,S. Marco 4328,Murano,assicurazioni,"motopompe,  elettropompe,",276
Cliuffo Francesco fu Antonio,D. Duro 1063,Murano,assicurazioni,"motopompe,  elettropompe,",276
Pivato Dr. Comm. Marcello,San Marco 4792-93,Murano,assicurazioni,"motopompe,  elettropompe,",276
Pradella Angelo fu Felice,S. Marco 3789,Murano,assicurazioni,"motopompe,  elettropompe,",276
AVEI,S. Marco 3789, Esportazioni Importazioni di D'Este Vittorio,Cast. 3133,", | Agenzia Veneta",276
Calabro Calogero,S. Marco 4690 A,Murano,articoli in vetro,"motopompe,  elettropompe,",276
Fasulo F.lli,Cannaregio 2178 A,Murano,articoli in vetro,"motopompe,  elettropompe,",276
Luccico Giovanni,S. Marco 2081,Murano,articoli in vetro,"motopompe,  elettropompe,",276
Milan V. E.,San Marco 3283,Murano,articoli in vetro,"motopompe,  elettropompe,",276
Scognamiglio Ercole,Mestre Via Felisati 96,Mestre,articoli in vetro,"motopompe,  elettropompe,",276
The Italian Art. (arte italiana) di Francesco Vespa,"Mestre, Piazza 27 ottobre 55",Mestre,articoli in vetro,"motopompe,  elettropompe,",276
Birelli Angelo di Carlo,Castello 2419,Murano,calzature,"motopompe,  elettropompe,",276
Pulese Armando,Calle dei Fabbri,Murano,calzature,"motopompe,  elettropompe,",276
Pinzan Gustavo,"Murano, cl. Michieli 1",Murano,calzature,"motopompe,  elettropompe,",276
Posseidi Pietro,Mestre Piazzetta Matter 2,Mestre,calzature,"motopompe,  elettropompe,",276
« Radio Barugolo » di Carlo Barugolo,S. Marco 4816,Murano,calzature,"motopompe,  elettropompe,",276
Radiolettrotecnica,S. Marco 4816,Murano,calzature,"Ruga Rialto, Mr. A., Riparazioni Accurate, Consulenza Tecnica | Laboratorio Radio",276
Scandagliato Luigi,S. Polo 3078,Murano,calzature,"motopompe,  elettropompe,",276
Sporcadoro Vittorio,S. Polo 2750,Murano,calzature,"motopompe,  elettropompe,",276
Universal Radio di Nicola Pellegrin e C,"Lido, Via A. Manuzio",Lido,calzature,"motopompe,  elettropompe,",276
Vaccari Giulio,Cannaregio 1215,Murano,calzature,"motopompe,  elettropompe,",276
Vai Pietro,"Mestre, Via Dante 58",Mestre,calzature,"motopompe,  elettropompe,",276
Vinciguerra Bruno,Mestre Via Mestrina 114,Mestre,calzature,"motopompe,  elettropompe,",276
Zanellato Luciano,"Mestre, Via Rosa 28",Mestre,calzature,"motopompe,  elettropompe,",276
Radio Venezia,"Palazzo Vendamin Calergi, San Marcuola 2021",Murano,Radio (trasmissioni),"motopompe,  elettropompe,",276
Siface Giacomo Ugo,Castello 886,Murano,Radiomeccanica,"motopompe,  elettropompe,",276
Lunetta Alfredo,Murano fdm. Vetrai 9,Murano,Radiotecnica,"motopompe,  elettropompe,",276
Azienda Generale Italiana Petroli,"Marghera, Via dei Petroli 4",Marghera,Raffinerie,"motopompe,  elettropompe,",276
duse,"""VENEZIA - Via XXII Marzo, 2288""",Murano,Raffinerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,276
