Name,Address,Location,Category,Additional Info,Profession,Role,page
Pignatto V.,S. Vio 380,Piazza Umberto I,Paganotto Elsa,Foto Modernissima | Mestre,Fondata nel: 1877,",",437
Pignatto Giovanni,"Circ., Mestre, 2",Via XXII Marzo,Paganotto Elsa,falegname,Fondata nel: 1877,",",437
Pignatto Luigi,S. Marco 80,Via XXII Marzo,Paganotto Elsa,mercerie, filati e affini,",",437
Pighin Pietro,Cannaregio 5110,Via XXII Marzo,Paganotto Elsa,combustibili solidi,Fondata nel: 1877,",",437
Piliego Federico,Cann. 15094,Via XXII Marzo,Paganotto Elsa,trattoria,Fondata nel: 1877,",",437
Pilla Domenica Maria,S. Polo numero 367,Via XXII Marzo,Paganotto Elsa,bottiglieria,Fondata nel: 1877,",",437
Pilla,S. Polo numero 367,Lido, Gran Viale,carbone e legna (dettagli),rosticceria,",",437
Pilli Giuseppe,Santa Marima numero 5944,Via XXII Marzo,Paganotto Elsa,fabbro ferraio e meccanico,Fondata nel: 1877,",",437
Pilon Giovanni,S. Marco 4821,Via XXII Marzo,Paganotto Elsa,calzature,Fondata nel: 1877,",",437
Pilonato Antonio,"Mestre, Via Marghera 109",Via XXII Marzo,Paganotto Elsa,trasporti con cisterna,Fondata nel: 1877,",",437
Pilloni Giuseppe,"Mestre, Via Mestrina 35",Via XXII Marzo,Paganotto Elsa,impresa edile,Fondata nel: 1877,",",437
Pilotta Maria in Castelletto,Santa Croce numero 2119,Via XXII Marzo,Paganotto Elsa,caffè (esercizi),Fondata nel: 1877,",",437
Pilot Roma,Riva dei Sette Martiri,Via XXII Marzo,Paganotto Elsa,caffe (esercizi), trattoria,",",437
Pilotto Pierino,S. Apostoli nummer 5512,Via XXII Marzo,Paganotto Elsa,droghe (lavorazione),Fondata nel: 1877,",",437
Pin Eugenio,"S. Manruzio, Calle del Dose",Via XXII Marzo,Paganotto Elsa,sarto da uomo,Fondata nel: 1877,",",437
Pini Gemma,S. Croce 1295,Via XXII Marzo,Paganotto Elsa,trattorie,Fondata nel: 1877,",",437
Pini Senatore,Castello numero 4711,Via XXII Marzo,Paganotto Elsa,fotografie (gabinetti di posa),Fondata nel: 1877,",",437
Pinosio Fernan.,"Mestre, Pescheria Vecchia 1",Via XXII Marzo,Paganotto Elsa,sarto da uomo,Fondata nel: 1877,",",437
Pinto Francesco & Lorenzo,Cannaregio numero 2808,Via XXII Marzo,vini, grossi vesti,Fondata nel: 1877,",",437
Pinto Lorenzo,Cannaregio 2806,Via XXII Marzo,Paganotto Elsa,trattoria,Fondata nel: 1877,",",437
Pinzan Emilia,Cannaregio numero 1768,Via XXII Marzo,Paganotto Elsa,carbone e legna (dettaglio),Fondata nel: 1877,",",437
Pinzan Gino,Cannaregio 2845,Via XXII Marzo,Paganotto Elsa,calzature,Fondata nel: 1877,",",437
Pinzan Gustavo,"Murano, Calle Michieli 1",Via XXII Marzo,Paganotto Elsa,radio (riparazioni),Fondata nel: 1877,",",437
Pinzoni Achill.,S. Vio 5776,Via XXII Marzo,Paganotto Elsa,Segretario Opera Pia Assili di Carita per l'Infanzia,Fondata nel: 1877,",",437
Pinzoni Giuseppe,D. Duro numero 2759,Via XXII Marzo,"cartoleria, libreria",carbone e legna (dettagli),Fondata nel: 1877,",",437
Pinzoni Giuseppe,Castello numero 6818,Via XXII Marzo,Paganotto Elsa,veneri decorati,Fondata nel: 1877,",",437
Pinzotto Giovanni,S. Croce 1055,Via XXII Marzo,Paganotto Elsa,tessuti,Fondata nel: 1877,",",437
Piotto Antonio,"Castello, numero 5796",Via XXII Marzo,"terrazze porcellane, detersivi, saponi, affini (vendita)",carbone e legna (dettagli),Fondata nel: 1877,",",437
Pioran dr. Marcelli,S. Croce numero 2088,Via XXII Marzo,Paganotto Elsa,architetto,Fondata nel: 1877,",",437
Piovan cap. Olivho.,S. Croce numero 2088,Via XXII Marzo,Paganotto Elsa,Polizia Graervvorer: . Al Compartimentale | Direzione S. Lucia,Fondata nel: 1877,",",437
Piovesan Amelio,S. Marco 8965,Via XXII Marzo,Paganotto Elsa,trattoria,Fondata nel: 1877,",",437
Piovesan dr. Paolino,S. Marco 8965,Via XXII Marzo,Mestre,medicina generale,Fondata nel: 1877,",",437
Piovesan Tomppo,D. Duro 3842,Via XXII Marzo,Paganotto Elsa,pittore,Fondata nel: 1877,",",437
Piovesan Ego,"S, Polo 2450",Via XXII Marzo,Paganotto Elsa,panificio,Fondata nel: 1877,",",437
Shedrari - Mobili per Ufficio - Macchine Contabili,"Via XXI I Marzo, 2288",Venezia,Business,"Mobili per Ufficio, Macchine Contabili, Macchine per Scrivere, Duplicatol, Accessori",Fondata nel: 1877,",",437
