Name,Address,Location,Category,Additional Info,page
Disseca Guiseppe,S. Polo 773-A,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Ditta Sandri,"Campo Manin, San Marco, 4254",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri, Specchi, Cristalli, Quadri, Laboratorio Cornici ed affini, Tel. 74-564",315
Dolcetta Attilio,Salizada S. Lio 5072,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri, Specchi, Cristalli, Cornici d'ogni stile, Paraumini, Lampadari, Lumiere, Lacche, Dorature, Assortimento articoli per regalo, Tel. 26-923",315
Macinatore Silvio,Via Lepanto 8 C,Lido,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Maffioli Giuseppe,Via Volta 1,P. Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Menin Anile Antonio,Cannaregio 4821,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Nason Cav. Vincenzo,Cannaregio 4821,Murano loc. Serenella,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Pagnacco Giovanni,S. Marco 231,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Pauly e C.,"Castello 4391, A. S. Marco Ponte dei Consorzi",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Ragazzi F.lli,"Riva del Carbon, 4789-90",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Recco Antonio,"Dorsoduro, 3754",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Seguso Maria,fdm. Vetrai 8 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Sent Guglielmo,fdm. Vetrai 8-B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Tucchetto Angelo,Ruga Giuffa 4852,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Valle Natale,"S. Leonardo, Rio Terra Farsetti 1463, A",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Venini S. A.,San Marco 314-5672,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Vetrocoke,San Marco 314-5672,P. Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Volpato A.,D. Duro 3295,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Grossista Vetri, Articoli Casalinghi, Tel. 27-836",315
Wahersich,S. Geremia 99,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: MANIFATTURA VETRI - CRISTALLI- SPECCHI,315
Barbini Guglielmo,fdm Vetrai 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315
Fuga Angelo e F.lli,"Fond. Vetral, 54",Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri Decorati e Vetrate istoriato, Telefono 29-170",315
Mafioli Giuseppe S. A.,"Porto Marghera, Via Volta 1",Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315
Pinzoni Giuseppe,Castello 6818,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315
Ragazzi F.lli,S. Marco 4789,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315
SALIR,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri decorati,315
"Vitrum Murano Venezia, Soc. a. r. l.",fdm. Manin 78,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Murano,315
"Maschio, Industria Vetraria","fdm. Navagevo, 54",Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315
Toso Campagnol Bon,fdm. Radi 14 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315
Moretti Ulderico e C.,fdm. Radi 14 B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,fdm. Cavour,315
Toso Campagnol Bon,fdm. Radi 14B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri diffusori,315
Barbini & Longeax,fdm. Radi 14B,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,"Vetri e Specchi Incisi, Tel. 29-182",315
Barbini Guglielmo,fdm. Vetrai 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315
Moleria Mainardi,cl. Bernardo 4-A,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315
Onga-Romeo,Castello 6427,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315
S.A.L.I.R.,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Studio Ars et Labor Industrie Riunite,315
S.L.A.C.,fdm. Manin 78,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Soc. Lavorazione Vetri e Cristalli,315
Varisco e C.,calle Conterie 6,Murano,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri incisi,315
Cecchinato Angelo,"Via Circonvallazione, 3",Mestre,"Vetri per Applicazioni Tecniche, Industriali, sanitarie",Telef. 50-819,315
Moretti Ulderico e C.,"Via Circonvallazione, 3",Murano,"Fabbrica vetri diffusori d'ogni colore tipo, Bacchette, Tubli, Vetri per termometri industriali e da febbre, Stabilimenti: Fond. S. Giovanni dei Battuti, 45, Tel. 29-194 e Fond. Cavor, ur, 17","Telegrafmi,  Moretti Ulderico Murano",315
VETRITAL S.A.,Giudecca 463,Marghera,SCHEDARI - MOBILI PER UFFICIO - MACCHINE CONTABILI - MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,Category: Vetri industriali,315
duse,"Via XXII Marzo, 2288",Venezia,PAVIMENTAZIONE RIVESTIMENTI MUSIVI VETROSI,Category: Vetri industriali,315
