Name,Address,Location,Category,Additional Info,page
Pontel Rosina,"S. Croce, 2051",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Porci Giovanni,S. Croce 866,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Ratta Ernico,Castello 5381,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Safem,"Castello 5381, Castello 5386",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Articoli casalinghi e oggetti diversi, | Albania Soc. per az.",146
S. A. Frumanata,"Castello 5381, Castello 5386, Metalli, l’Uensil, Mestre Via XX Settembr. 10",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Sardi Teresa,S. Polo 5,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
S. A. Metallurgicon Lombarda Piemontese,"Cannaregio, 3844",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Societa Articoli casalinghi elettrodomestici S. A. C. C. e r i a,S. Marco 3412,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Stocchetto Giovanni,Cannaregio 1645,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Tassan Costante,Cannaregio 6381 B,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Tiburzi Giovanni,"S. Marco, 4762",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Vallotti Fiorio,"Cannaregio, 4290",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Valmarana Edgardo,"S. Polo, 360",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Vinpiello Adele,"S. Polo, 5",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Vianello Ciriaco,Castello. 4615,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Villani Adolfo Succ. a Buschini Vitali e Villani,"Bazar 33 a, S. Marco 4544-47. 4671",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Vio Francesco,"S. Polo, 2753",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Volpato A.,Dorsoduro 3295,PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Grossista Articoli Casalinghi, Vetri, Tel. 27-839",146
Volpato Marcello,"S. Polo, 1719",PORTO MARGHERA,Articoli casalinghi e oggetti diversi,"Pensioni e Locande,",146
Bottacin Lierno (cutta),"S. Polo, 1719",Via Palazzo,MESTRE,"Pensioni e Locande,",146
Cucin Giuseppein,"S. Polo, 1719, Via Catena 18",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Capricoglio Emma,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Ceravolo Ida,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Esposit Celso,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Faa Emilio,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Gastaldia Fratelli,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6",Piazza Umberto I,MESTRE,"Pensioni e Locande,",146
Girotto Giuseppe Bruno,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Mason Costantine,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Morsautti Paolo,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200",Galleria,MESTRE,"Pensioni e Locande,",146
Morello. Raffaele Carpeneodo,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Pacassoni Lucrezia,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2",Via Marghera Strada della Bissa,MESTRE,"Pensioni e Locande,",146
Ronchin Genoveffa,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2, Via Terraglio 52",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Stea Tullio,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2, Via Terraglio 52, Via Marghera, Via Mezzoca. n, 1",PORTO MARGHERA,MESTRE,"Pensioni e Locande,",146
Egolì Emma,"S. Polo, 1719, Via Catena 18, Piazza Umberto 1, 66, Via Rosa, 8, Via Piave 90, Via Olivi 6, Via. Olivi 22, Via Gazzera 200, Via Cà Rossa, 2, Via Terraglio 52, Via Marghera, Via Mezzoca. n, 1, Via D. Manin 23",PORTO MARGHERA,PORTO MARGHERA,"Pensioni e Locande,",146
