Provincia,Section,Role_or_Profession,Name,Address,page
TEGLIO VENETO, ISTITUZIONI, Federaz, Prov. del Commercio, ,
TEGLIO VENETO, ISTITUZIONI, Delegazione di Teglio Veneto Presidente, Piana Vassalli, ,
TEGLIO VENETO, ISTITUZIONI DI BENEFICENZA, Ente Comunale di Assistenza, ,,
TEGLIO VENETO, PROFESSIONISTI, Medici, Pagnacco dott. Oscar, ,
TEGLIO VENETO, PROFESSIONISTI, Ostetriche, Geron Luigia, ,
TEGLIO VENETO, PROFESSIONISTI, Veterinario, Colonna dott. Cornelio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Gestiarne (Commercio), Stefanutto Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Angelo Piccol., 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Daneluzzi Umberto, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Lena Umberto, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Piana Giovanni, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Trevisan Fioravante, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Gobbo Vincenzo, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, GDAE, coloniali ed affini, Milan Luigi, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Biciclette (fabbricazione, accessorì, commercio), Gemmati Umberto
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Capimastre, imprenditori, Colussi Pietro, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Capimastre, imprenditori, Brunetti Giuseppe, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Capimastre, imprenditori, Zanello Pasquale, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Capimastre, imprenditori, Innoccente Vittorio, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Cavalli (Commercio), Riva Massimiliano, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Cavalli (Commercio), Riva Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Fabbrì e maniscalchi, Pessa Domenico, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Fabbrì e maniscalchi, Selva Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Falegnami, Brunetti Fratelli, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Falegnami, Coivivotti Alessandro, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Falegnami, Selva Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Forazzi, Marin Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Forazzi, Marin Guerrino, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Forazzi, Stefanutto Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Frutta fresca, secca ed erbaggi, Pessa Ottaviano, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Laterizi, calize e cementi, Bolis Giuseppe, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Laterizi, calize e cementi, Delle Vedove Giuseppe, 
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Latte (Lavorazione), Latteria Sociale Turnaria di Teglio Veneto, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macchine trebbiatrici, Dall'Anna Cesare, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macchine trebbiatrici, Eredi Bozzato, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macchine trebbiatrici, Gallo Aico, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macchine trebbiatrici, Borghesale Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macellerie, Geremia Girolamo, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Macellerie, Schiava Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Manifattura mercerie e filati, Bello Giacorno, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Manifattura mercerie e filati, Petris Giuseppe, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Meccanici, Colusso Elio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Mediatori, Nicodemo Marco, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Mediatori, Nicodemo Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Mediatori, Geremia Giovanni, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Panifici, Trevisan Fioravante, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Panifici, Milan Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Servizio Pubblico d'Autorimessa, Colusso Luigi, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Spedizioni e trasporti, Bolis Giuseppe, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Spedizioni e trasporti, Delle Vedove Giovanni, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Spedizioni e trasporti, Morin Guerrino, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Spedizioni e trasporti, Battiston Antonio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di Monopolio dello Stato), Geremia Silvestro, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di Monopolio dello Stato), Dine. luzzi Umberto, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Tabacchi (Rivendite generi di Monopolio dello Stato), Possa Demetrio, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Terraglie, Zuccolo Angelo, ,
TEGLIO VENETO, COMMERCIO E INDUSTRIA, Tessuti, Bello Giacomo,,
