Name,Address,Location,Category,Additional Info,page
Marchetto A. & S.,S. Moisé 2155,Murano,Acidi," Materie prime per farmaceutici e Industrie solventi,  Naftalina,  Fenolo,  Colorranti,  ecc. Tel. 25-926",272
Barbini Vittore e Flli,S. Marco 2516,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Bitumal Soc. G. Prada e C,Via Elettricità,Marghera,Prodotti chimici,"motopompe,  elettropompe,",272
Boccariega Antonio e F.lli,Rio Terra' Farz 2048/C,Murano,Prodotti chimici,ditta di Emilio Boccariega,272
Botner G. e Zanetti,Castello 6125,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Botner Mario,Castello 4363,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Brovazzo G. V.,S. Canciano 5515,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Cadel Ernesto,via Miranese 20,Mestre,Prodotti chimici,"motopompe,  elettropompe,",272
Cananzi dr. Aldo e C.,Via della Pila 4,Marghera,Prodotti chimici,"motopompe,  elettropompe,",272
D.I.C.S.A.,Via della Pila 4,Marghera,Prodotti chimici,Distillerie Venete di Catramea. S. A. P.,272
Farmaceutiche Veneziane,S. Marco 4000,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Grilli G. di Emma Pedani,"S. Marco 4000, Castello 6457",Murano,Prodotti chimici,ved. Grilli,272
Guadalupi Imm. ed L. Merlin e C.,S. Marco 2494,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
I.N.D.I.A.N.A,"S. Marco 2494, Via Fratelli Bandiera 17-A",Murano,Marghera,Gobesso e C.,272
Mantovani Girolamo,Calle Larga S. Marco,Murano,tintura d'assenzio,"motopompe,  elettropompe,",272
Micheletti Ennio,S. Polo 1727,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Monico Jacopo,Castello 5557,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Montecantin Soc. Gen,Castello 5557,Murano,per L'industria Mineraria ed agricola,Marghera,272
Ponei Ferdinando (ditta),Via S. Girolamo 10,Mestre,Prodotti chimici,"motopompe,  elettropompe,",272
Soc. An. Industria (Conimi) Organici,Via S. Girolamo 10,Mestre,Piazza Cesare Battisti,"motopompe,  elettropompe,",272
Soc. An. Lepetit,Via S. Girolamo 10,Marghera,Prodotti chimici,"motopompe,  elettropompe,",272
Soc. An. S. Marco,S. Marco 4423-A,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Soc. Emulsioni Bitumi Italiani,Via delle Macchine,Marghera,Casop, F.,272
Soc. It. Ossigeno e altri gas,Via delle Macchine,Murano,P. Marghera,"motopompe,  elettropompe,",272
Soc. prodotti industriali rappresentanze depositi,"Via delle Macchine, S. Marco 1441",Murano,Prodotti chimici,S. AGISPRDE,272
Soc. Veneta Concimi e prodotti chimici C.I.T.A.,"Via delle Macchine, S. Marco 1441",Marghera,Prodotti chimici,"motopompe,  elettropompe,",272
Venechierutti Antonio e figli,Cannaregio 2639,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Vetrocoke,Cannaregio 2639,Porto Marghera,Prodotti chimici,"motopompe,  elettropompe,",272
Basser Emilio,Castello 3398,Murano,(commercio),"motopompe,  elettropompe,",272
Belgrado Elsa,Giudecca 562,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Bevilacqua Luigi,Cannaregio 3236,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Boccanegra L. e C.,Castello 5356,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Botner Mario,Castello 4363,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Brcic Giorgio,Castello 5687-A,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Carraro Cesare,Cannaregio 1645,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Coloritecnica S. Giorgio,"Cannaregio 1645, S. Marco 1778",Murano,Prodotti chimici,& S.,272
Industria Chimica dr. Seronio Pietro,Cannaregio 3821,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Italo. Orientale Succ.,Castello 4930,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Magliaretta Ruggero,Cannaregio 2940/A,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Muzio Attilio,To. Sodoru 3034,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Paolini,"To. Sodoru 3034, S. Marco 5042",Murano,Prodotti chimici,Villani e C.,272
Perdibon,Cannaregio 6125,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
S.A.G.I.M.,San Polo 1976-A,Murano,s.r.l.,"motopompe,  elettropompe,",272
Soc. Adriatica Medicinali SAM,San Polo 1976-A,Murano,Prodotti chimici,"motopompe,  elettropompe,",272
Industria Chimica dott. Seronio Pietro,Cannaregio 3821,Murano,Prodotti coloranti,"motopompe,  elettropompe,",272
