Name,Address,Location,Category,Additional Info,page,location_cleaned
Argenti Adele ved. Martinuzzi,S. Marco 1288,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Baraldi Maria,San Marco 3619,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Bonfantin Giuseppe Paolo,S. Marco 4836,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Cappelin Manlio,S. Marco 4836,Mercerie,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Catullo Pietro di g. Lazzaroni,S. Marco 4367,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Ceschin Pietro,Mercerie S. Giuliano 727,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Chisciotti Angelo,Cannaregio 4985,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Ferro Marco di Minetto Elena,S. Marco 5079,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Foga Amelia,Via Ferretto 46,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Falcier Sebastiano,S. Marco 708,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Fantinelli Renata,S. Croce 466,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Fusello Luigi,S. Marco 702-733,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Grandi Magazzini 'Al Canton' di Stefannutti Stefano,"S. Leonardo, 1374-75",Mestre,Emporio Pelliccerie," Importazione Diretta,  Sale di Esposizione",268,False
Isotti Alfredo,S. Marco 4945,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Magazzini Mauro,S. Marco 5315,Mestre,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,False
Martinuzi Elsa,S. Marco 1270,,Polliccerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,268,True
Mengato e Moretti,"S. Maria Formosa, 5868",,Confezioni Pelliccerie," Deposito Pelli,  Lavorazione accurata. Si eseguisce qualsial riparazione",268,True
