Provincia,Section,Role_or_Profession,Name,Address,page
PORTOGRUARO,ISTRUZIONE,R. Museo Nazionale Concordiese e Ispettorato Antichità e Monumenti,R. Museo Nazionale Concordiese e Ispettorato Antichità e Monumenti,,547
PORTOGRUARO,ISTRUZIONE,Zovatto dott prof.,Zovatto dott prof.,,547
PORTOGRUARO,ISTRUZIONE,Scuola di Musica,Scuola di Musica,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Ospedale Civile S. Tommaso,Ospedale Civile S. Tommaso,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Presidenza,Veronese ing. Augusto Nino,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Primario, Gino, Batta,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,O. P. Francescon, Bertoloni prof. cav. Lodovico,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Segretario, Carturan Rag. cav. Lodovico,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Monte di Pietà, Del Pra Enrico,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Comitato Comunale Opera Materna e Infanzia, Comitato Comunale Opera Materna e Infanzia,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Presidi.,Monsi. Vittoria,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Comitato antitubercolare, Comitato antitubercolare,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Presidente,Rubhazzter avv. cav. Otelo,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Opera S. Vincenzo de’ Paoli, Opera S. Vincenzo de’ Paoli,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA, Presid. Sandrini mons. Paolo,,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA," Asilo Infantile ""S. Giuseppe"" (Calasanzio)"," Asilo Infantile ""S. Giuseppe"" (Calasanzio)",,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Vecconi mons. Mario, Vecconi mons. Mario,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Comitato Croce Rossa Italiana, Comitato Croce Rossa Italiana,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Deleg.,Ruhhazzer avv. cav. Otelo,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Ente Comunale di Assistenza, Ente Comunale di Assistenza,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Degan Gino Batta, Degan Gino Batta,,547
PORTOGRUARO,ISTITUZIONI SANITARIE E DI BENEFICENZA,Segretario, Carturan rag. cav. Lodovico,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sez. Reduci,Sez. Reduci,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Scarpa colonnello Angelo,Scarpa colonnello Angelo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Madri e Vedove caduti in Guerra, Sezione Madri e Vedove caduti in Guerra,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Presid., Fasola Cinetta nob. Giuseppina,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Gruppo del Nastro Azzurro, Gruppo del Nastro Azzurro,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI, Presid., Vendrame ing. Dino,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sez. Mutilati ed Invalidi di Guerra, Sez. Mutilati ed Invalidi di Guerra,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,V. Presidente, Piccolo Anselmo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Combattenti, Sezione Combattenti,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Ufficiali in Congedo, Sezione Ufficiali in Congedo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Bersaglieri, Sezione Bersaglieri,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Presid. onorario,Giacomuzzi mons. Lodovico,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Commissario, Spesotetto Gioisio,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Gruppo Alpini,Gruppo Alpini,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sottosezione,(vacante),,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Capo Gruppo,Sott.) Alfredo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Cavalieri in congedo, Sezione Cavalieri in congedo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Artiglieri in congedo, Sezione Artiglieri in congedo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Genieri in congedo, Sezione Genieri in congedo,,547
PORTOGRUARO,ASSOCIAZIONI DEI REDUCI MILITARI,Sezione Granatieri in congedo, Sezione Granatieri in congedo,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Pellegrini avv. Oreste,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Bianchi avv. Aldo,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Vida Cavour,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Belli avv. Marco,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Laurino avv. Gaetano,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Della Frattina avv. ero. Andrea,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,De Paola,via Mazzini 2,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Marginavoi prof. comm. Emilio,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Mavazzi dott. Luigi,,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Tognazzi avv. Roberto,vian Cavour 7,547
PORTOGRUARO,PROFESSIONISTI,Avvocati,Delmaine dott, Enrico,,547
PORTOGRUARO,PROFESSIONISTI,Direttori di aziende,Scrooslin Severino,,547
