Provincia,Section,Role_or_Profession,Name,Address,page
BONO,PROFESSIONISTI,Periti,Dalla Mora Giuseppae,,548
BONO,PROFESSIONISTI,Periti,Dei Pra Emiločo,,548
BONO,PROFESSIONISTI,Periti,Fogliani Sisto,,548
BONO,PROFESSIONISTI,Periti,Gerardi Gerardo,,548
BONO,PROFESSIONISTI,Periti,Xađal Domenico,,548
BONO,PROFESSIONISTI,Periti,Por rulli Luciano,,548
BONO,PROFESSIONISTI,Veterinari,Alpigardi dott, Giuseppe,,548
BONO,PROFESSIONISTI,Veterinari,Colonna dott, Cornelio,,548
BONO,PROFESSIONISTI,Veterinari,Gonella dott. Guido,,548
BONO,PROFESSIONISTI,Veterinari,Zoccoli dott. Giuseppe,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Fogliani Sisto,via Garibaldi 31,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Bellemo Tommaso,via Garibaldi,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Istituto Nazionale delle Assicurazioni,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Adriatico,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Assicuraz. Furientato Gino,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Assicuraz. Dupomi,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Batta inigoom. Guido,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Assipujazioni Generali Deîl Pra geom,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,"Fogianii Sisto, agente Assicuraz, Torino",,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,"Marzola Giulio, rappresentante",,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,"Assic. da Peterano, d'Ekguaglianza",,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Vittoria (gia Italian Insurance Co.),,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Agr. Generale per il mandamento di Portogruaro,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,La Rocca Ernani,via Cavour 7,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,"Voselle Luigi, Ass. Cattolica",,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Polo Vito,,548
BONO,COMMERCIO E INDUSTRIA,Assicurazioni,Ass. dal Paceo,,548
BONO,COMMERCIO E INDUSTRIA,Attrezzi agricoli,Conzorzo Agrario,,548
BONO,COMMERCIO E INDUSTRIA,Attrezzi agricoli,Fedrizzi Adolfo,,548
BONO,COMMERCIO E INDUSTRIA,Attrezzi agricoli,Giron Francesco,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Battistoni Giovanni,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Canciani Vittorio,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Fabbr-Nelio,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Gemmatini Umberto,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Gennari Feigi,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Giron Francesco,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Nadal Immmocenti,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Persian Arturo,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Venturi Bruno,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,C'eotini Romano,,548
BONO,COMMERCIO E INDUSTRIA,Automobili e autootocoti,Scandolin Luigi,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Vida Gioachino,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Piccolo Umberto,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Bossetto Beniamino,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Camuffo Umberto,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Trevisan Cipriano,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Gavagnin Gaetano,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Bellemo Gino,,548
BONO,COMMERCIO E INDUSTRIA,Autotrasporti,Fabbri Nello,,548
BONO,COMMERCIO E INDUSTRIA,Banche,Banca Cattolica ss. Stefano,via Vitt. Em.,548
BONO,COMMERCIO E INDUSTRIA,Banche,Banca del Friuli,via Vitt. Em. 33,548
BONO,COMMERCIO E INDUSTRIA,Banche,Banca Popolare Coop. di Novara,"via Vitt, Emanuele",548
BONO,COMMERCIO E INDUSTRIA,Banche,Cassa di Risparmio di Venezia,,548
BONO,COMMERCIO E INDUSTRIA,Banche,Via Roma,,548
BONO,COMMERCIO E INDUSTRIA,Bandai ed ottonal,Minitti Luigi (ramaio),,548
BONO,COMMERCIO E INDUSTRIA,Bandai ed ottonal,Scagnetti Isidoro,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Centis Bruno,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Gazini Michele,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Moro Mario,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Corterati Bruno,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Dal Mas Luigi,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Scotø Angelo,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Sottili Lino,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Tabaru Giuseppe,,548
BONO,COMMERCIO E INDUSTRIA,Barbieri,Velo Emilio,,548
BONO,COMMERCIO E INDUSTRIA,Barche (Noleafo),Camuffo Frattelli,,548
BONO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Ziliotti Pietro,,548
BONO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Bellotto Antonio,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini",Amadio Ottavio,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini",Battain Virginia,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini",Roder Tn,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Barvin Vittorio, fra7. Pradipozazo",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Ciprian Maria, fra7, Laur. gnanom",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Calos Alba, Denanei Maria, Portovecchio",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","D'Iseppi Luigi, S. Nicolò",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Gov. zo Emilio, Via Vittorio Emanuele",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini",Lean drin cred. Leandrin Davide,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Landrith Giuseppe, Longo (Ditta), Via Vitt. Em",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Marasci Virginio, via S. Nicolø 122",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Mar. zanr Antonio, Petrin Vittorio, via Vittorio Em.",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Persiam Olindo, Rossi Antonio di Vittorio, (Lison)",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini",Rossi Conrad Cla. guagnani,,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Rossi Gio, Batta, Rossi Ru pò, gero (Sumaga)",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Silveri Adele, Squezz! Gio. Batta, Trevisan Regina, Ziliotto Bino Ut Piero, via Vittorio Emaniele",,548
BONO,COMMERCIO E INDUSTRIA,"Biade, colchialò ed affini","Moro Anna, Portovechio",,548
