Name,Address,Location,Category,Additional Info,page
Cilia Regina,S. Croce 1431,Marghera,Sarte,Ristoranti,285
Cominotto Teresa in Torresin,Dorsoduro 3523,Marghera,Sarte,Ristoranti,285
Corà Ialydne,Cannaregio 3573,Marghera,Sarte,Ristoranti,285
Corò Iolanda,Castello 2219-A,Marghera,Sarte,Ristoranti,285
Corò Rosa in Zanta,S. Marco 532,Marghera,Sarte,Ristoranti,285
Corradini Maria,Cannaregio 531,Marghera,Sarte,Ristoranti,285
Crovatin Maria,S. Marco 4452,Marghera,Sarte,Ristoranti,285
Cucchin,Calle Larga S. Marco,Marghera,Sarte,Ristoranti,285
Dalla Fiorentina Giuseppe,S. Marco 3816,Marghera,Sarte,Ristoranti,285
Da Lio Elena,Cannaregio 3453,Marghera,Sarte,Ristoranti,285
Dal Pozzolo Caterina,S. Croce 629,Marghera,Sarte,Ristoranti,285
D'Antiga Maria,S. Giuseppe di Castello 985,Marghera,Sarte,Ristoranti,285
Darduino Francesca,Cannaregio 1682,Marghera,Sarte,Ristoranti,285
Da Re Alda,Cannaregio 1506,Marghera,Sarte,Ristoranti,285
De Curti Zenonra Rosa,S. Polo 899,Marghera,Sarte,Ristoranti,285
Demini Maria,S. Croce 111-A,Marghera,Sarte,Ristoranti,285
De Orlano Norma in Arazano,Giudecca 918,Marghera,Sarte,Ristoranti,285
De Pol Giannina,S. Croce 2146,Marghera,Sarte,Ristoranti,285
De Prà Nelia,Castello 5203,Marghera,Sarte,Ristoranti,285
De Rai Carlotta,Dorsoduro 3593,Marghera,Sarte,Ristoranti,285
De Santolo Maria,Cannaregio 3469,Marghera,Sarte,Ristoranti,285
De Vita Adele e Sofia,S. Marco 4291,Marghera,Sarte,Ristoranti,285
D'Este Sorelle,Cannaregio 4971,Marghera,Sarte,Ristoranti,285
De Virtus Antonia,Calle Saoneri 2686,Marghera,Sarte,Ristoranti,285
Dina Linda,Cannaregio 386,Marghera,Sarte,Ristoranti,285
Dozzo Elviza ved. Pianton,Castello 2982,Marghera,Sarte,Ristoranti,285
Fagherazzi Anna,S. Marco 801,Marghera,Sarte,Ristoranti,285
Faniello Amelia,"S. Croce 1155, int. 9",Marghera,Sarte,Ristoranti,285
Falletti Teresa,S. Marco 495,Marghera,Sarte,Ristoranti,285
Fantinl Gemma,Frari 3025,Marghera,Sarte,Ristoranti,285
Faresin Antonia,Cannaregio 2863,Marghera,Sarte,Ristoranti,285
Fassini Amalia,S. Giacomo dall'Orio 1627,Marghera,Sarte,Ristoranti,285
Fazzini Amalia,Cannaregio 5882,Marghera,Sarte,Ristoranti,285
Fazioli Argentina,S. Croce 1763,Marghera,Sarte,Ristoranti,285
Ferialdi Maria,Cannaregio 1019,Marghera,Sarte,Ristoranti,285
Fogliata Leonilde,S. Elena 17,Marghera,Sarte,Ristoranti,285
Folin Giovanna,S. Lio 5449,Marghera,Sarte,Ristoranti,285
Fort Rosina,S. Apostoli 4326,Marghera,Sarte,Ristoranti,285
Furlon Antonia,S. Geremia 1346,Marghera,Sarte,Ristoranti,285
Frello Elisa in Bettini,Cannaregio 4118,Marghera,Sarte,Ristoranti,285
Gaggio Adele,S. Alvise 3240,Marghera,Sarte,Ristoranti,285
Gaggio Elsa,Cannaregio 1677,Marghera,Sarte,Ristoranti,285
Gamba Erminia,Castello 3629,Marghera,Sarte,Ristoranti,285
“d u s e” OFFICINA RIPARAZION MACCHINE PER SCRIVERE,"Via XXII Marzo, 2288",Venezia,Salumi (negozi),Ristoranti,285
