Provincia,Section,Role_or_Profession,Name,Address,page
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Malgarini Amedeo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Moruzzi Lauretta,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Borsetto Resi,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Bortolato Ersi,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Marzaro Antonio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Zanella Attilia,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Argenti Riccotti,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Merlo Pasquale,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Campagnaro Giuseppe,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Coin Carlo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coloniali ed affini,Malgarini Girolamo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Biciclette (vendite e riparazioni),Bozza Natale,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Biciclette (vendite e riparazioni),Carraro Mario,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Biciclette (vendite e riparazioni),De Franceschi Amedeo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Biciclette (vendite e riparazioni),Muffato Silvestro,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Bottài e Mastellài,Celìn Eugenio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Caffè,Zampieri Napoleone,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Calderai - Ramistti,Moruzzi Guido,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Caplamastti, Imprenditori,Boato Giovanni,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Caplamastti, Imprenditori,Cherubin Albino,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Caplamastti, Imprenditori,Scantamburo Cesare,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cappelli e berretti,Sartore Casimir,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Carradori e carrozzi,Bortolato Cirillo e A. rnastro,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Carradori e carrozzi,Celìn Eugenio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Calzavara Angelo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Fredi Montagna Domenico,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Coin Carlo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Zanche Cesare,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Zampieri Napoleone,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cestere, vimini, graticol,Perin Antonio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Cnincaglierei,Borsetto Ines,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Coltivazione tabacchi,Ghedini cav. Franciaxco,Essiccatoio tabacco,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Beato Vittorio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Golfetto Sante,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Carraro Luigi,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Attilio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Carraro Germano,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fabbrì e maniscalchì,Sartorato Cesare,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Farmacie,Golin Ferdinando,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Falegname,Calzavara Gino,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Falegname,Cellìn Angelo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Falegname,Brigo Luigi,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Falegname,Giordan Ugo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Ferramenta, colorj ed affini,Petrin Francesco,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Ferro e metalli da fondere,Patron Vittorio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Ferro e metalli da fondere,Beato Edoardo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Frutta, ergaggi,Ostro Primo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Frutta, ergaggi,Fantroì Taquinio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Frutta, ergaggi,Sabahdin Ettore,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Frutta, ergaggi,Moro Sante,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Fumistai,Prosdocimi Lino,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Imbalsamatore d'uccelli,Merlo Pasquale,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Bevilacqua Florindo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Bozza Giuseppe,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Bugân Carlo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Morosin Lorenzo,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Basso Sante,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Dal Bosco Antonio,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Ragazzo Gio. Batta,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Minto Luigi,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Gallo Ca!o,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Goi Francesco,,561
S. MARIA DI SALA,COMMERCIO E INDUSTRIA,Industriali Agrari,Ferrarelli Ferd.,,561
