Name,Address,Location,Category,Additional Info,Profession,Role,page
Consorzio Motospeschereccio Alto Adriatico,S. Marco 4885,S. Marco,Pesce (ingrosso),1947,Vendita e Mobilizzi,", ,",373
Consorzio Nazionale Produttori Zucchero,S. Marco 4218,S. Marco,Zuccherificio,1947,Vendita e Mobilizzi,", ,",373
Consorzio Produttori Latte della Provincia di Venezia,S. Pant. 3707,S. Pantalon,Latte (produzione),1947,Vendita e Mobilizzi,", ,",373
Consorzio Sociale e Il Montello fra Cooperativa di produzione e lavoro della Provincia di Treviso,Cannaregio numero 5989,Cannaregio,Impresa edile,1947,Vendita e Mobilizzi,", ,",373
Consorzio Veneto consumatori carbone fossile,Cannaregio numero 5989,Porto Marghera,Carbone,"Consorzio consumatori, presso INA",Vendita e Mobilizzi,", ,",373
Consorzio Veneziano Importazione Vini Soc. a. r. l.,S. Croce 89,S. Croce,Vini (grossista),1947,Vendita e Mobilizzi,", ,",373
Contanelli Luciano,S. Croce 89,automologerie e autorimesse,Giornali (rivendita),Strada Nuova,Vendita e Mobilizzi,", ,",373
Contardo Giulio,Castello 3222,Castello,Alimentari (det.t),1947,Vendita e Mobilizzi,", ,",373
Contardo Umberto,Cann. 2339,Cannaregio,Architetto,1947,Vendita e Mobilizzi,", ,",373
Contardello prof. Enrico,Cann. 2339,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,Insegnante Accademia di Belle Arti,Professore,", ,",373
Centanini Luigi,San Marco 860,S. Marco,Agenzia Marittima,Spedizioni, Noleggi," Trasporti fluviali,  Autotrasporti,  Mediazioni,  Compra vendita navi, ",373
Conte Giuseppe,Piazzetta Mater 23,Mestre,Panificio,1947,Vendita e Mobilizzi,", ,",373
Conte Míaa,Castello numero 3964,Castello,Alimentari (det.t),1947,Vendita e Mobilizzi,", ,",373
Conte,Castello 2145-866,Castello,Pensione,1947,Vendita e Mobilizzi,", ,",373
Contessa Rosina,Cannareggio 1121,Cannaregio,Latteria,1947,Vendita e Mobilizzi,", ,",373
Conti dr. Egidio,Dorsoduro 3654,Dorsoduro,Medicina generale,1947,Vendita e Mobilizzi,", ,",373
Conti Gaetano,Via Seranglia 1,Mestre,Rappresentanze varie,1947,Vendita e Mobilizzi,", ,",373
Conti Pietro,Cannareggio 2203,Cannaregio,Frutta e verdura (grossista),1947,Vendita e Mobilizzi,", ,",373
Contien Gaetano,S. Polo 1426,S. Polo,Avvocato,1947,Vendita e Mobilizzi,", ,",373
Continental e,Cann. 170,Cannaregio,Ristorante,1947,Vendita e Mobilizzi,", ,",373
Contri Adolfo,Calle dei Fabbrí 4670,automologerie e autorimesse,Spedizioni e trasporti,1947,Vendita e Mobilizzi,", ,",373
Contursi Lisi Gaetano,S. Angelo 3572,S. Angelo,Avvocato,1947,Vendita e Mobilizzi,", ,",373
Contursi Lisi Livia,S. Angelo 3572,S. Angelo,Avvocato,1947,Vendita e Mobilizzi,", ,",373
Conz Lino,Via Caneve numero 56,Mestre,Autotrasporti,1947,Vendita e Mobilizzi,", ,",373
Cooperativa Agricola fra Coltivatori Diretti,Via Caneve numero 56,Burano Treporti,Compra-vendita immobili,1947,Vendita e Mobilizzi,", ,",373
Cooperativa Armamenti ferroviari,Via Caneve numero 56,Mestre,Binari ferroviari,"Soc. a. r. l, costruzione e riparazione",Vendita e Mobilizzi,", ,",373
Coop. di Consumo Barche,Via Colombo 14,Mestre,Abbigliamento,s a. r. l,Vendita e Mobilizzi,", ,",373
Cooperativa Concorda Soc. Coop per az.,Castello 71,Castello,Lavori manovalanza,1947,Vendita e Mobilizzi,", ,",373
Cooperativa braccianti del mercato ortofruicolo di Mestre,Castello 71,automologerie e autorimesse,Facchini pubblici,1947,Vendita e Mobilizzi,", ,",373
Cooperativa caricatori e scaricatori FF. SS.,Via Trento 2,Mestre,Facchini pubblici,1947,Vendita e Mobilizzi,", ,",373
Cooperativa Case Operaie per impiegati della Cassa di Risparmio di Venezia,S. Marco 4216,S. Marco,Compra-vendita immobili,1947,Vendita e Mobilizzi,", ,",373
Coop. di Consumo,Castello numero 641-17,Castello,Abbigliamento,1947,Vendita e Mobilizzi,", ,",373
Coop. di Consumo Alimentare di Villabona di Chirignago,Castello numero 641-17,automologerie e autorimesse,"Alimentari (gross.), loc. Villabona",1947,Vendita e Mobilizzi,", ,",373
Coop. di Consumo Alimentare di Carpenedo,Castello numero 641-17,Carpenedo,Alimentari (gross.),1947,Vendita e Mobilizzi,", ,",373
Cooperativa di Consumo Barche s,Castello numero 641-17,automologerie e autorimesse,Guida Commerciale di Venezia e Provincia,"Alimentari (det.), Via Colombo 14, Mestre | a. r. l.",Vendita e Mobilizzi,", ,",373
Cooperativa di Consumo fra gli abitanti del Lido,Via Lepanto 15,Lido,Alimentari (det.t),1947,Vendita e Mobilizzi,", ,",373
Cooperativa Consumo di Pellestina s.u. e l,Via Vinolì 573,Pellestina,Alimentarî (det.t),1947,Vendita e Mobilizzi,", ,",373
Cooperativa di Consumo,11 Bandiera,automologerie e autorimesse,"Allyentari (det.t), Piazza Ferretto numero 18, Mestre",1947,Vendita e Mobilizzi,", ,",373
Cooperativa di Consumo fra Ferrovieri di Mestre v. a. r. l.,11 Bandiera,Alimentari (det.t),Guida Commerciale di Venezia e Provincia,"Vin Pante numero 104, Mestre",Vendita e Mobilizzi,", ,",373
d u s e,"Via XXI Marzo n. 2288, Telefono n: 25-89",Venezia,Guida Commerciale di Venezia e Provincia,1947,Vendita e Mobilizzi,", ,",373
