Name,Address,Location,Category,Additional Info,Profession,Role,page,location_cleaned
Rizzo Attilio,S. Marco 5176,S. M.oise,bar,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Carlo,D. Duro numero 553-B,S. M.oise,rappresentante generi alimentari,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Elena,S. Croce numero 2242,S. M.oise,sarta; e a confezioni per bambini,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Enrico,Cann. 5778,S. M.oise,alimentari (dett.),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Germano,Cann. 5778,S. M.oise,"Uff. personale Ferrovie dello Stato, Direzione S. Lucia",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Giorgio,San Polo numero 1062,S. M.oise,elettricità idraulica e gas,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Giovanni e Schierato Teresa in Rizzo,S. Polo numero 1971,S. M.oise,friggitoria e commestibili cotti,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Giovanni Secondo,S. Marco numero 3711,S. M.oise,vini (grossista),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Giuseppe,"Burano, San Mauro",S. M.oise,Macchine per scrivere - Calcolatrici - Duplicatori,falegname,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Giuseppe,S. Croce 1703,S. M.oise,pastificio,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Orlando,S. Polo 1971,S. M.oise,uova,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Osvaldo,Castello 4919,S. M.oise,drogheria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Osvaldo,S. Polo numero 1971,S. M.oise,giornali (rivendita),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Paolo e Rizzo Andrea,San Marco 4706,S. M.oise,alimentari, dett.,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Pietro,"Mestre, Via Piave numero 96",S. M.oise,sarto da uomo,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzo Tristano,"Mestre, Piazza Umberto I",S. M.oise,autoriparatori,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzoli Antonio,Castello 4158,S. M.oise,avv.,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzoli Augusto,S. Croce 1322,S. M.oise,avv.,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzoli dr. Ettore,S. Croce 1322,S. M.oise,Direttore Generale Istituto Federale delle Casse di Risparmio delle Venezie,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzoli Giovanni,San Marco numero 635,S. M.oise,rappresentanze varie,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzoli Raimondo,S. Felice 3666,S. M.oise,avv.,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzotto Francesco,"Mestre, Cà Marcello numero 31",S. M.oise,cicli e motocicoli (postergo noleggio riparazioni),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzotto Prima,Cann. 8369-A,S. M.oise,osteria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rizzotto Luigi,Cann. 8369-A,S. M.oise,"capo servizi economi Maggio, capi Dogana",OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Robassa Amelia,Marghera Pia Zambelli 5,S. M.oise,punto di sasta manuale grosso,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Robassa Vittorio,Cann. 2501,S. M.oise,oggetti usati,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Robato Guerrino,"Via Cappuccina, numero n. 1",S. M.oise,legname,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Roberti L. e Figlio,S. Marna numero 6072,S. M.oise,impianti telefonici,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rochetto Cesare,Cann. 1143,S. M.oise,panificio,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Elena,S. Croce 588,S. M.oise,l'attrice,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Mario,"D. Duro 3821, Castello 769",S. M.oise,panificio,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Munrico,S. Tomà Palazzo Lucatello,S. M.oise,incarnista,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Ugo,D. Duro 1007,S. M.oise,alimentari (dett.),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Ugo,"Lido, Via Lepanto 111",S. M.oise,alimentari (dett.),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchetto Tencivio,S. Croce 794,S. M.oise,pittore,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchi dr. Aldo,S. Croce 794,S. M.oise,Segretario Consulate Regionale per l'Agroclultura e Foreste,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchi Domenico,"S. Giuseppe di Castello 758', int. 19",S. M.oise,Macchine per scrivere - Calcolatrici - Duplicatori,decoratore e pittore,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchi Giovanni,"S. Giuseppe di Castello 758', int. 19",S. M.oise,calzature,S. Rocco,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocchi Romeo,"S. Giuseppe di Castello 758', int. 19",Castello,macelleria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocco Alcide ved. Cavallarin,Castello numero 4707-A,S. M.oise,alimentari (dettaglianti),OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocco Gino,S. Croce 1062,S. M.oise,rappresentante tessuti, confezioni, filati,"Phone: 25.889,",445,False
Rocco Luciano,"Mestre, Via Podgora 40",S. M.oise,officina meccanica e metal-urgica,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rocco Maria,S. Marco 5251,S. M.oise,trattoria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Radori Antonio,Castello numero 5410,S. M.oise,friggitoria e commestibili cotti,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rodati Giuseppe,San Cuciano numero 5130,S. M.oise,decoratore e pittore,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Roddi Giovanni,Castello numero 3723,S. M.oise,pittore decoratore,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rodighiero Antonia,Castello numero 3723,,ostetrica,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,True
Ruggerio Antonio,"Mestrec, Via Peppnumero 198",S. M.oise,ospite,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Ruggia Antonio e Figli,"Mestre, Via G. Pepe 150",S. M.oise,trasporti servizi portuali,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Rogliatti C. Dalla Pietà,D. Duro 2930,S. M.oise,mobili di lusso e comuni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Roianti Quiglumo (ditta),Castello numero 1361,S. M.oise,nolleggno imbarcazioni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Roma Giuseppe,S. Stefala 3469,S. M.oise,avv.,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Roma Brumenegilda,Dorsoduro numero 950,S. M.oise,lavanderia e stireria,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romeno,Cannaregio 1202,S. M.oise,ristor ante,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romanelli Francesco,Mestre Via Cattapan numero 275,S. M.oise,falegname,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romanelli Giuseppe,S. Croce 1206,S. M.oise,scultore,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romanelli Giuseppe,S. Trovaso Palazzo Giustinian,S. M.oise,professore Istituto Universitario di Architettura,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romanelli Marta,S. Croce 1206,S. M.oise,sarta,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romanelli Umberto,S. Marco 2663,S. M.oise,ottico (commercio), gramofoni, radio," dischi, , ",445,False
Romanelli Serandreiri Dina,Via XXI1 Marzo 3067,S. M.oise,radio e radio gramofoni,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
Romani dr. Anfo,S. Zaccria numero 4685,S. M.oise,chirurgo,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,Rappresentante di case produttrici di medicinali,"Phone: 25.889,",445,False
