Name,Address,Location,Category,Additional Info,page
Fagarazzi Mello Angelina,Rialto 203,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Finocchiaro Francesco e C.,Cannaregio 514,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Fiorin Pietro,S. Polo 707,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Fontana Ettore,Castello 6655,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Gabbia Carlo,Castello 6655,Frutta e verdura GROSSISTI,Frutta secca,Rialto,211
Gobrin Giovanni,S. Polo postequio 21,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Guadalupi Cosimo,S. Polo 122,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Incardona dr. Attilio,S. Marco 3831,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
La Castellana Soc. per Az.,S. Marco 2215,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Lazzarini Giuseppe,Cavallino 3,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Lezco Giovanni,S. Polo 2001,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Moro Aldo,"Mestre, Via Olivi 13",Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Nadin Amadeo,S. Polo 139,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Orticola S. A.,S. Polo 142,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Pacchiani Pietro,S. Polo 143,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Padovani Giuseppe,Mercato Rialto,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Paljachi Giovanni,"Mercato Rialto, Importazione Esportazione, Agrumi, Frutti, Verdura, Telefono Ufficio 20-576, Abit. Tel. 23.758",Frutta e verdura GROSSISTI,Frutta secca,Rialto,211
Panella Filippo,S. Marco 1039,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Penzo Aldo,S. Polo 215,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Prevedello Letizia,"Mestre, Via Castelli, 23",Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Ravaghan Napoleone,S. Polo 232,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Renier Antonio,S. Polo 547,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Rimini Francesco,"Mestre, Via G. Allegri 21",Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Rosa Giuseppe,S. Polo 902 A,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Rosa Pietro e De Grandis Francesco,San Polo Erberia,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Soc. Agricola del Cavallino,S. Polo 2998,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Soc. Agricola Estuario Veneto,"S. Polo 2998, S. Polo 2999",Frutta e verdura GROSSISTI,Frutta secca,rag. Severino Sutor e C.,211
Soc. An. Frutta Enbapki SAFRE,S. Polo 921,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Società Commerciale Frutta e verdura,Cannareggio 2292,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Universale Commercio Generale di Maio Verrozi,Lido Via Lemmo 1,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Vendramin e De Grandis,Rialto 137-A,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Vendramin Gino,S. Polo 104,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Verzett Alfredo,S. Simeone 737,Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Zanon Ferruccio,"Rialto 544, Importazione, Esportazione, Forniture Marittime Alberghiere, Teleg.: Zanonne, Albo Esportatori n. 81, Uffici Tel. 25-924, Deposito Tel. 25-335",Frutta e verdura GROSSISTI,Frutta secca,Fornitori di bordo,211
Zennaro G. e F.,"Rialto 544, Importazione, Esportazione, Forniture Marittime Alberghiere, Teleg.: Zanonne, Albo Esportatori n. 81, Uffici Tel. 25-924, Deposito Tel. 25-335, S. Silvestro 137",Frutta e verdura GROSSISTI,(ditta),Fornitori di bordo,211
Export Industrie e Conservefici Soc. per. az.,Castello 6108,Frutta e verdura GROSSISTI,Frutta e verdura conservate,Fornitori di bordo,211
Stabilimento Adriatic Prodotti Alimentari (S.A.P.A.A.) di Del Zotto Giovanni,"Burano, S. Munro 72 e Terranova 79",Frutta e verdura GROSSISTI,Frutta e verdura conservate,Fornitori di bordo,211
Bizzarro Giovanni,S. Polo 2768,Frutta e verdura GROSSISTI,Fumisti,Fornitori di bordo,211
Castellino Carlo,S. Aponal 1190,Frutta e verdura GROSSISTI,Fumisti,Fornitori di bordo,211
Isabella Alberto (Ditta),"S. Luca, Calle del Teatro Goldoni 4686, Tel. 23-453",Frutta e verdura GROSSISTI,"Impianti riscaldamento, cucine, stufe, lavori fumisteria ed apparecchi elettrici",Fornitori di bordo,211
duso,Via XXII Marzo 2288,Frutta e verdura GROSSISTI,Macchine per scrivere - Calcolatrici - Duplicatori,"Occasioni - Cambi - Ricostruzioni - Noleggi, Telefono n. 25.889",211
