Provincia,Section,Role_or_Profession,Name,Address,page
MIRA,COMMERCIO E INDUSTRIA,Saponi, Lisivo (Dettaglianti),Molini Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Saponi, Lisivo (Dettaglianti),Morolin Alviscir (grossista materie prime),,536
MIRA,COMMERCIO E INDUSTRIA,Saponi,Soc. An. MiraLanza,,536
MIRA,COMMERCIO E INDUSTRIA,Sartorie,Favretto Elvira,,536
MIRA,COMMERCIO E INDUSTRIA,Sartorie,Muffato Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Sartorie,Pinosio Fernando,,536
MIRA,COMMERCIO E INDUSTRIA,Sartorie,Babito Marina,,536
MIRA,COMMERCIO E INDUSTRIA,Scope di saggina,Paton Pietro,,536
MIRA,COMMERCIO E INDUSTRIA,Segherie,Benetti Fratelli,,536
MIRA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Cazzagran Giosafatte,,536
MIRA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Dainese Vittorio,,536
MIRA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Chiantarin Carlo,,536
MIRA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Lazzari Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Berti Pietro,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Bareato Luigi,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Bonafe Amelia,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Bovo Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Formenti Giuseppe Angelo,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Golin Girolamo,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Marchiori Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Pennacchio Emilio,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Testa Adele,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Stocheo Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di monopolio dello Stato),Zaho Gaetano,,536
MIRA,COMMERCIO E INDUSTRIA,Teatri e cinematografi,Cinema Moderno Trevealedu e C.,,536
MIRA,COMMERCIO E INDUSTRIA,Teatri e cinematografi,Teatro Sabadani F.lli,,536
MIRA,COMMERCIO E INDUSTRIA,Terraglie,Baldan Gio. Batta,,536
MIRA,COMMERCIO E INDUSTRIA,Terraglie,Dal Corso Carlo,,536
MIRA,COMMERCIO E INDUSTRIA,Terraglie,Furlan Magpherra,,536
MIRA,COMMERCIO E INDUSTRIA,Terraglie,Trevisi Aldo,,536
MIRA,COMMERCIO E INDUSTRIA,Tipografie,Meenighin Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Agostini Angelo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Agostini Italia,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Baldan Gio. Batta,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Berna Anna,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Bonafe Allnedo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Bouna Maria,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Burghiel Gio Batta,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Caffenaro Emilia,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Formenton Rodolfo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Coletti Leone,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Conte Antonio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Favaretto Da Tos Emilio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Della G.ovanara Alessandro,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Fiorela Giuseppe,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Fabbrin Umberto,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Fassina Colombo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Iomocom Guglielmo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Frattina Augusto,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Gasparini Fortunato,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Gasparini Luigi,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Giana Eliso,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Mazzoni Giuseppe,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Leoncin Alb.,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Costantini Giulio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Maso Silvestro,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Maurilin Cilotio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Meato Rosa,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Centenaro Amelia,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Maso Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Maggirino Silvio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Melin Erminio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Modenato Margherita,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Nalenta Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Piazzi Attilio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Mondi Richin,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Risotto Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Seevenato Raimondo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Leonin Ferruccio,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Stevanato Gustavo,,536
MIRA,COMMERCIO E INDUSTRIA,Trattorie ed osterie,Toffano Italia,,536
MIRA,COMMERCIO E INDUSTRIA,Trebtiglanti,Bertaggia Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Trebtiglanti,Fornarisero Lorenzo,,536
MIRA,COMMERCIO E INDUSTRIA,Uova (Ingrosso),Fassina Giuseppe,,536
MIRA,COMMERCIO E INDUSTRIA,Uova (Ingrosso),Bergamini Filippo,,536
MIRA,COMMERCIO E INDUSTRIA,Vetri e specchi,Baldan G. B.,,536
MIRA,COMMERCIO E INDUSTRIA,Vetri e specchi,Bonaventura Bruno,,536
MIRA,COMMERCIO E INDUSTRIA,Vetture (Noleggio),Doni Agostino,,536
MIRA,COMMERCIO E INDUSTRIA,Vetture (Noleggio),Fattori tre fratelli,,536
MIRA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Franchin Angelo,,536
MIRA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Marchiori Giovanni,,536
MIRA,COMMERCIO E INDUSTRIA,Vini (Negozianti, Produttori),Mioli Romano,,536
MIRA,COMMERCIO E INDUSTRIA,Zocollofl,Favaro Giacomo,,536
MIRA,COMMERCIO E INDUSTRIA,Zocollofl,Girardo Giacomo,,536
MIRA,COMMERCIO E INDUSTRIA,Zocollofl,Granco Virginia,,536
MIRA,COMMERCIO E INDUSTRIA,Zocollofl,Salviato Arturo,,536
MIRANO,COMMERCIO E INDUSTRIA,Radio,La Radiotecnica di Casarico Virginio,,536
