Provincia,Section,Role_or_Profession,Name,Address,page
SCORZE',COMMERCIO E INDUSTRIA,Calzature,Pellizzato Sergio,,563
SCORZE',COMMERCIO E INDUSTRIA,Calzature,Pastrello Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Cartolai,Vian Giuseppe fu Ruggero,,563
SCORZE',COMMERCIO E INDUSTRIA,Cartolerie e oggetti di cancelleria,Calzavara Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Cartolerie e oggetti di cancelleria,Mazzucato Favretto,,563
SCORZE',COMMERCIO E INDUSTRIA,Cartolerie e oggetti di cancelleria,Fabris Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Casolerie,Baldo Angela,,563
SCORZE',COMMERCIO E INDUSTRIA,Casolerie,Sartor Giovanni,,563
SCORZE',COMMERCIO E INDUSTRIA,Casolerie,Pastrello Lorenzo,,563
SCORZE',COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Bonotto Marco e F.lli,,563
SCORZE',COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Calzavara Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Pamio Dino e Erm.,,563
SCORZE',COMMERCIO E INDUSTRIA,Cereali, farine e granaglie,Granello Adriano (Cappella),,563
SCORZE',COMMERCIO E INDUSTRIA,Chincaglierie,Fabris Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Chincaglierie,Piazzato Vittorio,,563
SCORZE',COMMERCIO E INDUSTRIA,Commercio Pelli,F.lli Miatto,,563
SCORZE',COMMERCIO E INDUSTRIA,Edicole,Remor Ida,,563
SCORZE',COMMERCIO E INDUSTRIA,Elettricità,Favaro Emilio,,563
SCORZE',COMMERCIO E INDUSTRIA,Fabbric e manigcalshi,Bertoldo Alfredo,,563
SCORZE',COMMERCIO E INDUSTRIA,Fabbric e manigcalshi,Girotto Davide,,563
SCORZE',COMMERCIO E INDUSTRIA,Fabbric e manigcalshi,Vian Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Farmaceh,Bottigiron Romuno,,563
SCORZE',COMMERCIO E INDUSTRIA,Fermontei, ottonami ed affini,Moroni Giovanni,,563
SCORZE',COMMERCIO E INDUSTRIA,Fiscoheterie,Busatto Regina fu Angelo-Boaron Angelo,,563
SCORZE',COMMERCIO E INDUSTRIA,Fruit fresca, seca ed erbaggi (Grossistt),Berton Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Fruit fresca, seca ed erbaggi (Grossistt),Tombacco Fratelli,,563
SCORZE',COMMERCIO E INDUSTRIA,Fruit fresca, seca ed erbaggi (Grossistt),Patron Francesco,,563
SCORZE',COMMERCIO E INDUSTRIA,Fruit fresca, seca ed erbaggi (Grossistt),Peseggia,,563
SCORZE',COMMERCIO E INDUSTRIA,Gelaterie,Cazzaro Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Gelaterie,Ceccon Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Gelaterie,Michielan Maria,,563
SCORZE',COMMERCIO E INDUSTRIA,Gelaterie,Macrotrozo Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Bellia Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Calzavara Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Favaro Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Gatto Pietro e Umberto,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Michelan Fioravante,,563
SCORZE',COMMERCIO E INDUSTRIA,Industria agraria,Micheleletto Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Latterie,Campigotto Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Lovorazione del legno,Dotto Calzo,,563
SCORZE',COMMERCIO E INDUSTRIA,Lovorazione del legno,Vian,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine agricole,Pesce Ernilnio Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine agricole,Gatto Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine agricole,Barin F.lli,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine e trebbiatrici,Barin E.lli,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine e trebbiatrici,Bortolletto Vittorio e Fratelli (Rio S. Martino),,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine e trebbiatrici,Gatto Fratelli,,563
SCORZE',COMMERCIO E INDUSTRIA,Macchine e trebbiatrici,Scattolin Luigi (S. Martino),,563
SCORZE',COMMERCIO E INDUSTRIA,Maschinerie,Nardin Gustavo,,563
SCORZE',COMMERCIO E INDUSTRIA,Maschinerie,Nardin Innocente,,563
SCORZE',COMMERCIO E INDUSTRIA,Maschinerie,Nardin Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Maschinerie,Pesce Tmberto,,563
SCORZE',COMMERCIO E INDUSTRIA,Maschinerie,Livinelasso Augusto,,563
SCORZE',COMMERCIO E INDUSTRIA,Manifanturee, metcore e filatj,Fabris Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Manifanturee, metcore e filatj,Favretto Veronica.,,563
SCORZE',COMMERCIO E INDUSTRIA,Manifanturee, metcore e filatj,Marato Pastuale,,563
SCORZE',COMMERCIO E INDUSTRIA,Manifanturee, metcore e filatj,Venetzi Natale,,563
SCORZE',COMMERCIO E INDUSTRIA,Manifanturee, metcore e filatj,Casarin Alberto,,563
SCORZE',COMMERCIO E INDUSTRIA,Mediatori,Bonso Primo,,563
SCORZE',COMMERCIO E INDUSTRIA,Mediatori,Cimitan Augusto,,563
SCORZE',COMMERCIO E INDUSTRIA,Mediatori,Zanetti Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Mediatori,Zorzetto Vittorio,,563
SCORZE',COMMERCIO E INDUSTRIA,Mediatori,Zorzettot Antonio,,563
SCORZE',COMMERCIO E INDUSTRIA,Mollini di pilego,Bonotto Marco e Fratelli,,563
SCORZE',COMMERCIO E INDUSTRIA,Mollini di pilego,Pamio Dino ed Erm.,,563
SCORZE',COMMERCIO E INDUSTRIA,Mollini di pilego,Granello Adriano,,563
SCORZE',COMMERCIO E INDUSTRIA,Muratori,Berto Ermenegildo,,563
SCORZE',COMMERCIO E INDUSTRIA,Muratori,Berton Natale,,563
SCORZE',COMMERCIO E INDUSTRIA,Officine meccaniche,Zardo Fratelli,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Antonello Attilio,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Calzavara Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Patron Francesco,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Vian Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Zanetti Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Ortrfruttoli,Zanetti Rinaldo,,563
SCORZE',COMMERCIO E INDUSTRIA,Paninei,Rigo Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Paninei,Zanetti Italo,,563
SCORZE',COMMERCIO E INDUSTRIA,Paninei,Zanetti Antonio,,563
SCORZE',COMMERCIO E INDUSTRIA,Pesce (Dettagliani),Biancan Angelo,,563
SCORZE',COMMERCIO E INDUSTRIA,Pesce (Dettagliani),Giacetti Angelo,,563
SCORZE',COMMERCIO E INDUSTRIA,Pesce (Dettagliani),Gbanin & STRO Mr FMFF Umberto,,563
SCORZE',COMMERCIO E INDUSTRIA,Pesce (Dettagliani),Simionato Michele e Fratelli,,563
SCORZE',COMMERCIO E INDUSTRIA,Pesce (Dettagliani),Trevisanello Pietro,,563
SCORZE',COMMERCIO E INDUSTRIA,Parrucchiere per signora,Capin Idolina,,563
SCORZE',COMMERCIO E INDUSTRIA,Pastolcieroe,Cazzaro Amedeo,,563
SCORZE',COMMERCIO E INDUSTRIA,Pastolcieroe,Ceccon Luigi,,563
SCORZE',COMMERCIO E INDUSTRIA,Peollieri,Favaro Giuseppe,,563
SCORZE',COMMERCIO E INDUSTRIA,Prodotti agrigoli,Pavatetto Angelo,,563
