Name,Address,Location,Category,Additional Info,page
Longega Giuseppe,S. Polo 1941,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Magier Enrico,S. Croce 2175,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Magier Roberto,S. Croce 2278,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Melchi Francesco,S. Barnaba 2742,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Orio Giuseppe,S. Croce 1938,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Paodo Emanuele,S. Polo 2236,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Pilli Giuseppe,S. Marina 5944,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Pistolato Attilio,v. Borgonuovo 3,Carpendo,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Polito Giovanni,"v. Borgonuovo 3, Cannaregio 1778",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Pozzo Giuseppe,Castello 337-B,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Ranzato Guglielmo,Castello 345,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Scarpa Gius,"Castello 345, Cannaregio 1936",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Sufalmo Giovanni,Dorsoduro 3163,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Tabaro Luigi,Dorsoduro 967,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Tagliaferro Giovanni,S. Sofia 4225-A,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Talamini Giuseppe,"S. Sofia 4225-A, Cannaregio 6141",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Tenderini G. B.,San Marco 1099-A,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Tenderini Stefano,Dorsoduro 1765,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Trevisan Giovanni,Dorsoduro 1765,Zelarino,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Trolese Amedeo,"Dorsoduro 1765, Cannaregio 5032",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Vianello Umberto,Dorsoduro 3226,Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Vio Giuseppe,"Dorsoduro 3226, Cannaregio 4854-A",Mestre,Febbri ferrai e meccecini,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
S.A.F.F.A.,San Giobbe 469,Mestre,Fabbriche Ammirleri,Deposito di Venezia,201
Compagnia «Veneziana fra Portabagagli e Facchini pubblici di Venezia,Castello 4419,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cooperativa braccianti del mercato ortofrutticolo di Mestre,Castello 4419,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cooperativa caricatori e scaricatori FF. SS.,Via Trento 2,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cooperativa Italmarre di Facchinaggio,S. Marco 2531,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Cooperativa del Tronchetto,S. Marco 555,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Pelisatti Giovanni,Piazza 27 Ottobre 55,Mestre,Facchini pubblici,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Pannelli in Legno Compresso,S. Croce 1702,VENEZIA,Fasite,Tel. 25-712,201
Pannelli in Legno Compresso,Via Elettricità 18,P. MARGHERA,Fasite,Tel. 50.665,201
Acierbi Marco,"Via Elettricità 18, Cannaregio 2369",Mestre,Falegnamerie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bagarotto Luigi,"Via Elettricità 18, Cannaregio 2369, Cannaregio 3134",Mestre,Falegnamerie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Baldocco Vezzo,"Via Elettricità 18, Cannaregio 2369, Cannaregio 3134",Madonna dell'Orto,Falegnamerie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Bardelle Carlo e C.,S. Croce 360-A,Mestre,Falegnamerie,"S.A.G.I.M.,S. Polo 1976 A"", , ,",201
Fabretti Giuseppe,S. Stefano 2776,Mestre,Falegnamerie,Riparazioni e costruzione di serramenti in genere. Saldature autogene. Riparazione specializzata su serrature di sicurezza e casseforti. TEL. 20-346,201
