Name,Address,Location,Category,Additional Info,page
Ferrarese Attilio,Castello 2943-LA,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Gianolla Carlo,S. Marco 2020,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Gianolla Francesco,S. Canciano 5915,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Gioro Federico,S. Canciano,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Gramaglia Luciano,Cannaregio 1131,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Lacchin Umberto,Cannaregio 3598,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Lomegna Giuseppe,S. Polo 1901,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Magin Enrico,S. Croce 2175,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Major Roberto,S. Croce 2278,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Meier Francesco,S. Barnaba 2742,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Orrio Giuseppe,S. Croce 1939,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Pado Emilio,S. Polo 2236,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Pilli Giuseppe,S. Marina 5944,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Pistolato Attilio,Ca'penedo v. Borgonovo 3,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Polito Giovanni,Cannaregio 1778,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Pozzo Giuseppe,Castello 387.B,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Ranzato Guglielmo,Castello 345,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Scarpa Gius,Cannaregio 1936,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Suffano Giovanni,Dorsoduro 3163,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Tabaco Luigi,Dorsoduro 967,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Tagliaferro Giovanni,S. Sofia 4225-A,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Talamini Giuseppe,Cannaregio 6141,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Tenderini G. B.,San Marco 1699.A,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Tenderini Stefano,Dorsoduro 1765,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Trevisan Giovanni,Dorsoduro 1765,Zelarino,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Trolese Amedeo,Cannaregio 5028,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Vianello Umberto,Dorsoduro 3226,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
Vio Giuseppe,Cannaregio 484-A,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FABBRI FERRAI E MACCANICI,",201
S.A.F.F.A.,San Giobbe 469,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"Fabbriche Fiammiferi, Deposito di Venezia",201
Compagnia Veneziana fra Portabagagli e Facchini pubblici di Venezia,Castello 4419,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Cooperativa braccianti del mercato ortofrutticolo di,Via Trento 2,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Cooperativa caricatori e scaricatori FF. SS.,Via Trento 2,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Cooperativa Lagnare di Facchinaggio,S. Marco 2531,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Cooperativa del Tronchetto,S. Marco 555,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Felissati Giovanni,Piazza 27 Ottobre 55,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FACCHINI PUBBLICI,",201
Faesite,S. Croce 1702,MESTRE,FACCHINI PUBBLICI,Pannelli in Legno Compresso,201
Faesite,Via Elettricità 18,P. MARGHERA,COPERTURE - RIVESTIMENTI - TUBAZIONI,Pannelli in Legno Compresso,201
Acerbi Marco,Cannaregio 2369,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FALEGNAMERIE,",201
Bagnato Luigi,Cannaregio 3134,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FALEGNAMERIE,",201
Baldocco Vezzo,Cannaregio 3134,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,Madonna dell'Orto,201
Bardelle Carlo e C.,S. Croce 360.A,MESTRE,COPERTURE - RIVESTIMENTI - TUBAZIONI,"FALEGNAMERIE,",201
