Name,Address,Location,Category,Additional Info,page,location_cleaned
Micheletto Enrico di Dario,S. Marco 720,,articoli elettrici,"motopompe,  elettropompe,",276,True
Vernier Pietro fu Emilio,Cann. 6301 A,Murano,articoli elettrici,"motopompe,  elettropompe,",276,False
Viviani Giorgio di Mario,S. Marco 4400,,articoli elettrici,"motopompe,  elettropompe,",276,True
Caldera Enzo,S. Marco 4400,,S. A. Fondiaria Italiana,"motopompe,  elettropompe,",276,True
Dal Collo Antonio fu Domenico,S. Marco 4328,,assicurazioni,"motopompe,  elettropompe,",276,True
Cliuffo Francesco fu Antonio,D. Duro 1063,,assicurazioni,"motopompe,  elettropompe,",276,True
Pivato Dr. Comm. Marcello,San Marco 4792-93,,assicurazioni,"motopompe,  elettropompe,",276,True
Pradella Angelo fu Felice,S. Marco 3789,,assicurazioni,"motopompe,  elettropompe,",276,True
AVEI,S. Marco 3789, Esportazioni Importazioni di D'Este Vittorio,Cast. 3133,", | Agenzia Veneta",276,False
Calabro Calogero,S. Marco 4690 A,,articoli in vetro,"motopompe,  elettropompe,",276,True
Fasulo F.lli,Cannaregio 2178 A,,articoli in vetro,"motopompe,  elettropompe,",276,True
Luccico Giovanni,S. Marco 2081,,articoli in vetro,"motopompe,  elettropompe,",276,True
Milan V. E.,San Marco 3283,,articoli in vetro,"motopompe,  elettropompe,",276,True
Scognamiglio Ercole,Mestre Via Felisati 96,Mestre,articoli in vetro,"motopompe,  elettropompe,",276,False
The Italian Art. (arte italiana) di Francesco Vespa,"Mestre, Piazza 27 ottobre 55",Mestre,articoli in vetro,"motopompe,  elettropompe,",276,False
Birelli Angelo di Carlo,Castello 2419,,calzature,"motopompe,  elettropompe,",276,True
Pulese Armando,Calle dei Fabbri,Murano,calzature,"motopompe,  elettropompe,",276,False
Pinzan Gustavo,"Murano, cl. Michieli 1",Murano,calzature,"motopompe,  elettropompe,",276,False
Posseidi Pietro,Mestre Piazzetta Matter 2,Mestre,calzature,"motopompe,  elettropompe,",276,False
« Radio Barugolo » di Carlo Barugolo,S. Marco 4816,,calzature,"motopompe,  elettropompe,",276,True
Radiolettrotecnica,S. Marco 4816,,calzature,"Ruga Rialto, Mr. A., Riparazioni Accurate, Consulenza Tecnica | Laboratorio Radio",276,True
Scandagliato Luigi,S. Polo 3078,,calzature,"motopompe,  elettropompe,",276,True
Sporcadoro Vittorio,S. Polo 2750,,calzature,"motopompe,  elettropompe,",276,True
Universal Radio di Nicola Pellegrin e C,"Lido, Via A. Manuzio",Lido,calzature,"motopompe,  elettropompe,",276,False
Vaccari Giulio,Cannaregio 1215,,calzature,"motopompe,  elettropompe,",276,True
Vai Pietro,"Mestre, Via Dante 58",Mestre,calzature,"motopompe,  elettropompe,",276,False
Vinciguerra Bruno,Mestre Via Mestrina 114,Mestre,calzature,"motopompe,  elettropompe,",276,False
Zanellato Luciano,"Mestre, Via Rosa 28",Mestre,calzature,"motopompe,  elettropompe,",276,False
Radio Venezia,"Palazzo Vendamin Calergi, San Marcuola 2021",Murano,Radio (trasmissioni),"motopompe,  elettropompe,",276,False
Siface Giacomo Ugo,Castello 886,,Radiomeccanica,"motopompe,  elettropompe,",276,True
Lunetta Alfredo,Murano fdm. Vetrai 9,Murano,Radiotecnica,"motopompe,  elettropompe,",276,False
Azienda Generale Italiana Petroli,"Marghera, Via dei Petroli 4",Marghera,Raffinerie,"motopompe,  elettropompe,",276,False
duse,"""VENEZIA - Via XXII Marzo, 2288""",Murano,Raffinerie,Forniture complete MOBILI e ACCESSORI per UFFICIO,276,False
