Provincia,Section,Role_or_Profession,Name,Address,page
MIRANO,COMMERCIO E INDUSTRIA,Alberghi e pensioni,Cavin,,537
MIRANO,COMMERCIO E INDUSTRIA,Alberghi e pensioni,Piazza Vittorio Em.,,537
MIRANO,COMMERCIO E INDUSTRIA,Alberghi e pensioni,Favaron Giuseppe,,537
MIRANO,COMMERCIO E INDUSTRIA,Alberghi e pensioni,Gasparini Marco,Via Roma,537
MIRANO,COMMERCIO E INDUSTRIA,Alberghi e pensioni,Beltrame Antonio,,537
MIRANO,COMMERCIO E INDUSTRIA,Armamenti ferroviari,Semenzato Antonio,,537
MIRANO,COMMERCIO E INDUSTRIA,Articoli casalinghi,Alfati Giuseppe,,537
MIRANO,COMMERCIO E INDUSTRIA,Articoli casalinghi,Scatuccu,,537
MIRANO,COMMERCIO E INDUSTRIA,Autootrõttel,Gasparini Gioisu,,537
MIRANO,COMMERCIO E INDUSTRIA,Banche,Banca Cattolica del Veneto,,537
MIRANO,COMMERCIO E INDUSTRIA,Banche,Banca Popolare Coop. di Novara,,537
MIRANO,COMMERCIO E INDUSTRIA,Banche,Cassa di Risparmio di Venezia,Via Castello Antico,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Nebuloni Fioravante,,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Ferrarese Clemente,,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Mutili Umberto,,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Baraato Angelo,,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Farinati Angelo,,537
MIRANO,COMMERCIO E INDUSTRIA,Barbieri,Gerardo Mario,,537
MIRANO,COMMERCIO E INDUSTRIA,Bastoni ombrelli valigerie,Pellizon Antonio,,537
MIRANO,COMMERCIO E INDUSTRIA,Bastoni ombrelli valigerie,Bertin Giovanni,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Marchiori Giovanni Secondo,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Martignon Fratelli fu Ettore,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Zampieri Antonio,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Spolatore Andrea,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Spolatore Giovanni,,537
MIRANO,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Deplattier Giovanni,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Barbato Pasquale,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Bottacin Davide,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,De Lazzari Maria,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Cooperativa di Consumo,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Franzato Angelo,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Guerra Guido,,537
MIRANO,COMMERCIO E INDUSTRIA,Biate colonjali ed affini,Lago Girolamo,,537
MIRANO,UFFICI PUBBLICI,Tribunale,Venezia,,537
MIRANO,UFFICI PUBBLICI,Pretura,Sede distaccata della Pretura di Mestre,,537
MIRANO,UFFICI PUBBLICI,Conciliatore,Pezzoni avv. Franco,,537
MIRANO,UFFICI PUBBLICI,Vice conciliatore,De Monte Marcello,,537
MIRANO,UFFICI PUBBLICI,Carabinieri,Mirano,,537
MIRANO,UFFICI PUBBLICI,Ufficio Ipoteche,Padova,,537
MIRANO,UFFICI PUBBLICI,Ufficio Registro,Mirano,,537
MIRANO,UFFICI PUBBLICI,Agenzia Imposte,Mirano,,537
MIRANO,UFFICI PUBBLICI,Ufficio Postale,Mirano,,537
MIRANO,UFFICI PUBBLICI,Ufficio Telegrafico,Mirano,,537
MIRANO,UFFICI PUBBLICI,Telefono pubblico,Mirano e Zianigo,,537
MIRANO,PROFESSIONISTI,Parroci,Milagio Don Francesco,,537
MIRANO,PROFESSIONISTI,Parroci,Volpato Don Lodovico,,537
MIRANO,PROFESSIONISTI,Parroci,Rasso Don Giovanni,,537
MIRANO,PROFESSIONISTI,Parroci,Busato Don Antonio,,537
MIRANO,PROFESSIONISTI,Parroci,Berton Don Giovanni,,537
MIRANO,PROFESSIONISTI,Parroci,Gasparini Don Emiliano,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Asilo Maruitto,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Asilo Infantile Zanetti Meneghini,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Asilo Infantile di Zianigo,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Ente Comunale di Assistenza,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Fondazione A. Ferrera,,537
MIRANO,ISTITUZIONI DI BENEFICENZA,Istituzioni di beneficenza,Associazione Mut. Istituto Canossiane,,537
