Name,Address,Location,Category,Additional Info,page
Padovan Giulio,Castello 1708,Giudecca,Recuperi navali,"Generi alimentari,",281
Pagan Giuseppe Officne Navali Meccaniche Veneziane,Giudecca Sacca Fisola,Giudecca,Recuperi navali,"Generi alimentari,",281
Persico Orlando,S. Marco 2474,Giudecca,Recuperi navali,"Generi alimentari,",281
Quagliato Giuseppe,Castello 2577,Giudecca,Recuperi navali,"Generi alimentari,",281
Rosada Antonio e Figli,Dorsoduro 202,Giudecca,Recuperi navali,"Generi alimentari,",281
Salpavani Soc. per az.,Dorsoduro 351,Giudecca,Recuperi navali,"Generi alimentari,",281
Salvagno Anonima di navigazioni S. A. N.,S. Marco 1463,Giudecca,Recuperi navali,"Generi alimentari,",281
Salvagno Gino e Egidio,S. Marco 1463,Giudecca,Recuperi navali,"Generi alimentari,",281
SARINA Soc. Adriatica recuperi navali,S. Luca 4590,Giudecca,Recuperi navali,"Generi alimentari,",281
SITRA,S. Luca 4590,Venezia,Recuperi navali,Soc. a r. l. Sindacato Impresa Trasporti Recuperi e Ricostruzioni attività varie,281
Soc. An. Fervore,San Marco 2510,Giudecca,Recuperi navali,"Generi alimentari,",281
Soc. An. Lavori Navali,S. Marco 1497,Giudecca,Recuperi navali,"Generi alimentari,",281
Palma e Forncelli,S. Marco 1497,Giudecca,Rimorchatori,"Scomenzea, Porto Marittimo",281
Panfido e C.,S. Marco 1328,Giudecca,Rimorchatori,"Generi alimentari,",281
Radonicich G.,Calle Vallaresso,Giudecca,Rimorchatori,"Generi alimentari,",281
Rosada Antonio,Castello 3691,Giudecca,Rimorchatori,"Generi alimentari,",281
Veneta Rimorchitori,S. Marco 3565,Giudecca,Rimorchatori,"Generi alimentari,",281
