Name,Address,Location,Category,Additional Info,page
Visentin Giovanni,Castello 5533,Camicerie da uomo,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Visentin prof. Virginio,S. Lio 5538-35,Camicerie da uomo,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Vietori Aldo,Castello 6478,Camicerie da uomo,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Zecchini Attilio,Cann. 425-A,Camicerie da uomo,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Zena-ro Romano,S. Polo 2827,Camicerie da uomo,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Brandolisio Umberto,S. Marco 2380,Pittori e decoratori industriali,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Cabbia Candido,"Azienda appalti. cartelli stradali, Cannaregio 3319",Pitturazioni industriali,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
De Rai Rino,Castello 1578,Pitturazioni industriali,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Battiuston Sebastiano,S. Marco 1320,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Berti,S. Marco 4487-A,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Burigano Olga Maria,Dorsoduro 3744,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Discecca ti Giuseppe,Crose'a S. Pantalon n. 3955-56,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Leardini Ignazio,S. Lorenzo 5107,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Secco Margherita,S. Marco 691,Pizzi e ricami,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Molinari Giulio,Via Cappuccina 107,Mestre,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Belli u Giulio Natale,S. Marco 4662,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Bellinato Giuseppe,Piazza Da Re,Mestre,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Benvenisti Tulio,Cannaregio 4441,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Berton Attilio,Cannaregio 4441,Chirignago Catene,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Bottazzo Gino,Cannaregio 4441,Chirignago Catene,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Castori Giovanni,Castello 1792,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Emiliani Stella,Cannaregio 5580,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Fogli Ma~io,S. Polo 43,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Gomirato Antonio,S. Polo 222,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Lugatto Giacomo e Vincenzo f.lli,S. Polo n. 204,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Nesto Amedeo,Burano Treporti 50,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Nisato Andrea,Burano Treporti 50,Chirignago,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Nisato Giuseppe,Burano Treporti 50,Mercato Rialto,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Pieretti Emilia,D. Duro 1169,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Pretto Narciso,"Lido, Gran Viale 43",Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Schierato Teresa,S. Polo 972,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Semenzato Natale,S. Marco 3170,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
T'@manotin Luigi,Castello 1342,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Trevisanato Antonio,S. Polo 78,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Trevisanato Ermene.gi ldo,Castello 5766,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
"Trevisanato F.lli Pietro, Vittorio ed Enrico",Castello 5766,Chirignago,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Trevisanato Gino Aldo,S. Polo 355,Pollerie,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
S. A. Litarpomice Veneta,S. Polo 355,"Pomici, detriti e conglomerati",Macchine per scrivere - Calcolatrici - Duplicatori,"P. Marghera, Canale Industriale Ovest",271
Fanello Giuseppe,S. Maria Formosa 6128,Pompe funebri,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
"Pagliarin Francesco, Impresa Pompe Funebri","Via Giacinto Gallina, 6145",Pompe funebri,"Premiata Fabbrica Casse Mortuarie Comunali di Lusso, Assortimento Fannli e Portaforrl m Bronzo, Croci in Marmo per Campi Comunli, Tel. (giorno e notte) n. 23.070","benzina e derivati,",271
"Rallo Antonio (Ditta), Fabbro.azione propria Casse mortuarie comun. di lusso, zincoate. Arredi funebri ed affini, Servizi In puntuale, Prezzi modic1, Assumono c~ni lncarico per pratlca di Legge tre· sporti funebri per Citt<i e Provincia e per l'Estero","Mestre, Via Cesare Battisti, Strada Ospedale, 4, Tel 50-113",Pompe funebri,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Servizio Municipalizzato dei T-asporti Funebri,SS. Apostoli 4463,Pompe funebri,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Mazzau],S Marco 3568,"Pompe, motopompe, elettropompe",Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
Perani Antonio,Via Piave 113,Mestre,Macchine per scrivere - Calcolatrici - Duplicatori,"benzina e derivati,",271
d.u@s.e. ,VENEZIA - Via XXII Marzo 2288,Macchine per scrivere - Calcolatrici - Duplicatori,Macchine per scrivere - Calcolatrici - Duplicatori,"OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI, Telefono n. 25.889",271
