Name,Address,Location,Category,Additional Info,page
Compagnia Veneziana Delle Spezie Soc. in acc. sempl. ing. Alessandro Barnabò,San Marco 4909,Mestre,scambio generi alimentari,Category: Alimentari,140
Coop. Provinciale Approvvigionamenti Alimentari Suc. Coop. a r. l.,3625,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Dell'Andrea Augusto,3655,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
De Gobbis Guido e Figli,Soc. in N. Colle. S. Marco 1497,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Dorigio Stefano,S. Beneto 3945,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Faroni Ant.,"Formaggio, Burro e Conserve, Cannaregio 3051",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Fontani Sestilio,3495.96,Castello,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Galcetti Adelindo,"Burro, Formaggi, S. Croce 862",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Ginalo e Tudelli,204,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Jasi Montecchio & Levi,410,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Jodice Salvatore,1895,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Lazzari Antonio,1081,S. Croce,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Lemperti Ernesto,2202.03,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Levi Minni Tito,2948,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Levi Moreos Diomede,4281,Castello,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Locatelli Mattia,D. Duro 533 B,"comm. esport. formaggio. Burro, Conserve Alim",MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Malafante Armando Succ. AiЕngler e Guin-,D. Duro 533 B,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
dice,3121,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Marchetto Antonio e Sergio,2155,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Mazzolari Pier Mario,3891,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Mazzucato,3891, Mestre," Via Felisati""","""Venezia"", | Favaretti S. A. ""Tronchetto",140
Miani Marcello,3752 B,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Milani Antonio,2013 B,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Mizzan & C.,"Provveditoria Marittima, S. Croce 47C",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Nicolini Benedetto,2926.4,Castello,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Paolini Villani e C.,5042,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Pavanello Luigi,1781,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Pavanin Vio Silvio,2959,Dorsoduro,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
"Peggio Umberto di Federico, Vini, Liquori","8, Simone 734",Mestre,"Alimentari, Rappresentanze e Depositi",Tel. 25-061,140
Piasentin Emilio,742,S. Croce,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Piurima,4809,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Rialto S. A. Immobiliare,S. Marco 1126,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Rioldo Arnaldo,782,S. Croce,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Rizzo Carlo,Dorsoduro 853-B,"Formaggio, Burro",MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Savi dr. Tomaso,2276,S. Croce,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Sbriscia Bruno,(ditta) S. Polo 196,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Soc. An. Egidio Galbihani,1999,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Soc. An. F.lli Invernizzi e C. Formaggi e latticini,3999,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Soc. Giacomo Molani,5783,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Soc. An. Latterie Industriali Riunite,"Dep. Burro e Formaggi, Accademia 853-B",Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Trame Angelo,1388-4,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Universale Commercio Generale di Mario Verozzi,Via Lemna 1,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Venuti & Zanietto,3741,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Wunberger Cornelio,5632,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Zanldi Arturo,1882,S. Marco,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Zanon Ferruccio,544,S. Polo,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Zennaro A.,4471,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Bucciato Luigi,Via Zambelli 3,Marghera,MOBILI e ACCESSORI per UFFICIО,Location: Mestre,140
Carlerbotto R. A.,Piazza Umberto I,Mestre,MOBILI e ACCESSORI per UFFICIО,Location: Mestre,140
Coop. di Consumo Alimentare di Cрarреnе-do,Piazza Umberto I,Mestre,MOBILI e ACCESSORI per UFFICIО,Location: Mestre,140
Coop. di Consumo Alimentar di Villabona di Chirignago,Piazza Umberto I,Mestre,MOBILI e ACCESSORI per UFFICIО,(loc. Villa Bona),140
Volpato Antonio,Via G. Allegri 16-18,Mestre,MOBILI e ACCESSORI per UFFICIО,Location: Mestre,140
Zucchetti Carlo,Via Macello 10,Mestre,MOBILI e ACCESSORI per UFFICIО,Location: Mestre,140
Aggio Antonio,P. 25 Ottobre 62,Mestre,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Alzetta Giovanni,5152,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
Angelìn Umberto,3097,Cannaregio,MOBILI e ACCESSORI per UFFICIО,Category: Alimentari,140
duse,"Via XXII Marzo, 2288",Venezia,Telefono 25.889,Category: MOBILI e ACCESSORI per UFFICIО,140
