Name,Address,Location,Category,Additional Info,page
Soc. An. F.lli Invernizzi e C.,"S. Polo 1999, S. Polo 3999",MESTRE,Alimentari,Formaggi e latticini,140
Soc. Giacomo Molani,Cannaregio 5783,MESTRE,Alimentari,"Pensioni e Locande,",140
Soc. An. Latterie Industriali Riunite,"Cannaregio 5783, Accademia 853-B",MESTRE,Alimentari,Dep. Burro e Formaggi,140
Trame Angelo,S. Polo 1338-A,MESTRE,Alimentari,"Pensioni e Locande,",140
Universale Commercio Generale di Mario Verozzi,Via Lemna 1,MESTRE,Alimentari,"Pensioni e Locande,",140
Venuti & Zanetto,S. Marco 3741,MESTRE,Alimentari,"Pensioni e Locande,",140
Wunberger Cornelio,Cannaregio 5632,MESTRE,Alimentari,"Pensioni e Locande,",140
Zandali Arturo,S. Marco 1882,MESTRE,Alimentari,"Pensioni e Locande,",140
Zanon Ferruccio,S. Polo 544,MESTRE,Alimentari,"Pensioni e Locande,",140
Zennaro A.,Cannaregio 4471,MESTRE,Alimentari,"Pensioni e Locande,",140
Buciacato Luigi,Via Zambelli 3,Marghera,Alimentari,"Pensioni e Locande,",140
Caberlotto R. A.,Piazza Umberto I,Mestre,Alimentari,"Pensioni e Locande,",140
Coop. di Consumo Alimentare di Ciarpen- do,Piazza Umberto I,MESTRE,Alimentari,"Pensioni e Locande,",140
Coop. di Consumo Alimentar. di Villabona di Chirignago,Piazza Umberto I,(loc. Villa Bona),Alimentari,"Pensioni e Locande,",140
Volpato Antonio,Via G. Allegri 16-18,Mestre,Alimentari,"Pensioni e Locande,",140
Zucchetti Carlo,Via Macello 10,Mestre,Alimentari,"Pensioni e Locande,",140
Aggio Antonio,"Via Macello 10, P. 25 Ottobre 62",MESTRE,Alimentari,Mestre,140
Alzetto Giovanni,Cannaregio 5152,MESTRE,Alimentari,"Pensioni e Locande,",140
Angelín Umberto,Cannaregio 3097,MESTRE,Alimentari,"Pensioni e Locande,",140
