Provincia,Section,Role_or_Profession,Name,Address,page
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Ciriello Egidio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Frizziero Moretto,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Frizziero Ferretto,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Gradara Domenica,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Modenese Gio. mo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Modenese Libero,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Monaro Ermenegildo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Nichetto Bruno,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Nichetto Gino,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Nichetto Luigi,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Nordio Giuseppe,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Perini Salvino,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Sambi Luigi,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Soc. An. M.I.A. Varisco Vittorio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Voltolina Fulvio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Zambon Pompeho,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Vianello Otello e Orlando,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce all'ingrosso,Voltolina Adolfo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Frizziero Giovanni,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Boninveto Silvio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Voltolina Giulio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Vari,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Moro Vincenzo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Modenese Ibeno,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Zennaro Angelo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Modenese Federico,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Perini Antonio,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce (commissionari),Bruno Salvagno e Scarpa Ermenegildo,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce conservato ed ammarnato,Soc. An. I.T.A.L.I.M.,,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce conservato ed ammarnato,Suhrubrio Rizzard rag. A. medeo,Calle Ghabardi,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce conservato ed ammarnato,S.A.C.I.A. di Mario Pontecorboli Lavorazione Pesci Conservati,Tegie Scala,
VENEZIA,COMMERCIO E INDUSTRIA,Pesce conservato ed ammarnato,Tegie Scala,Telefono 134 Casella Postale 52,
VENEZIA,COMMERCIO E INDUSTRIA,Petrolio, benzina (rappresentanti),Fratelli Bellerno,Riva Vena
VENEZIA,COMMERCIO E INDUSTRIA,Petrolio, benzina (rappresentanti),Scarpa Bruno,Corso del Popolo
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Bortolo Pollione,Calle Madonna,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Buzzegnin Ceci,S. Glacomo 711,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Pillo Giovanni,S. Andrea 1201,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Fratelli Moscheni,Fond. Canal Lombardo 987,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Carisi Glaudio,Fond. Canal Lombardo,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Nordio Pietro,S. Giacomo 3886,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Glan ni Ermenegildo,S. Giacomo 228,
VENEZIA,COMMERCIO E INDUSTRIA,Pittori e decoratori,Bellieno Antonio,Duomo 529,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti Chimici,CaUeUu dott. Filippo (Farmacia Corso del Popolo),,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Buscolo Eufemia Todaro,Sottomarina 826,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Consorzio Agra.rieo,Chioggia,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Boscolo Bar­bieri Bota,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Boscolo Gentile eChior ion,,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Ghelion Angela,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Prodotti e commestibili chimici,Ghellero Giovanni,Conche,
VENEZIA,COMMERCIO E INDUSTRIA,Provveditori marittimi,Gradara Adolfo,Fond. Canal Lombardo,
VENEZIA,COMMERCIO E INDUSTRIA,Provveditori marittimi,Bellomo Alosaldo,Fond. Riva Vena,
VENEZIA,COMMERCIO E INDUSTRIA,Provveditori marittimi,Civiero Marcello,Corso del Popolo Duomo,
VENEZIA,COMMERCIO E INDUSTRIA,Radio,Lanz Agricola,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Radio,Voltolina Luigi,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Radio,Penzo Rima,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Radio,Crosara Gino,S. Giacomo,
VENEZIA,COMMERCIO E INDUSTRIA,Radio,Gradara Mario Corso del Popolo,Corso del Popolo 1130,
VENEZIA,COMMERCIO E INDUSTRIA,Rappresentanze,Civiego Marcello,Corso dq Popolo 111,
VENEZIA,COMMERCIO E INDUSTRIA,Remi e forcole,Camuffo Giovanni,S. Giacomo 357,
VENEZIA,COMMERCIO E INDUSTRIA,Remi e forcole,Nordio Arturo,Calle Muniehet­te,
VENEZIA,COMMERCIO E INDUSTRIA,Remi e forcole,Monaro Albino,Calle Filippini,
VENEZIA,COMMERCIO E INDUSTRIA,Remi e forcole,Monaro Alvino,Calle Forno Filippini,
VENEZIA,COMMERCIO E INDUSTRIA,Remi e forcole,Zehnarro Giuseppe,Calle Conelli,
VENEZIA,COMMERCIO E INDUSTRIA,Reti da pesca (fabbriche),Ballarina e trattati (Consorzio retifiej Veneti),,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Bellomo Maria,S. Giacomo 971,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Canuffo Agostino,S. Giacomo 664,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Camuffo Benvenuta,S. Giacomo 181,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Cavallarin Virgilio,S. Giacomo 438,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,De Grandis Domenica,Duomo 303,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Doria Giovanni,S. Giacomo 699,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Doria Tonca,Stublo - 0 68,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Marinelli Giuseppina,Sani Giacomo 019,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Mazzari Annibale,Duomo 75,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Sambo Vanda,S. Andrea 734,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Varagnolo Ermenegilda,S. Giacomo 466,
VENEZIA,COMMERCIO E INDUSTRIA,Rigattieri,Varagnolo Giovanna,S. Andrea 952,
VENEZIA,COMMERCIO E INDUSTRIA,Ristoranti Boscolo Fiorello Lisetto,Italia S. Andrea,,
VENEZIA,COMMERCIO E INDUSTRIA,Rottami ferro,Scarpa Ettore,Fondamenta Canal Lombardo,
VENEZIA,COMMERCIO E INDUSTRIA,Rottami ferro,Boscolo Cherubino,fondamenta Canar S. Domenico,
VENEZIA,COMMERCIO E INDUSTRIA,Sartorie,Camuffo Dino,,
VENEZIA,COMMERCIO E INDUSTRIA,Sartorie,Veronese Aldo,,
VENEZIA,COMMERCIO E INDUSTRIA,Sartorie,Maddalena Achille,,
VENEZIA,COMMERCIO E INDUSTRIA,Sartorie,Boccardo Lino,,
VENEZIA,COMMERCIO E INDUSTRIA,Sartorie,Bellemo Mario Antonio,,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizioni e Trasporti,Gino Pian,Strada S. Andrea,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizioni e Trasporti,Penzo e fratelli,Corso del Popolo Vigo,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizionieri marittimi,Venecurci Antonio,Canal Lombardo,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizionieri marittimi,Pagan Manlio,Canal Lombardo,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizionieri marittimi,Cavallarin Umberto,Dogana Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizionieri marittimi,Samba Guido,Rivetta Vigo,
VENEZIA,COMMERCIO E INDUSTRIA,Spedizionieri marittimi,Perro Gino,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Stallo,Zennella Antonio,Suhrubrio,
VENEZIA,COMMERCIO E INDUSTRIA,Stallo,Longato Mattio,Suhrubrio,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Bettorto Marcella,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Dughieri Filiberto,Riva Vena,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Vianello Laura,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Bellemo Guido,Fondamenta Vena,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Ravanago Mario,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Coniin Antonio,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Ranzato Virgilio,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Canuffo Mario,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Camuffo Umberto,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Penzo Dante,Fondamenta Vena,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Camuffo Clra­mo.,Corso del Popolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Ttuzzo Romano,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Tozoo Regina,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Gasparini Luigi,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Boscolo Santa,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Zanella Domenico,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Giannetti Luigi,S. Anna,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Macerato Envlge,S. Anna,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Ferrari Mafalda,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Berrazzin Mario,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Pagnanin Amalia,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Barbini Vittorio,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Zennaro Antonio,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Snrorti Gina,Ca’ Biama,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Ghirardon Eugenia,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Negri Maria,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Manocli Carmela,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Bosolo GnorVefia,Brondolo,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Baldin Elenqia,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Tizovi Gluseppe,Sottomarina,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Volpin Guerrino,Veilia,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Cecchini Ettore,,
VENEZIA,COMMERCIO E INDUSTRIA,Tabacchi,Barbieri Giuseppe,,
VENEZIA,COMMERCIO E INDUSTRIA,Tessuti (manifatture - confezioni),Boscolo Maria Cequln,Spiaggia 25,
VENEZIA,COMMERCIO E INDUSTRIA,Tessuti (manifatture - confezioni),Canatlar An­geio,S. Giacomo 1,
VENEZIA,COMMERCIO E INDUSTRIA,Tessuti (manifatture - confezioni),Cavallarlun Dublio,Duomo 287,
VENEZIA,COMMERCIO E INDUSTRIA,Tessuti (manifatture - confezioni),Dal Gseso Fernanda,S. Gia,
VENEZIA,COMMERCIO E INDUSTRIA,Macchine per scrivere - Calcolatrici - Duplicatori,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,,
VENEZIA,COMMERCIO E INDUSTRIA,OCCASIONI - CAMBI - RICOSTRUZIONI - NOLEGGI,d u s e. VENEZIA - Via XXII Marzo 2288,Telefono 25-889,
