Name,Address,Location,Category,Additional Info,Profession,Role,page
Manaci Concetta,Castello 3043,cantine,carbonaio e legna (dettaglio),"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manesco dr. Angelo,Castello 3043,Mestre,Affitti Appartamenti,medicina generale,industria,"""""",414
Manusco Antonio,S. Marco 654,cantine,calzature,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mander & Feiffe?,Cann. 8451-13,cantine,lapidi,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mander Mario,SS. Apostoli e numero 4638,cantine,impresa edile,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mander Vincenzo,Cann. 6341,cantine,impresa edile,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mandich e Figli,Cann. 1815,cantine,manifature,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mandich Giovanni,Cannaregio 1413,cantine,"merceire, filati e affini","Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mandich Giulio,Cannaregio 1382,cantine,lingería e maglierie mercerie filati,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manducardo Giovanni,S. Polo 1991-1992,cantine,alimentari (dett.),"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Mandichi Iole 'in Toso,Castello 657-I,cantine,sarta,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
"Mandruzzato Bon De Toni, (ditta)","Murano, (dm. Navigator 5-B",cantine,vetrerie in genere e lampadari,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manente Alvise,Cannaregio 2862,cantine,decoratore e pittore,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manente Luigi e Figli (ditta),Cannaregio 2862,Via Roma,Affitti Appartamenti,"scopa, (hirisaggio",industria,"""""",414
Manetti Maria,S. Lio 5776,cantine,Ispettrice Gener. Opera Pia; Asili di Carità per l'Infanzia,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manettin Mario,Castello 3214,cantine,barbiere,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfroni Giuseppina,S. Marco 4346,cantine,sarta,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfron Mario,S. Croce 1522,cantine,"confezioni per uomo, impermanefili lingerie e maglierie","Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfron Mario,S. Polo 2766,cantine,pellami e cuoi a,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfren Rosi Cecola,Cannaregio 5021,cantine,tabaccheria,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfren Vincenzo,Castello 2474,cantine,osteria,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
Manfron Vittorio,"Castello 2474, Ca,ampanro. 5041",cantine,har,"Fondata nel 1877, Tel: 23-432",industria,"""""",414
