Name,Address,Location,Category,Additional Info,page
Gottipavero Renato,"S. Marco, 615",Mestre,Oreficerie,"Oreficerie,  Gioiellerie e Affini, ",261
Holleck Ferdinando,S. Marco 831,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Nazzer Gino,S. Marco 831, Oreficerie, Gioiellerie e Affini,"Laboratorio orologeria, Consegna meccanica a pressione, riparazione e manutenzione orologi elettrici, controllo e da campanile, Tassement d'Auto e da Billiardo, Conκionamenti occ. Vasto Assortimento Orolονgici delle migliori Marche | Mestre",261
Mazzuoli Vittorio,Castello 1454,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Morello Remigio,Mestre Via Palazzo,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Nalin Antonietta,"Mestre, Via Poerio 84 A",Mestre,Oreficerie," Gioiellerie e Affini, ",261
Paggario Celesta e Figli,"Mestre, Via Piave 12 (Piazzale Stazione)",Mestre,Oreficerie," Gioiellerie e Affini, Premiata laboratorio d'orologeria, Riparazioni di qual suasi tipo d'orologio ed apparecchi d'orologeria, Pezzi originali di ricambio per qualsiasi marca, Riparazioni garantite a prezzi miti, Vendita orologi originali nuovi, sopra mobili o sveglie",261
Paoletti Lidia,Cannaregio 2342,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Polato Ant.,"Cannaregio 2342, Vmη Poerio 124",Mestre,Oreficerie,"Oreficerie,  Gioiellerie e Affini, | Μestre",261
Pendlin Gino,"Cannaregio, Rio Terà Maddalena, 2342",Mestre,Oreficerie," Gioiellerie e Affini, Orologi di tutte le Marche,  Telefono 33-187",261
Passoni Pietro (Ditta),S. Stefano 2972,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Pagn Filomena,S. Polo 2506,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Pepoli Ferdinando,S. Polo 1853,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Pulie Giuseppe,S. Marco 4860,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Quintavalle Enrico,S. Polo 9,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Quintavalle Romano,"S. Polo 9, 1175",Mestre,Oreficerie,"Oreficerie,  Gioiellerie e Affini, importazione εγίζει dalla Svizzera, « Νormanvox », "" Varix"", « Αcro », Vasto assortimento delle migliori Μarche Svizzere | S. Trovaso",261
Reberschach Luigi,Rialto 66,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Scarpa V. e Bon G.,S. Bartolomeo 5396,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Scattolin E.,Piazza S. Marco 102-103,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Siega Angelo,"Piazza S. Marco 102-103, 1750",Mestre,Oreficerie,"Oreficerie,  Gioiellerie e Affini, | Cann",261
Silvestri Mario,S. Polo 2566,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Signorio Giovanni,S. Polo 71,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Stamponο Edoardo,S. Marco 668,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Succ. A. Passoni di Bettinelο Antonio,San Marco 4831,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Zennarο Giovanni,S. Marco 5535,Mestre,Oreficerie," Gioiellerie e Affini, ",261
Ballarin Giovanni,S. Marco 346,Mestre,Orologerie,"Gioiellerie e Affini,",261
Bernardi Alessandro,Mestre ν Piave 35,Mestre,Orologerie,"Gioiellerie e Affini,",261
Bianchi Arturo,Canaregio 2100,Mestre,Orologerie,"Gioiellerie e Affini,",261
Bianchi Giiuseppe,"Canaregio 2100, Polo 1238",Mestre,Orologerie,"Orologerie, | S",261
Bonadio G. (Ditta),"S. Marco, Calle dei Fuseri, 4484",Mestre,Orologerie,Orologi delle Migliori Marche,261
Bono Adele,Mestre V. Allegri,Mestre,Orologerie,"Gioiellerie e Affini,",261
Cuccoliaro A.,Mestre P. Umbertο I,Mestre,Orologerie,"Gioiellerie e Affini,",261
Scattolin E.,Piazza S. Marco 102-103,Mestre,Orologerie,GIOIELLERIA IMITAZIONE SPECIALITA VENEZIANE,261
