Provincia,Section,Role_or_Profession,Name,Address,page
TEGLIO VENETO,ISTITUZIONI DI BENEFICENZA,Ente Comunale di Assistenza,,,567
TEGLIO VENETO,PROFESSIONISTI,Medici,Pagnacco dr. Oscar,,567
TEGLIO VENETO,PROFESSIONISTI,Ostetriche,Geron Luiga,,567
TEGLIO VENETO,PROFESSIONISTI,Veterinari,Colonna dott. Cornelio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Jestiante (Commercio),Stefanutto Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Angelo Piccol.,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Daneluzzi Umberto,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Lena Umberto,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Piana Giovanni,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Trevisan Fioravante,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Gobbo Vincenzo,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"usàde, coloniali ed affini",Milani Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Biciclette (fabbricazione, accessori, commercio)",Gemmati Umberto,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Capimagazzeni, imprenditori",Colussi Pietro,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Capimagazzeni, imprenditori",Brunetti Giuseppe,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Capimagazzeni, imprenditori",Zanello Pasquale,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Capimagazzeni, imprenditori",Innocente Vittorio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Cavalli (Commercio),Riva Massimiliano,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Fabbri o maniscalchi,Pessa Domenico,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Fabbri o maniscalchi,Selva Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Falegnarni,Brunetti Fratelli,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Falegnarni,Colviotti Alessandro,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Falegnarni,Selva Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Forasgi,Marin Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Forasgi,Marin Guerrino,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Forasgi,Stefanutto Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed erbaggi",Pessa Ottaviano,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Laterizi, calì!e e cementi",Bolis Giuseppe,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,"Laterizi, calì!e e cementi",Delle Vedove Giuseppe,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Latte,Latteria Sociale Turnaria di Teglio Veneto,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Dell'Anna Cesare,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Eredi Bozzato,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Macchine trebbiatrici,Gallo Aicco Borgheselo Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Madelìerie,Geremia Girolamo,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Madelìerie,Schiava Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Manifattura mercerie e filati,Bello Giacomo,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Manifattura mercerie e filati,Petris Giuseppe,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Mccanici,Colusso Elio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Mediatori,Nicodemo Marco,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Mediatori,Nicodemo Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Mediatori,Geremia Giovanni,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Panificio,Trevisan Fioravante,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Panificio,Milan Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Servizio Pubblico d'Autorimessa,Colusso Luigi,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Bolis Giuseppe,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Delle Vedove Giovanni,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Morin Guerrino,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Battiston Antonio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di Monopolio dello Stato),Geremia Silvestro,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di Monopolio dello Stato),Daneluzzi Umberto,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Tabacchi (Rivendite generi di Monopolio dello Stato),Pessa Demetrio,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Terraglie,Zuccolo Angelo,,567
TEGLIO VENETO,COMMERCIO E INDUSTRIA,Tessuti,Bello Giacomo,,567
