Name,Address,Location,Category,Additional Info,page
A.B.C. di Giuseppe Busanel,"Cannaregio, Rio Terrà Maddalena, 2064",Lido,"Qualsiasi Pratica presso Municipi, Prefettura, Tribunali ed Enti vari, Agenzia d'Affari, Copiestia",Tel. 28-364,149
Assistenza,"Cannaregio, Rio Terrà Maddalena, 2064", Amministrative è A. P. A.,Calle del Carbon 4177,", | Pratiche",149
Società Anonima Immobiliare ed Esercizio Fornaci S.A.I.E.F.,"Castello, 3385-B",Lido,Attività Immobiliare,"Pensioni e Locande,",149
Società Anonima Madonnina,"San Marco, 1165, B",Lido,Commercio terreni,"Pensioni e Locande,",149
S.E.C.,"San Marco, 1165, B",Lido,Attività Immobiliare,Venezia,149
Società Immobiliare Adriatica S. I. A.,"San Marco, 2588",Lido,Attività Immobiliare,"Pensioni e Locande,",149
Accomandita Semplice Veneta Costruzioni,"Giuseppe Lacchin e C. Quattro Cantoni, 1 B",Mestre,Attività Immobiliare,"Pensioni e Locande,",149
Baldo Giovanni e Figli,"Marghera Porto Industriale, Via Fratelli Bandiera, 19",Mestre,Attività Immobiliare,"Pensioni e Locande,",149
Soc. An. Veneta Immobiliare Piave,"Marghera Porto Industriale, Via Fratelli Bandiera, 19",Mestre,Attività Immobiliare,Vin Col di Lana,149
Società Amministrazione Beni Urbani e Rustici,Via Dardanelli 40,Lido,Attività Immobiliare,"Pensioni e Locande,",149
Autocarrozzerie « La Mestrina » S. A. Venezia,"Mestre, Circonvallazione (Quattro Cantoni)",Lido,Autocarrozzerie,"Pensioni e Locande,",149
S. A. Commerci Automobilistici,"Mestre, Circonvallazione (Quattro Cantoni), Marghera, Via F.lli Bandiera 9",Lido,Automobili,S. A. C. A.,149
Soc. An. Gestione Antorimesse,"S. Marco, 181-A",Lido,Automobili,"Pensioni e Locande,",149
Agosti Giuseppe,"Marghera, Via Fabris",Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Autorimessa Internazionale Auto Agricola di Manna: Maria,Mestre Viale Staz. 18,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Baro Giuseppe,Mestre Via Carducci 27,Lido,Autonoleggi,Tel. 50-245,149
Baso Lolli,Mestre Via Mestrina 37,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Beacco Giovanni,Marghera Via Durando 8,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Bergamo Ulrico,Mestre Piazza Stazione,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Bertazzon Armido,Mestre Via Cappuccina,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Biaggini Cesare,Mestre Via Garibaldi 65,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Bornoioli Ugo,Mestre. Via Piave 51,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Borsato Umberto,Mestre Via Giustizia,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Bottega Corinna,Mestre Via Giustizia,Lido,Autonoleggi e Autorimesse,Campedello,149
Compi Carlo,Mestre P.za 27 Ottobre,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Cuoco Ferruccio,Croce 531,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Dalla Bera Ernesto,"Mestre Grange Reale, Piazza 27 Ottobre",Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Danieli Angelo,"Mestre, V. Torre Belfredo 70",Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
De Lucie Antonio,Mestre Via G. Pepe 174,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
Duzzi Amos,Cann. 5396,Lido,Autonoleggi e Autorimesse,"Pensioni e Locande,",149
