Name,Address,Location,Category,Additional Info,Profession,Role,page
Layi Italo,San Marco 4065,Via Garibaldi,trattoria,Colletlico Italialee,Character: A il Vostro giornale,",",408
"La Maga,",San Marco 2378,,abbigliamento,s. a. r. l.,Character: A il Vostro giornale,",",408
La Maritima,Santa Croce 360-A,,riparazioni,barche e motori & autoveicoli,Character: A il Vostro giornale,",",408
La Marittima S. A.,San Marco 3941,,di Spedizione,spedizioni e trasporti,Character: A il Vostro giornale,",",408
Lamberti Pompeo,San Marco 3941,Lido,vini,(grossista),Character: A il Vostro giornale,",",408
Lamberti e Stagialano,Via Dupe Michiel 10,Lido,liquori,(fabbrica e deposito),Character: A il Vostro giornale,",",408
Lambisa dr. Antonio,Cannaregio 5222,,medicina generale,Colletlico Italialee,Character: A il Vostro giornale,",",408
Lambusta dr. Antonio,Cannaregio 5222,Sanitaria Ferrovia dello Stato,Direzione,S. Lucia,Character: A il Vostro giornale,",",408
La Mercantile Azienda Veneta Rappresentanze Commerciali Industriali,San Marco Ramon Calle San Antonio 4651,,prodotti e sottoprodotto petroliersi,Colletlico Italialee,Character: A il Vostro giornale,",",408
La Meridiana,Via Lorenzo Marcello 31,Lido,pensione,Colletlico Italialee,Character: A il Vostro giornale,",",408
Lani dr. Luigi,Dorsoduro 7065,,medicina generale,Colletlico Italialee,Character: A il Vostro giornale,",",408
La Milanese,San Giobe 934,,mobili di ferro,(fabbrica),di Facchin A.,",",408
La Milanese,San Marco 4597,,Manifatture e affini,mercerie,filati e affini,",",408
La Monaca dr Giuseppe,Rialto 199,,Giudice Tribunale Civile e Penale,Colletlico Italialee,Character: A il Vostro giornale,",",408
La Motta P.,Ponte Baretteri 4931BL,,confezioni per signora,Colletlico Italialee,Character: A il Vostro giornale,",",408
Lampelli Giuseppe,Cannaregio 1158,,sarta da uomo,Colletlico Italialee,Character: A il Vostro giornale,",",408
(La Nascente),Castello 3210-A,,fotografie,(gabinetti di posa),Character: A il Vostro giornale,",",408
Lancoretti Angela,S. Marco 4718,,chincaglierie,Colletlico Italialee,Character: A il Vostro giornale,",",408
"Lancoretto ""Al Lupo Coronato""",S.S. Filippo e Giacomo 4513,,farmacia,Colletlico Italialee,Character: A il Vostro giornale,",",408
Lancoretto Eugenio,Via Miranese,Chirignago,legnami e pal delle costruzioni,Colletlico Italialee,Character: A il Vostro giornale,",",408
Valese LUIGI,VIA Marave (Ang. Santa Croce) 693,,ORGANIZATION,Colletlico Italialee,*,",",408
Schidari,"Via XXII Marzo, 2288",Venezia,MOBILI PER UFFICIO - MACCHINE CONTABILI,MACCHINE PER SCRIVERE - DUPLICATORI - ACCESSORI,*,",",408
