Provincia,Section,Role_or_Profession,Name,Address,page
S. DONA' DI PIAVE,PROFESSIONISTI,Periti,Giuotto ing. cav. Fausto,,554
S. DONA' DI PIAVE,PROFESSIONISTI,Veterinari,Carletto dott. Giacomo,,554
S. DONA' DI PIAVE,PROFESSIONISTI,Veterinari,Davanzo dott. Antonio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Abiti fatti,Avon Emilio, all'Opraio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Abiti fatti,Murer Antonio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Abiti fatti,Urbàn Maria,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Acque gasate,Ferrari Giuseppe,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Agricoltura,Consorzio per Coltivazione dei Tabacchi,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Agricoltura,Coo. Agraria Distrettuale di S. Donà di Piave,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Agricoltura,Consorzio Agrario Cooperativo dei Mandamenti di San Donà di Piave,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Alberghi e Pensioni,Battistella Giuseppe,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Alberghi e Pensioni,Sartorilo Maria vedova Rozzino,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Alberghi e Pensioni,Spadari ved. Claudia,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Alberghi e Pensioni,Murer Luigi,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli casalinghi,Morassuti Paolo,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli casalinghi,Francesche Giannina,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli Fotografici, ottica,Batacchi Alfredo,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli Fotografici, ottica,Battistella Alberto,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli Fotografici, ottica,Striuli Dario,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Articoli Sport,Furlanetto Pericle,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Assicuratori,Draghi Carlo,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Assicuratori,Assicurazioni Generali di Venezia,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Assicuratori,L'Anónima Infortuni di Milano e L‘Anónima Grandiné di Milano, agente principale: Giovanni Ghiotti,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Assicuratori,Istituto Nazionale Assic. e Assicurazioni d'Italia, agente Draghi Carlo, ,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Riunione Adriatica di Sicurità,Riunione Adriatica di Sicurità,Agenzia Mandamentale, Via Vittorio Emanuele,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Attrezzi Agricoli (vendita),Consorzio Cooperativo Agrario Distrettuale di S. Donà di Piave,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Attrezzi Agricoli (vendita),Unione Agraria S. Donà di Piave,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,autofficine,Canever Giuseppe, Via Cooperativa,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,autofficine,Ortolan El.., Via Vittorio Emanuele,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,autofficine,Zanin Antonio, Via XX Settembre,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Automobili (Garage e noleggio),Canever G., Via delle Cooperative,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Automobili (Garage e noleggio),Gnes Tullio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Automobili (Garage e noleggio),Zanin Antonio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Automobili (Garage e noleggio),Baldo Felice, Piazzá Indipendenza,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Autoservizi,Ferrari Fl ilc (F.A.G.) di Antonio Autoservizi pubblici, via Garibaldi 4,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Autotrasporti,Ferrari Giovanni, Fossatèi di Piave, argine S. Marco,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Autotrasporti,Ferrari Fratelli,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Banche,Banca Cattolica del Veneto, Via Vittorio Emanuele,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Casa di Risparmio di Venezia,Casa di Risparmio di Venexia, Corso Vittorio Emanuele,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bandai e ottonal,Striuli Giordano e Figlio,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bar, Bottiglieria,Mucelli Santa, Via del Teatro,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bar, Bottiglieria,Polonato Pietro,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bar, Bottiglieria,Trevisan,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Garòerì,Batistella Alberto,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Garòerì,Battistella Giovanni,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Garòerì,Monellea V..aciso,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Garòerì,Striuli Lungi,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Garòerì,Trentin Mario,,554
S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Benziva,"Nafta” Soc. Italiana pel Petrolio ed affini,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Argentil Pietro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Dus Carlo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Dus Paolo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Dus Silvio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Valese Antonio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bestiame (Commercio),Vanutto Alessio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Bacocca Cesira,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Bosgoni, Adolfo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Balzani Uino,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Boscariol Teresa,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Brusolo Alessandro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Costantln Silvio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Degio Luigi,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Doin Aleina,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Dus Vincenzo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Franzin Corrado,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Franzin Luigi,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Gïotto Angelo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,gion Luigi (Calvona),S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Mardegain Anna, ved. Colosso, ponte AltoS. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Marin Miro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Maschetto G. B.,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Maschietto Maria,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Murri 'Terea ved. Dus,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Pavanello Maria,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Perissinotto Antonio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Perissinotto Enrico,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Perissinotto Antony,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Pitchetti Enrico,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Quintavale Angelo,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Rotato Pietro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Scalboio Emmaio,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Scalon Augusto,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Sgnálà Oresto,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Teoo Lulga,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Trentín Eléna,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Vignotto Pietro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Zara nel.. la ïda,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Zottino Liberalé,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Biade, coloniali ed affini,Peso Luigi,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bozzoli da seta,Soc. An. Cooper, per l'essaccoîhe e la soffocazione dei bozzòli,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Perissinotto Milla,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Paolin Pietro,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Trionínì' Nicolée,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Coza Salves,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Zorzetto Regino,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzi Riuniti,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Bacino Consorzio Bella Madonna,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio Ongarò Inferiore,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio Ongarò Superiore,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio Bian, Capo Sile,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio Caserata,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio di Bonifica Zircongo Inferiore,S. DONA' DI PIAVE,COMMERCIO E INDUSTRIA,Bonifiche,Consorzio di Bonifica Riuniti del Basso Piave,",,554
