Name,Address,Location,Category,Additional Info,page
Zennaro Margherita,S. Croce 636,Murano,Camicerie da uomo,"filati ed affini,",248
Zerbo Flora,Mestre Via Piave 54,Murano,Camicerie da uomo,"filati ed affini,",248
Asta Olga e C,"Mestre Via Piave 54, S. Marco 127-28-29",Murano,Merletti e ricami,S. A.,248
Bet-i Amante,S. Marco 4127,Murano,Merletti e ricami,"filati ed affini,",248
Chichisola Giuseppe,S. Marco 3728,Murano,Merletti e ricami,"filati ed affini,",248
Gioni Pignaton Evelyna,S. Marco 1218,Bacino Orseolo,"Ricami artisti a mano, Laboratorio proprio, Negozio di vendita","filati ed affini,",248
Coen Alice,Castello 6664 A,Murano,Merletti e ricami,"filati ed affini,",248
Ditta Schiesari Eugenia Speri,Cannaregio 1955,Murano,Merletti e ricami,"filati ed affini,",248
Di Valmarsana Pia,S. Vio 864,Murano,Merletti e ricami,"filati ed affini,",248
Fazio Vittorio Emanuele,Rialto 5831,Murano,Merletti e ricami,"filati ed affini,",248
Jesurum M. (succ.) e C,"Rialto 5831, Castello 428",Murano,Merletti e ricami,S. A.,248
F.lli Ritratti artistici,"Rialto 5831, Castello 428, S. Polo 1478",Murano,"Reparto di cinografico, vendita materie fotocinematografiche",Telefono 34-395,248
