Provincia,Section,Role_or_Profession,Name,Address,page
CAMPONOGARA,COMMERCIO E INDUSTRIA,Salumerie,Gazzago Giovanni,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Sartorie,Franchini Germano,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Sartorie,Grigilla Alfredo,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Sartorie,Nardo Francesco,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Mattarello Abramo,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Spedizioni e trasporti,Gardellin Amedeo fu Michele,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Boscoro Ernesto,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Gazzago Giovanni,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Cisato Emilio,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Doni Tullio,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Marchiori Sante,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Poletto Domenico,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Cardinai Anna,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Brusegan Giovanni fu Carlo,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Tabaccai,Zuin Gioacchina,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Tuzzato Iolanda fu Stefano,,Via Campoverardo 27
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Brusccan Romolo,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Compagno Domenica,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Ceccoto Augusto,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Volpato Antonio,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Doni Tullio,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Ferraresso Giovanni,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Marchiori Sando,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Vescovi Maria in Marcanni,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Marin Giovanna,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Munereo Maria,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Favero Carlo,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Prosdocimi Napoleone,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Cavanato Elvira,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Trattorie e Osterie,Menin Ida,,
CAMPONOGARA,COMMERCIO E INDUSTRIA,Zuccolificio,Gianponi Pasquale,,
CAORLE,UFFICI AMMINISTRATIVI,Sindaco,Palo Giovanni,,
CAORLE,UFFICI AMMINISTRATIVI,Segretario Comunale,Bortolossi Gaicomo,,
CAORLE,UFFICI AMMINISTRATIVI,Esattoria Comunale,Cassa di Risparmio in Portogruaro,,
CAORLE,UFFICI AMMINISTRATIVI,Ingegnere Municipale,Gusse Francesco,,
CAORLE,UFFICI AMMINISTRATIVI,Ufficio Sanitario,D'Ambra dr. Filotemo,,
CAORLE,UFFICI AMMINISTRATIVI,Veterinario,Marano dr. Uldino,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,La Macchia Giovanna,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,Turchetto Lina,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,Bellotto Orsolina,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,Urban Luigina,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,Marafon Volhummia,,
CAORLE,UFFICI AMMINISTRATIVI,Maestri elementari,Zorzetto Corinna,,
CAORLE,UFFICI PUBBLICI,Tribunale,Venezia,,
CAORLE,UFFICI PUBBLICI,Pretura,Portogruaro,,
CAORLE,UFFICI PUBBLICI,Conciliatorio,Marchesan Luigi,,
CAORLE,UFFICI PUBBLICI,Conciliatorio,Maffione Francesco,,
CAORLE,UFFICI PUBBLICI,Ufficio di P. S.,Venezia,,
CAORLE,UFFICI PUBBLICI,Carabinieri,Caorle,,
CAORLE,UFFICI PUBBLICI,Ufficio Ipotecale,Portogruaro,,
CAORLE,UFFICI PUBBLICI,Agenzia Imposte,Portogruaro,,
CAORLE,UFFICI PUBBLICI,Ufficio Postale,Caorle,,
CAORLE,UFFICI PUBBLICI,Ufficio Postale,Ca' Corniani,,
CAORLE,UFFICI PUBBLICI,Ufficio Postale,Ca' Cottoni,,
CAORLE,UFFICI PUBBLICI,Ufficio Postale,S. Gaetano,,
CAORLE,UFFICI PUBBLICI,Ufficio Telegrafico,Caorle,,
CAORLE,UFFICI PUBBLICI,Ufficio Telegrafico,Ca' Corniani,,
CAORLE,UFFICI PUBBLICI,Ufficio Telegrafico,Ca' Cottoni,,
CAORLE,UFFICI PUBBLICI,Telefono pubblico,Caorle,,
CAORLE,UFFICI PUBBLICI,Parroci,Pestuggia don Giuseppe,,
CAORLE,UFFICI PUBBLICI,Parroci,Moschettr don Fausto,,
CAORLE,UFFICI PUBBLICI,Parroco di San Giorgio,don Alessandro Martn,,
CAORLE,UFFICI PUBBLICI,Parroci,don Marduccian Felice,,
CAORLE,UFFICI MILITARI,Distretto Militare,Venezia,,
CAORLE,UFFICI MILITARI,R. Guardia di Finanza,Brigata di Faleonera,,
CAORLE,UFFICI MILITARI,Brigata S. Margherita,Porto Falconera lato Est,,
CAORLE,ISTITUZIONI,Feder. Provinciale del Commercio Delegazione di Caorle,Presidente Romildi Penso,,
CAORLE,ISTITUZIONI,Unione Collocamento dei Sindacati Agrocitori,,,
CAORLE,ISTITUZIONI DI BENEFICENZA,Ente Comunale di Assistenza,,,
CAORLE,ISTITUZIONI DI BENEFICENZA,Asilo Infantile,AI Caduti in Guerra,,
