Provincia,Section,Role_or_Profession,Name,Address,page
PIANIGA,COMMERCIO E INDUSTRIA,"Blade, coloniali ed affini",Sartori Giovanni,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Blade, coloniali ed affini, Zotti", Cesira,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Biciclette (Noleggio, riparazioni, accessori)",Rocco Carlo,,545
PIANIGA,COMMERCIO E INDUSTRIA,Bottigliere e bar,Barison Domenico,,545
PIANIGA,COMMERCIO E INDUSTRIA,Bottigliere e bar,Tonello Augusto,,545
PIANIGA,COMMERCIO E INDUSTRIA,Bottigliere e bar,Dalla Costa Ida,,545
PIANIGA,COMMERCIO E INDUSTRIA,Caffè (Esercizi),Panizza Gaetano,,545
PIANIGA,COMMERCIO E INDUSTRIA,Calzature,Calzavara Placido,,545
PIANIGA,COMMERCIO E INDUSTRIA,Carrozze (Riparazioni),Boldrin Angelo,,545
PIANIGA,COMMERCIO E INDUSTRIA,Carrozze (Riparazioni),Ruffato Antonio,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Cereali, farina e granaglie",Zampieri Ferruccio,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Cereali, farina e granaglie",Pertile Napoleone,,545
PIANIGA,COMMERCIO E INDUSTRIA,Chincaglierie,Calzavara Marculina,,545
PIANIGA,COMMERCIO E INDUSTRIA,Chincaglierie,Celli Antonio,,545
PIANIGA,COMMERCIO E INDUSTRIA,Costruzioni edili (Capimastri - Imprenditori),Rocco Carlo,,545
PIANIGA,COMMERCIO E INDUSTRIA,Costruzioni edili (Capimastri - Imprenditori),Angelo Ruffato Pietro,,545
PIANIGA,COMMERCIO E INDUSTRIA,Costruzioni edili (Capimastri - Imprenditori),Rocca Gaetano,,545
PIANIGA,COMMERCIO E INDUSTRIA,Fabbri e maniscalchi,Favaretto Agostino,,545
PIANIGA,COMMERCIO E INDUSTRIA,Fabbri e maniscalchi,Tommasin Luigi,,545
PIANIGA,COMMERCIO E INDUSTRIA,Fabbri e maniscalchi,Zampieri Gaetano,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Baruzzi Giuseppe,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Bortolozzo Pietro,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Gardin Giovanni,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Nero Antonio,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Ruffato Antonio,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Bugolo Valentino,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Pramizza Giuseppe,,545
PIANIGA,COMMERCIO E INDUSTRIA,Falegnami,Bazza Nino,,545
PIANIGA,COMMERCIO E INDUSTRIA,Farmacisti,Zotti dott. Domenico,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed esotica",Milanese Pietro,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed esotica",Mason Atillo,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed esotica",Peron Antonio,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed esotica",Rossato Fortunato,,545
PIANIGA,COMMERCIO E INDUSTRIA,"Frutta fresca, secca ed esotica",Rosso Vittorio,,545
