Name,Address,Location,Category,Additional Info,page
Vinicola Olearia Italiana Soc. a. r. l.,S. Marco 181 A,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Zanus Fortunato,San Marco 4128,Marghera,Olii commestibili ed affini,Oggetti soffiati e pressati,260
Scarpa Aldo,Zattere 788 B,Marghera,Olii,"grassi,  carburanti,",260
Caberlotto R. A.,Zattere 788 B,P. Umberto I,Mestre,"grassi lubrificanti,",260
Cosaletti Armando,S. Marco 3996,Marghera,Olii,"grassi lubrificanti,",260
Matter Federico,S. Marco 3996,Mestre,Olii,"grassi lubrificanti,",260
Oleificio Mont-uccoli Ugo,S. Fantin 1994.A,Marghera,Olii,"grassi lubrificanti,",260
"Aquila""","S. Fantin 1994.A, Dorsoduro 715",Marghera,Olii minerali,Soc. Anon. Tercino Industriale,260
Azienda Generale Italiana Petroli A.G.I.P.,"S. Fantin 1994.A, Dorsoduro 715",P. Marghera,Olii minerali,"grassi lubrificanti,",260
Azienda Petroli Italo Rumena S. A. (A.P.I. IR),"S. Marco 1393, P. Marghera",Marghera,Olii minerali,"grassi lubrificanti,",260
Azienda Utilizzazione Raffinazzione Olii Ricuperi affini AURORA,Castello 6108,Marghera,Olii minerali,"grassi lubrificanti,",260
Comitato Nazionale Petroliere,S. Polo 1429b,Marghera,Olii minerali,"grassi lubrificanti,",260
Damiani & Giorgio,S. Marco 4287,Marghera,Olii minerali,"grassi lubrificanti,",260
Fontanin Casimiro,S. Marco 4287,P. Umberto I,Mestre,"grassi lubrificanti,",260
Investimenti Marittimi Soc. a R. l.,San Marco 3565,Marghera,Olii minerali,"grassi lubrificanti,",260
Mazut S. A. Italiana,S. Marco 2315,Marghera,Olii minerali,"grassi lubrificanti,",260
Raffineria di Olii Minerali S. A.,S. Croce 1299,Marghera,Olii minerali,"grassi lubrificanti,",260
Raffineria di Olii Minerali Soc. per azioni ROMSA,S. Marco 2465,Marghera,Olii minerali,"grassi lubrificanti,",260
Società An. Italiana Deposito Olii Minerali,S. Marco 2465,Via Arrinfoc,Marghera,S.A.I.D.O.M,260
Società Anonima Italiana Impostazione Olii,Giudecca fondamenta S. Giovanni 14,Marghera,Olii minerali,"grassi lubrificanti,",260
Zanin Pietro,Via Calvi F.,Marghera,Olii minerali,"grassi lubrificanti,",260
De Troni Fortunato,S. Polo 562,Marghera,Olive,"grassi lubrificanti,",260
Bona G. e figli,S. Marco 5021,Marghera,Ombrelli,"grassi lubrificanti,",260
Galli Maria,S. Polo 1030,Marghera,Ombrelli,"grassi lubrificanti,",260
Marforio Bartolomeo di Nino Banci,"S. Marco 5029, 5036",Marghera,Ombrelli,"grassi lubrificanti,",260
Righini F.lli G. B. e Righini Maurizio,San Marco 186,Marghera,Ombrelli,"grassi lubrificanti,",260
Valli Carlo,S. Marco 180,Marghera,Ombrelli,"grassi lubrificanti,",260
Vogini Luigi di Minetta Righin,San Marco 1291-1301,Marghera,Ombrelli,"grassi lubrificanti,",260
Agenzia P. Bortoluzzi,"San Luca, 4152 e a",Venezia,Ombrelli,Affitti Appartamenti Compra - Vendita Amministrazione,260
