Name,Address,Location,Category,Additional Info,page,location_cleaned
Concolato,Ponte dei Cavalletto,Malcontenta,Sartorie e confezioni per signora,",",288,False
Dragoni Regri Anna,Castello 4392,Malcontenta,Sartorie e confezioni per signora,",",288,False
Galparoli Antonio,S. Moisé 2050,Malcontenta,Sartorie e confezioni per signora,",",288,False
Magri Gisella,S. Giuliano 784,Malcontenta,Sartorie e confezioni per signora,",",288,False
Rizzo Elena,S. Croce 2242,,Sartorie e confezioni per signora,",",288,True
Scarpa Lina,Cann. 4684,,Sartorie e confezioni per signora,",",288,True
Shostal,Cann. 4684,San Marco,Sartorie e confezioni per signora,",",288,False
Soika Ant.,S. Marco 256,,Sartorie e confezioni per signora,",",288,True
Tamburini Cesira,S. Stefano 4383,,Sartorie e confezioni per signora,",",288,True
Trevisan Teresa,S. Marco 75,,Sartorie e confezioni per signora,",",288,True
Zanello Lucia,Cannaregio 225,,Sartorie e confezioni per signora,",",288,True
Bacchini Vittorio,S. Luca 4571,C,Sartorie e confezioni per uomo,",",288,False
Bencetti Ettore,S. Maria Formosa 6118,,Sartorie e confezioni per uomo,",",288,True
Buttaro Alessandro,S. Bartolomeo 5257-58,Malcontenta,Sartorie e confezioni per uomo,",",288,False
Cappellin Manlio,S. Marco 223-28,,Sartorie e confezioni per uomo,",",288,True
Cecconii B.,S. Marco 223-28,S. Marco,Sartorie e confezioni per uomo,",",288,False
Cerleio Giovanni,"S. Filippo e Giacomo, 4275",Malcontenta,Sartorie e confezioni per uomo,",",288,False
Galletti G.,San Marco 1463,,Sartorie e confezioni per uomo,",",288,True
Linassi F.lli,S. Giov. Grisostomo 5733,Malcontenta,Sartorie e confezioni per uomo,",",288,False
Mode Sport di Vidali & Rizzetto,S. Giov. Grisostomo 5733,S. Marco,Sartorie e confezioni per uomo,",",288,False
San Moise 1469,S. Giov. Grisostomo 5733,Malcontenta,Sartorie e confezioni per uomo,",",288,False
Moretti Giorgio,Cann. 202,,Sartorie e confezioni per uomo,",",288,True
Morelli Giovanni,San Marco 1389,,Sartorie e confezioni per uomo,",",288,True
Scavuzzo Paolo,"San Marco 1389, Via 2 Aprile",Malcontenta,Sartorie e confezioni per uomo,",",288,False
Vastola,S. Marco 1253,Malcontenta,Sartorie e confezioni per uomo,",",288,False
Vittadello Alessandro,S. Marco 914,,Sartorie e confezioni per uomo,",",288,True
Zecchini Glauco,S. Marco 4485,,Sartorie e confezioni per uomo,",",288,True
Bortoli Comm. Ettore,"S. Canolango, Campiello R. Selvatica 5658",Malcontenta,Scaldabagni elettrici,",",288,False
Botegada della Luce,"S. Marco, Calle Godoni 4511",Malcontenta,Scaldabagni elettrici,",",288,False
Casa Lucente,"Lido di Venzia, Viale S. Maria Elisabetta 31",Malcontenta,Scaldabagni elettrici,",",288,False
Bonatti Pietro,"Frari, Corte Badoer, 2985",Malcontenta,Scatole,",",288,False
AGENZIA P. BORTOLUZZI,"San Luca, 4152",Venezia,Scatole,AFFITTI APPARTAMENTI COMPRI A VENTITA AMMINISTRAZIONE,288,False
DITTA NELLO VIRGINIO,S. POLO 2200,VENEZIA,Scatole,C A T O L I C C H E R I A,288,False
