Name,Address,Location,Category,Additional Info,page,location_cleaned
Volpato Antonio,"Via G. Allegri, n. 18-18",Mestre,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,False
Voltan Arcangelo,Via Piave 58,Mestre,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,False
Voltan Leandro,Riv. XX Settembre 13,Mestre,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,False
Zabeo Elvira,Via Miranese 160,Chirignago,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,False
Zachello Massimo,Castello 6402,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zago Vittorio,v. G. Pepe 10,Porto Marghera,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,False
Zancheiro Vito,S. Croce 1167,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanetto Ada,S. Polo 2565,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanetto Eligio,Castello 1764,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanini Giovanni,Castello 1764,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanon Antonio,Castello 4525,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanon Attilio,S. Croce 2226,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zanutto Giuseppe,S. Croce 1659,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zavagno Giacomo,Dorsoduro 3488,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zavagno Giorgio,Cannaregio 411,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zorzi Francesco,S. Polo 30,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zorzi Gio Batta,S. Marco 4357-58,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zotti Enrichetta,Cannaregio 1118,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zuccolin Angelo,Cannaregio 1745,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zuin Emilio,Dorsoduro 3172,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Zuppati Gastone,Cannaregio 1036,,Agenzie di trasporto,Category: MOBILI e ACCESSORI per UFFICIО,143,True
Bernardello Luigia,518,PELLESTRINA,GUDICCA,GUDICCA,143,False
Bonzio Luigi,194,PELLESTRINA,GUDICCA,GUDICCA,143,False
Casagrande Giuseppe,673-74,PELLESTRINA,GUDICCA,GUDICCA,143,False
Dal Maschio Anita,318 A,PELLESTRINA,GUDICCA,GUDICCA,143,False
Doria Rino,871,PELLESTRINA,GUDICCA,GUDICCA,143,False
Grandessu Ettore,427. 289. 179.,PELLESTRINA,GUDICCA,GUDICCA,143,False
Menegazzi Giovanni,481,PELLESTRINA,GUDICCA,GUDICCA,143,False
Sgrinzi Napoleone,923,PELLESTRINA,GUDICCA,GUDICCA,143,False
Stradella Luigi,594,PELLESTRINA,GUDICCA,GUDICCA,143,False
Zennaro Giovannina,996,PELLESTRINA,GUDICCA,GUDICCA,143,False
Bozzato Rusino,996,BURANO,Agenzie di trasporto,Cavallino Centro,143,False
Bressanello Mario,Via Galuppi 19,BURANO,Agenzie di trasporto,BURANO,143,False
Bullo Maria,"S. Donato, 22",BURANO,Agenzie di trasporto,BURANO,143,False
Ceritelli Oscar,"S. Donato, 22",BURANO,Agenzie di trasporto,S. Erasmo,143,False
Cadamuro Cesira,"S. Donato, 22",PELLESTRINA,BURANO,BURANO,143,False
Costantini Emilio,Via Ponticello 187-199,BURANO,Agenzie di trasporto,BURANO,143,False
Costantini Erminio,Vio Pizzo 2,BURANO,Agenzie di trasporto,BURANO,143,False
Lazzarin Vincenzo,Via Chiesa,Cavallino,Agenzie di trasporto,BURANO,143,False
Quintavalle Francesco,"Via Galuppi, 13",BURANO,Agenzie di trasporto,BURANO,143,False
Seno Stella,"Via Galuppi, 13",PELLESTRINA,BURANO,BURANO,143,False
Tagliapietra Frane,Via Galuppi 264-B,BURANO,Agenzie di trasporto,BURANO,143,False
Zambon Gino,Via Galuppi 264-B,BURANO,Agenzie di trasporto,Tre Porti,143,False
Amadi Angelo,v. Malamocco 55-A,LIDO,Agenzie di trasporto,LIDO,143,False
Baccalin Carlo,V.le S. M. Elisabetta 18,LIDO,Agenzie di trasporto,LIDO,143,False
Bonomette Giovanni,"S. Nicolò, 35",LIDO,Agenzie di trasporto,LIDO,143,False
Cooperativa di Consumo fra gli abitanti di Lido,Via Lepanto 13,LIDO,Agenzie di trasporto,LIDO,143,False
D'Alboretti Pietro,"v. Smirne, 13",LIDO,Agenzie di trasporto,LIDO,143,False
Macacastrozzo Angelo,via Dudo 33-A,LIDO,Agenzie di trasporto,LIDO,143,False
Marei Silvio,"V. Malamocco, 42",LIDO,Agenzie di trasporto,LIDO,143,False
Main G. B.,"Via Malamocco, 49",LIDO,Agenzie di trasporto,LIDO,143,False
Penninetti Quadrelli Marcello,Malamocco 303-A,LIDO,Agenzie di trasporto,LIDO,143,False
Pretta Narciso,Malamocco 303-A,LIDO,Agenzie di trasporto,Gran Viale,143,False
Pistorello Antonio,Malamocco 431,LIDO,Agenzie di trasporto,LIDO,143,False
Rochetto Ugo,"v. Lepanto, 11",LIDO,Agenzie di trasporto,LIDO,143,False
Sartori Rodolfo,"v. Lepanto, 7",LIDO,Agenzie di trasporto,LIDO,143,False
Spaccio Cooperative fra Lavoratori,Via Pasqualigo,LIDO,Agenzie di trasporto,LIDO,143,False
Tagliapietra Vittorio,v. Malamocco 49,LIDO,Agenzie di trasporto,LIDO,143,False
Pellano Domenico,"4 Fontane, 89",LIDO,Agenzie di trasporto,LIDO,143,False
Andreotta Virginia,fdm. Santi 3,MURANO,Agenzie di trasporto,MURANO,143,False
Barbin Riccardo,"v. D. Manin, 86",MURANO,Agenzie di trasporto,MURANO,143,False
Bertola Giulio,15,MURANO,Agenzie di trasporto,MURANO,143,False
Brullo Mario,Campo S. Donato 22,MURANO,Agenzie di trasporto,MURANO,143,False
D'Alpos Giuseppe,"Fond. Vetrai, 85",MURANO,Agenzie di trasporto,MURANO,143,False
Dinon Nicolo,"cp. S. Bernardo, 25",MURANO,Agenzie di trasporto,MURANO,143,False
Falcier L'go e F'lli,fdm. Giustinian 11,MURANO,Agenzie di trasporto,MURANO,143,False
Fuga Alberto,fdm. Cavour. 3 C,MURANO,Agenzie di trasporto,MURANO,143,False
Fuga Ilario,89,MURANO,Agenzie di trasporto,MURANO,143,False
Mazzega Gerusalemme,fdm. Manin 46,MURANO,Agenzie di trasporto,MURANO,143,False
Soc. Coop. Muranese di Consumo,Via A. Maschio 20,MURANO,Agenzie di trasporto,MURANO,143,False
Valmarana Elio,"fdm. Cavour, 15",MURANO,Agenzie di trasporto,MURANO,143,False
Busetto Candido,S. Pietro in Volta,PELLESTRINA,Agenzie di trasporto,PELLESTRINA,143,False
Coop. Consumo di Pellestrina s. a. r. l.,Via Vianelli 573,PELLESTRINA,Agenzie di trasporto,PELLESTRINA,143,False
Industrie Prodotti Ittici Conservati ed Affini,Via Vianelli 573,S. Pietro in Volta,PELLESTRINA,Soci. An.,143,False
Vianello Giovanni,S. Pietro in Volta,PELLESTRINA,Agenzie di trasporto,PELLESTRINA,143,False
Zennaro Italia,S. Pietro in Volta,PELLESTRINA,PELLESTRINA,PELLESTRINA,143,False
A.S.P.A. - Alimentare,Fond. Manin 75,Murano,ALIMENTARI CONSERVATI,PELLESTRINA,143,False
Alboinrio Cesare,Corso del Popolo 6,Mestre,Alluminio,PELLESTRINA,143,False
