Name,Address,Location,Category,Additional Info,page,location_cleaned
Pagnin Vitt.,Lido Via Lepanto,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Parissin Antonio,S. Croce 233,,Falegnami,"FALEGNAMERIE,",202,True
Pavan Antonio Natale e Figli,Cannaregio n. 1468,,Falegnami,"FALEGNAMERIE,",202,True
Quarti Giuseppe,Cannaregio n. 1468,,Falegnami,"FALEGNAMERIE,",202,True
Rossi Marco,"Giovanni S. Canciano, 6008",Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Rossi Marco Isidoro,Castello 67,,Falegnami,"FALEGNAMERIE,",202,True
Scarpis Giovanni,"c/. Accademia dei Nobili, int. 100",Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Scarpa Romeo e C.,Castello 2109-B,,Falegnami,"FALEGNAMERIE,",202,True
Scatulin Carlo,Cannaregio 3482,,Falegnami,"FALEGNAMERIE,",202,True
Seleghin Pietro,Castello 2682,,Falegnami,"FALEGNAMERIE,",202,True
Simoli Antonio,Malcanton 3439 A,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Soc. An. Costruzioni Edili Falegnameria,San Marco 453,,Falegnami,"FALEGNAMERIE,",202,True
Trevisan Emilio,"Giudecca, Fond. Convertité, 755",Zelarino,Tel. 73-394,"FALEGNAMERIE,",202,False
Trevisan Umberto,S. Marco 5194,,Falegnami,"FALEGNAMERIE,",202,True
Todeschini Pietro e Giorgio F.lli,S. Croce 1265,,Falegnami,"FALEGNAMERIE,",202,True
Vattolo e Basso,via Giardino Mestre,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Zago Carlo,Angelo Raffaele 2288,,Falegnami,"FALEGNAMERIE,",202,True
Acerbi Marco,Cann. 2369,,Falegnami,"FALEGNAMERIE,",202,True
Androdo Andrea,Cann. 2369,,Falegnami,"FALEGNAMERIE,",202,True
Andolfini Giovanni,Cann. 3217,,Falegnami,"FALEGNAMERIE,",202,True
Anguioni Angelo,Cann. 3217,,Falegnami,"FALEGNAMERIE,",202,True
Antonucci Amedeo,S. Croce 781,,Falegnami,"FALEGNAMERIE,",202,True
Apoiuinna Natale,S. Croce 892,,Falegnami,"FALEGNAMERIE,",202,True
Asquinin Francesco,Cann. 6128,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Astloto Domenico,Cann. 6128,Murano,Falegnami,"FALEGNAMERIE,",202,False
Avon Augelo,S. Polo 2137,,Falegnami,"FALEGNAMERIE,",202,True
Baldrocco Vincenzo,Cann. 3521,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Barbierini Antonio,S. Croce 2484,,Falegnami,"FALEGNAMERIE,",202,True
Bardelle Carlo,S. Croce 360-A,,Falegnami,"FALEGNAMERIE,",202,True
Battaglerin Umberto,S. Croce 360-A,,Falegnami,"FALEGNAMERIE,",202,True
Battistella Giuseppe,S. Marco 3659-A,,Falegnami,"FALEGNAMERIE,",202,True
Beccari Antonio,S. Marco 1476,,Falegnami,"FALEGNAMERIE,",202,True
Bellotto Bruno fu Adolfo,Cann. 3009,,Falegnami,"FALEGNAMERIE,",202,True
Bembo Marco del rag. Aizziato Giorgio,Castello 4971,,Falegnami,"FALEGNAMERIE,",202,True
Bertan Clemente,S. Marco 4281,,Falegnami,"FALEGNAMERIE,",202,True
Bertol Alfredo,Cann. 2851,,Falegnami,"FALEGNAMERIE,",202,True
Bianchi Mario,Cann. 3904,,Falegnami,"FALEGNAMERIE,",202,True
Biasutto Roberto,D Duro 2823,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Biral Giovanni,S. Marco 3821,,Falegnami,"FALEGNAMERIE,",202,True
Boaga Vincenzo,Cann. 6041-A,,Falegnami,"FALEGNAMERIE,",202,True
Boldrin Giacomo,Mestre Piazza G Brumo 6,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Bonamico Ferdinando,Castello 3205,,Falegnami,"FALEGNAMERIE,",202,True
Borlozzani Giovanni,S. Croce 2125,,Falegnami,"FALEGNAMERIE,",202,True
Bovo Adolfo,S. Croce 2125,,Falegnami,"FALEGNAMERIE,",202,True
Bovo Mario,Castello 5245,,Falegnami,"FALEGNAMERIE,",202,True
Briggi Giovanni,Castello 5245,,Falegnami,"FALEGNAMERIE,",202,True
Brunello Luigi,Mestre Via A. Costa,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Brusegmin Alessandro,Cann. 3434,,Falegnami,"FALEGNAMERIE,",202,True
Bulegnato Giuseppe,"Favaro Veneto, Via San Donà",Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Burnello Gio Batta,Castello 5846,,Falegnami,"FALEGNAMERIE,",202,True
Busetto Giuseppe,Castello 5846,,Falegnami,"FALEGNAMERIE,",202,True
Busetto Filippo,Castello 5846,,Falegnami,"FALEGNAMERIE,",202,True
Busso G.azzidio,Carpenedo Via S. Donà 111,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Campatelli Orlando,Marghera Via Fratelli Bandiera 4,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Cappon Giovanni,Cann. 5305,,Falegnami,"FALEGNAMERIE,",202,True
Carezzalo Stefano,S. Croce,Zelarino,Falegnami,"FALEGNAMERIE,",202,False
Carlon Gildo,S. Marco 1566,,Falegnami,"FALEGNAMERIE,",202,True
Casagrande Napolin,S. Marco 1566,,Falegnami,"FALEGNAMERIE,",202,True
DITTA AUGUSTO CAPOVILLA,S. Marco 1566,Venezia,STABILIMENTO ELETTRO - MECCANICO PER LA LAVORAZIONE DEL LEGNO,"Di Carlo Capovilla, Fabbrica Mobili - Serramenti - Forniture Navali - Costruzioni Varie",202,False
duse,"Via XXI Marzo, 2288",Zelarino,officina riparazioni macchine per scrivere,Venezia,202,False
