Name,Address,Location,Category,Additional Info,page,location_cleaned
Fabbris Giovanni,"Mestre, V. Marghera 113",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Giacchetti Enrico di Carlo Patero,S. Trovaso 1175,,Bandai e Lattonieri,CATEGORY_NAME,154,True
Gianolla Natale,San Cassiano 1562,,Bandai e Lattonieri,CATEGORY_NAME,154,True
Gianolla Pietro,Castello 3486,,Bandai e Lattonieri,CATEGORY_NAME,154,True
Levorato Giovanni,S. Stefano 2973,,Bandai e Lattonieri,CATEGORY_NAME,154,True
Miniutti Stefano,"Mestre, Via Andrea Costa",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Ramello Bruno,Castello 3699,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Sa-ter Giovanni,"Cannar, 6212",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Sussati Luigi,Cannaregio 2612,,Bandai e Lattonieri,CATEGORY_NAME,154,True
Valentini Giuseppe,Cannaregio 2612,Treporti,Bandai e Lattonieri,CATEGORY_NAME,154,False
Veronese Luigina,Tolentini 237,Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Vin Giacomo,"Rialto, cl. del Cappeler, 1594",Mestre,Bandai e Lattonieri,CATEGORY_NAME,154,False
Ceroni Alessandro,S. Marco 4759,,Bandiere,CATEGORY_NAME,154,True
Donaggio G. e figli,Ponte Veneta Marina,Mestre,Bandiere,CATEGORY_NAME,154,False
"Soc. An. N. Nicolaj e C., Cannaregio S. Giovanni e Paolo",Ponte Veneta Marina,Mestre,Bandiere,CATEGORY_NAME,154,False
Speri E.,"Ponte Veneta Marina, Cannaregio 1956-60",,Bandiere,"Bandiere, Gagliardetti, Distintivi sportivi, Laboratorio",154,True
,"Ponte Veneta Marina, Cannaregio 1956-60",,Bar,(vedi anche bottiglierie e caffè),154,True
Allegrini Mario “Tecchiali”,S. Marco 705,Mestre,Bar,CATEGORY_NAME,154,False
Andrean Angela,Castello 1545,Mestre,Bar,CATEGORY_NAME,154,False
Bassanato Umberto,Lido via Malamocco 32,Lido,Bar,CATEGORY_NAME,154,False
Baldi Antonio,Lido via Malamocco 32,Teatro La Fenice,Bar,CATEGORY_NAME,154,False
Baldi Antonio,Antico Martini” S. Marco 1981,,Bar,CATEGORY_NAME,154,True
Bar americano S. A.,S. Marco 302,,Bar,CATEGORY_NAME,154,True
Bar Gelateria « da Nico »,920,Zattero,Bar,La migliore posizione estiva ed invernale. Uno dei posti più suggestivi di Venezia,154,False
Bar Ristorante « Da Aldo »,S. Moisè 1473,Mestre,Bar,CATEGORY_NAME,154,False
Bar Marzani Colombo Elena,S. Polo 476,,Bar,CATEGORY_NAME,154,True
Bar Stella d’Italia S. A.,S. Marco 6314,Mestre,Bar,CATEGORY_NAME,154,False
Battistella Gemma,Cannaregio 6870,Mestre,Bar,CATEGORY_NAME,154,False
Battiston Antonio Silvio,Cannaregio 233 B,,Bar,CATEGORY_NAME,154,True
