Name,Address,Location,Category,Additional Info,Profession,Role,page
Caser Irene,Doroduro 502,Dorsoduro,radio (riparazioni),S. Polo,1470,",",365
Caserta dr. Felice,Rialto 186,Castello,ZAGO F.LLI,Segr. di Prima classe Tribunale Civile e Penale,1470,",",365
Cassa Marittima Adriatica per l'assicurazione contro gli infortugi sul lavoro e le malattie,Ascensione 1253,Castello,Società di assicurazioni,S. Polo,1470,",",365
Cassa di Risparmio di Venezia,Ascensione 1253,"S. Marco, Campe Marani",ZAGO F.LLI,Società di assicurazioni,1470,"Agenzia di Città: Ponte dei Bareteri, Agenzia di Lido: Gran Viale Santa Maria Elisabetta",365
Cassaldo Maria ved. Bianchi,Dorsoduro 188,Dorsoduro,tabaccheria,S. Polo,1470,",",365
Cassandri E. (succ.),"Riva dei VII 1099, Magazzino Zattere, numero 20",Castello,"di Belle, Ferrer e Zacchiroli M., carbone e legna (grossista)",S. Polo,1470,",",365
Cassini Gio Batta,"Castello, numero 3150",Castello,terrazzi piorellane,S. Polo,1470,",",365
Cassini Stefano,S. Marco 2424,S. Marco,libreria, quadri, riproduzioni di oggetti artistici,",",365
Cassiol Giuseppe,"Mestre, Via Fratelli Bandiera 69",Mestre,impresa edile,S. Polo,1470,",",365
Castagna Luigi,D. Duro 1051,Dorsoduro,cartoleria,S. Polo,1470,",",365
Castaman comm. Giulio (Ditta),S. Polo 2788 (Vaporino Frari),S. Polo,Lavorazione artistica mosaici in smalto di vetro Veneziano,S. Polo,1470,",",365
Casella Postale,S. Polo 2788 (Vaporino Frari),Castello,"Filiala: Pietrasanta (Carrara), Viale Oberdan 4, teleg. Castaman Pietrasanta",Casaman Venezia,1470,",",365
Castegnaro Mmo,Duro number 3076,Dorsoduro,rappresento macchine,S. Polo,1470,",",365
Castellani Anibeto,Piazza Cesare Battisti 8,Mestre,sarto da uomo,S. Polo,1470,",",365
Castellan dri. Giuseppe,Riva Schiavoni 4127,Castello,medicina generale,S. Polo,1470,",",365
Castellani Giuseppe,S. Croce 697,S. Croce,mobilit (negozio),S. Polo,1470,",",365
Castellani lida,S. Croce 1764,S. Croce,sarta,S. Polo,1470,",",365
Castellano Ugo e Giorgio,"Mestre, Monte Nero 65",Mestre,pelletterie (fabbricati),S. Polo,1470,",",365
Castellara Gino,"Carpenedo, Via S. Donà 243",Carpenedo,sarto da uomo,S. Polo,1470,",",365
Castellara Ugo & Giorgio,"Mestre, Via Monte Nero 65",Mestre,"ciclo e motocicli, accessori, riparazioni, vendite",S. Polo,1470,",",365
Castellobolognesi Olga,S. Polo 2118,S. Polo,legatoria di libri,S. Polo,1470,",",365
Castelli Leo,S. Marco 2005,S. Marco,Ragioniere,S. Polo,1470,",",365
Castellino Ca' rio,San Polo 1190,San Polo,riscaldamento e fumisteria,S. Polo,1470,",",365
Castigioni Ernesto,"Lido, Via Lungomare Malamocco",Lido,oggetti artistici,S. Polo,1470,",",365
Castori Giovanni,Castello 1799,Castello,polleria,S. Polo,1470,",",365
Cast-ovoro Amedeo,Castello 1799,Castello,Direttore Banca d'A. mercica e d'Italia,S. Polo,1470,",",365
Castoro Giovanni lud.,Castello 1799,Castello,guarnizioni isolanenti,S. Polo,1470,",",365
Catozzo Andrea,Cannaregio 3738,Cannaregio,alimentari, (dett.),1470,",",365
Catozzo Andrea,Castello 5545,Castello,latteria,S. Polo,1470,",",365
"cationar, letterml i. G. L. T. N. Soc. in Acc. Sempl.","Castello 5545, Mestre, Via Bembo 12",Castello,isolamenti termici ed acustici,S. Polo,1470,",",365
Catelmir dr. Carlo,"Mestre, Ca' Rossa 2",Mestre,rappresentante prodotti clinici,S. Polo,1470,",",365
Cattaneo dr. Giorgio,Castello 6137,Castello,chirurg,S. Polo,1470,",",365
Cattanzuovo Antonio,"Murano, Fondamenta Vetrai 87",Murano,tabaccheria,S. Polo,1470,",",365
Cattap Ban Siliò del cav. Luigi,"Mestre, Via Palazzo 49",Mestre,"Olii (commentible) (Commercio), alcool, alimentari, tabacchi, vini",S. Polo,1470,",",365
Cattapani F.lli,"Mestre, Via Macello 40",Mestre,carta (commercio),S. Polo,1470,",",365
Cattaran Antonio,San Polo 319,San Polo,caffè (esercizi),S. Polo,1470,",",365
duso.  OFFICINA RIPARAZIONI MACCH1NE PER SCRIVERE,"VENEZIA. Via XXII Marzo, 2288",VENEZIA,Officina Riparazioni,S. Polo,1470,",",365
